A;RTSALEDATA;265;20230313 01:08;VALNET;
B;265;420347;1;20230313 01:08;;;35;SUTTON ST;COOTAMUNDRA;2590;486.9;M;20230215;20230308;339000;R1;R;RESIDENCE;;RCY;;0;AS912346;
C;265;420347;1;20230313 01:08;E/14921;
D;265;420347;1;20230313 01:08;P;;;;;;
D;265;420347;1;20230313 01:08;P;;;;;;
D;265;420347;1;20230313 01:08;V;;;;;;
B;265;418237;2;20230313 01:08;;;6;BARNES ST;COOTAMUNDRA;2590;720.7;M;20230119;20230307;340000;R1;R;RESIDENCE;;RCY;;0;AS908184;
C;265;418237;2;20230313 01:08;B/318914;
D;265;418237;2;20230313 01:08;P;;;;;;
D;265;418237;2;20230313 01:08;V;;;;;;
B;265;420871;3;20230313 01:08;;;9;JACK MASLING DR;COOTAMUNDRA;2590;2714;M;20230109;20230308;500000;SP2;3;WAREHOUSE;;INF;;0;AS912145;
C;265;420871;3;20230313 01:08;21/1010590;
D;265;420871;3;20230313 01:08;P;;;;;;
D;265;420871;3;20230313 01:08;V;;;;;;
D;265;420871;3;20230313 01:08;V;;;;;;
B;265;418753;4;20230313 01:08;;;38;CUTLER AVE;COOTAMUNDRA;2590;669.5;M;20230209;20230309;340000;R1;R;RESIDENCE;;RNW;;0;AS914539;
C;265;418753;4;20230313 01:08;3/249219;
D;265;418753;4;20230313 01:08;P;;;;;;
D;265;418753;4;20230313 01:08;V;;;;;;
B;265;525842;5;20230313 01:08;;;271;SHERIDAN ST;GUNDAGAI;2722;2023;M;20230215;20230303;670000;B2;R;RESIDENCE;;LCG;;0;AS899714;
C;265;525842;5;20230313 01:08;1/199283;
D;265;525842;5;20230313 01:08;P;;;;;;
D;265;525842;5;20230313 01:08;V;;;;;;
B;265;526027;6;20230313 01:08;;;133;WEST ST;GUNDAGAI;2722;981.9;M;20230124;20230307;380000;R1;R;RESIDENCE;;AGA;;0;AS906496;
C;265;526027;6;20230313 01:08;2/851885;
D;265;526027;6;20230313 01:08;P;;;;;;
D;265;526027;6;20230313 01:08;P;;;;;;
D;265;526027;6;20230313 01:08;V;;;;;;
B;265;4462029;7;20230313 01:08;;;;GOCUP RD;SOUTH GUNDAGAI;2722;1.089;H;20200617;20221018;16830;;V;VACANT LAND;;;;0;AS559726;
C;265;4462029;7;20230313 01:08;PT 124/757251;
D;265;4462029;7;20230313 01:08;P;;;;;;
D;265;4462029;7;20230313 01:08;P;;;;;;
D;265;4462029;7;20230313 01:08;V;;;;;;
Z;34;7;7;18;
