A;RTSALEDATA;301;20210208 01:03;VALNET;
B;301;3495456;1;20210208 01:03;;;108;DARBY RD;SPRING RIDGE;2343;3531;M;20201222;20210202;154000;RU5;R;RESIDENCE;;AOV;;0;AQ770306;
C;301;3495456;1;20210208 01:03;11/543754;
D;301;3495456;1;20210208 01:03;P;;;;;;
D;301;3495456;1;20210208 01:03;V;;;;;;
B;301;3660918;2;20210208 01:03;;;11;GORDON ST;WERRIS CREEK;2341;708.2;M;20201222;20210202;135000;R1;R;RESIDENCE;;AWC;;0;AQ770491;
C;301;3660918;2;20210208 01:03;1/10/9988;
D;301;3660918;2;20210208 01:03;P;;;;;;
D;301;3660918;2;20210208 01:03;V;;;;;;
B;301;1877448;3;20210208 01:03;;;98;BOLAH RIDGE RD;QUIRINDI;2343;7.873;H;20201202;20210202;570000;R5;R;RESIDENCE;;RLL;;0;AQ769970;
C;301;1877448;3;20210208 01:03;4/828011;
D;301;1877448;3;20210208 01:03;P;;;;;;
D;301;1877448;3;20210208 01:03;V;;;;;;
B;301;1878649;4;20210208 01:03;;;1;CADELL ST;QUIRINDI;2343;1.333;H;20201223;20210203;495000;R1;R;RESIDENCE;;AQG;;0;AQ775549;
C;301;1878649;4;20210208 01:03;1, 2, 3, 4, 5, 6, 7, 8/1/2762;
D;301;1878649;4;20210208 01:03;P;;;;;;
D;301;1878649;4;20210208 01:03;V;;;;;;
D;301;1878649;4;20210208 01:03;V;;;;;;
B;301;3326160;5;20210208 01:03;;;29;MORNING VIEW CL;QUIRINDI;2343;1000;M;20201218;20210129;290000;R1;R;RESIDENCE;;AQW;;0;AQ760322;
C;301;3326160;5;20210208 01:03;20/1113162;
D;301;3326160;5;20210208 01:03;P;;;;;;
D;301;3326160;5;20210208 01:03;V;;;;;;
D;301;3326160;5;20210208 01:03;V;;;;;;
B;301;3827765;6;20210208 01:03;;;18;CARPET ST;WALLABADAH;2343;1.821;H;20201210;20210203;499000;RU5;R;RESIDENCE;;AWB;;0;AQ773226;
C;301;3827765;6;20210208 01:03;3, 6/25/759037;
D;301;3827765;6;20210208 01:03;P;;;;;;
D;301;3827765;6;20210208 01:03;P;;;;;;
D;301;3827765;6;20210208 01:03;V;;;;;;
D;301;3827765;6;20210208 01:03;V;;;;;;
Z;30;6;6;16;
