A;RTSALEDATA;164;20231120 01:07;VALNET;
B;164;4516367;1;20231120 01:07;;;383 A;WILLIAMS HILL RD;YARRANBELLA;2447;44.61;H;20220622;20231026;430000;;R;RESIDENCE;;;;0;AT549753;
C;164;4516367;1;20231120 01:07;1/1298291;
D;164;4516367;1;20231120 01:07;P;;;;;;
D;164;4516367;1;20231120 01:07;P;;;;;;
D;164;4516367;1;20231120 01:07;V;;;;;;
B;164;1794648;2;20231120 01:07;;;13 A;WEST ST;MACKSVILLE;2447;450.1;M;20231018;20231114;480000;R3;R;RESIDENCE;;AMD;;0;AT599958;
C;164;1794648;2;20231120 01:07;2/863982;
D;164;1794648;2;20231120 01:07;P;;;;;;
D;164;1794648;2;20231120 01:07;V;;;;;;
B;164;1800759;3;20231120 01:07;;;;KOSEKAI RD;YARRANBELLA;2447;6.946;H;20231026;20231110;990000;RU2;R;RESIDENCE;;RCD;;0;AT593358;
C;164;1800759;3;20231120 01:07;4/775642;
D;164;1800759;3;20231120 01:07;P;;;;;;
D;164;1800759;3;20231120 01:07;P;;;;;;
D;164;1800759;3;20231120 01:07;V;;;;;;
D;164;1800759;3;20231120 01:07;V;;;;;;
B;164;1795573;4;20231120 01:07;;;228;NEWEE CREEK RD;NEWEE CREEK;2447;3.021;H;20230908;20231114;325000;R5;R;RESIDENCE;;ARC;;0;AT599569;
C;164;1795573;4;20231120 01:07;13/812208;
D;164;1795573;4;20231120 01:07;P;;;;;;
D;164;1795573;4;20231120 01:07;P;;;;;;
D;164;1795573;4;20231120 01:07;P;;;;;;
D;164;1795573;4;20231120 01:07;V;;;;;;
B;164;1793171;5;20231120 01:07;;;114;GRACES RD;ARGENTS HILL;2449;7240;M;20231017;20231110;670000;RU2;R;RESIDENCE;;RCD;;0;AT593326;
C;164;1793171;5;20231120 01:07;1/224337;
D;164;1793171;5;20231120 01:07;P;;;;;;
D;164;1793171;5;20231120 01:07;P;;;;;;
D;164;1793171;5;20231120 01:07;V;;;;;;
D;164;1793171;5;20231120 01:07;V;;;;;;
B;164;1795830;6;20231120 01:07;;;32;ALLISON RD;HYLAND PARK;2448;524.8;M;20230929;20231110;360000;R1;V;VACANT LAND;;ANH;;0;AT593076;
C;164;1795830;6;20231120 01:07;17/24431;
D;164;1795830;6;20231120 01:07;P;;;;;;
D;164;1795830;6;20231120 01:07;P;;;;;;
D;164;1795830;6;20231120 01:07;V;;;;;;
D;164;1795830;6;20231120 01:07;V;;;;;;
B;164;1793808;7;20231120 01:07;JEEMBY HOUSE;2;12;DURKIN ST;MACKSVILLE;2447;;;20231017;20231114;235000;;R;RESIDENCE;2;;;0;AT600174;
C;164;1793808;7;20231120 01:07;2/SP6066;
D;164;1793808;7;20231120 01:07;P;;;;;;
D;164;1793808;7;20231120 01:07;P;;;;;;
D;164;1793808;7;20231120 01:07;V;;;;;;
B;164;1799421;8;20231120 01:07;;;272;SULLIVANS RD;VALLA;2448;3892;M;20231011;20231115;730000;RU2;R;RESIDENCE;;RVD;;0;AT604632;
C;164;1799421;8;20231120 01:07;14/249080;
D;164;1799421;8;20231120 01:07;P;;;;;;
D;164;1799421;8;20231120 01:07;P;;;;;;
D;164;1799421;8;20231120 01:07;V;;;;;;
B;164;1799574;9;20231120 01:07;;;99;VALLA BEACH RD;VALLA BEACH;2448;543.8;M;20231003;20231114;900000;R1;R;RESIDENCE;;AAL;;0;AT599217;
C;164;1799574;9;20231120 01:07;2/113422;
D;164;1799574;9;20231120 01:07;P;;;;;;
D;164;1799574;9;20231120 01:07;P;;;;;;
D;164;1799574;9;20231120 01:07;V;;;;;;
B;164;4409744;10;20231120 01:07;;;7;WILLIAM ST;BOWRAVILLE;2449;450.3;M;20230929;20231110;470000;RU5;R;RESIDENCE;;VBW;;0;AT594003;
C;164;4409744;10;20231120 01:07;102/1280979;
D;164;4409744;10;20231120 01:07;P;;;;;;
D;164;4409744;10;20231120 01:07;V;;;;;;
D;164;4409744;10;20231120 01:07;V;;;;;;
B;164;4334988;11;20231120 01:07;;;78;SADDLEBACK WAY;NEWEE CREEK;2447;1.001;H;20231016;20231114;380000;R5;V;VACANT LAND;;ARC;;0;AT600616;
C;164;4334988;11;20231120 01:07;21/1269494;
D;164;4334988;11;20231120 01:07;P;;;;;;
D;164;4334988;11;20231120 01:07;P;;;;;;
D;164;4334988;11;20231120 01:07;V;;;;;;
Z;60;11;11;36;
