A;RTSALEDATA;137;20210802 01:02;VALNET;
B;137;4158772;1;20210802 01:02;;408;120;WENTWORTH RD;BURWOOD;2134;76;M;20210611;20210723;633000;;R;RESIDENCE;34;;;0;AR268359;
C;137;4158772;1;20210802 01:02;34/SP98325;
D;137;4158772;1;20210802 01:02;P;;;;;;
D;137;4158772;1;20210802 01:02;V;;;;;;
B;137;1392049;2;20210802 01:02;;;50 A;FITZROY ST;BURWOOD;2134;347.8;M;20210612;20210726;2465000;R2;R;RESIDENCE;;EFH;;0;AR274813;
C;137;1392049;2;20210802 01:02;1/318295;
D;137;1392049;2;20210802 01:02;P;;;;;;
D;137;1392049;2;20210802 01:02;P;;;;;;
D;137;1392049;2;20210802 01:02;V;;;;;;
D;137;1392049;2;20210802 01:02;V;;;;;;
B;137;1397317;3;20210802 01:02;;;7;SIMPSON AVE;BURWOOD;2134;889;M;20210406;20210728;1500000;R2;R;RESIDENCE;;EJJ;;0;AR280556;
C;137;1397317;3;20210802 01:02;1/997991;
D;137;1397317;3;20210802 01:02;P;;;;;;
D;137;1397317;3;20210802 01:02;P;;;;;;
D;137;1397317;3;20210802 01:02;V;;;;;;
D;137;1397317;3;20210802 01:02;V;;;;;;
B;137;1392627;4;20210802 01:02;;;7;GLADSTONE ST;BURWOOD;2134;467.9;M;20210529;20210727;3008000;R2;R;RESIDENCE;;ECC;;0;AR277958;
C;137;1392627;4;20210802 01:02;1/799179;
D;137;1392627;4;20210802 01:02;P;;;;;;
D;137;1392627;4;20210802 01:02;P;;;;;;
D;137;1392627;4;20210802 01:02;V;;;;;;
B;137;1398563;5;20210802 01:02;;;149;WENTWORTH RD;STRATHFIELD;2135;436.3;M;20210515;20210728;1585000;R1;R;RESIDENCE;;EDL;;0;AR284200;
C;137;1398563;5;20210802 01:02;7/14235;
D;137;1398563;5;20210802 01:02;P;;;;;;
D;137;1398563;5;20210802 01:02;V;;;;;;
D;137;1398563;5;20210802 01:02;V;;;;;;
B;137;1393496;6;20210802 01:02;;;10;LENNARTZ ST;CROYDON PARK;2133;822;M;20210607;20210726;2200000;R2;R;RESIDENCE;;ESW;;0;AR274162;
C;137;1393496;6;20210802 01:02;24/4688;
D;137;1393496;6;20210802 01:02;P;;;;;;
D;137;1393496;6;20210802 01:02;P;;;;;;
D;137;1393496;6;20210802 01:02;P;;;;;;
D;137;1393496;6;20210802 01:02;V;;;;;;
D;137;1393496;6;20210802 01:02;V;;;;;;
D;137;1393496;6;20210802 01:02;V;;;;;;
B;137;3220839;7;20210802 01:02;;7;55;PARK RD;BURWOOD;2134;;;20210612;20210726;2160000;;R;RESIDENCE;7;;;0;AR274834;
C;137;3220839;7;20210802 01:02;7/SP76053;
D;137;3220839;7;20210802 01:02;P;;;;;;
D;137;3220839;7;20210802 01:02;P;;;;;;
D;137;3220839;7;20210802 01:02;V;;;;;;
B;137;4267825;8;20210802 01:02;;8;66;STANLEY ST;BURWOOD;2134;162;M;20210611;20210728;1320000;;R;RESIDENCE;8;;;0;AR283541;
C;137;4267825;8;20210802 01:02;8/SP100803;
D;137;4267825;8;20210802 01:02;P;;;;;;
D;137;4267825;8;20210802 01:02;V;;;;;;
D;137;4267825;8;20210802 01:02;V;;;;;;
Z;46;8;8;28;
