A;RTSALEDATA;137;20211220 01:52;VALNET;
B;137;1391520;1;20211220 01:55;;;21;DEVONSHIRE ST;CROYDON;2132;640.9;M;20211106;20211210;3108000;R2;R;RESIDENCE;;EFG;;0;AR706535;
C;137;1391520;1;20211220 01:55;1/775165;
D;137;1391520;1;20211220 01:55;P;;;;;;
D;137;1391520;1;20211220 01:55;P;;;;;;
D;137;1391520;1;20211220 01:55;V;;;;;;
D;137;1391520;1;20211220 01:55;V;;;;;;
B;137;4057168;2;20211220 01:55;;204;96;LIVERPOOL RD;BURWOOD HEIGHTS;2136;105;M;20211029;20211210;640000;;R;RESIDENCE;12;;;0;AR709468;
C;137;4057168;2;20211220 01:55;12/SP92808;
D;137;4057168;2;20211220 01:55;P;;;;;;
D;137;4057168;2;20211220 01:55;V;;;;;;
B;137;2882655;3;20211220 01:55;;30;10;WEBB ST;CROYDON;2132;;;20211031;20211213;593000;;R;RESIDENCE;30;;;0;AR715697;
C;137;2882655;3;20211220 01:55;30/SP66443;
D;137;2882655;3;20211220 01:55;P;;;;;;
D;137;2882655;3;20211220 01:55;V;;;;;;
B;137;4364763;4;20211220 01:55;;;17;GORDON ST;BURWOOD;2134;518.5;M;20211116;20211216;4080000;R2;R;RESIDENCE;;ECC;;0;AR732390;
C;137;4364763;4;20211220 01:55;2/1272534;
D;137;4364763;4;20211220 01:55;P;;;;;;
D;137;4364763;4;20211220 01:55;P;;;;;;
D;137;4364763;4;20211220 01:55;V;;;;;;
D;137;4364763;4;20211220 01:55;V;;;;;;
B;137;4133369;5;20211220 01:55;;203;7;CONDER ST;BURWOOD;2134;;;20211029;20211210;890000;;R;RESIDENCE;47;;;0;AR707138;
C;137;4133369;5;20211220 01:55;47/SP97668;
D;137;4133369;5;20211220 01:55;P;;;;;;
D;137;4133369;5;20211220 01:55;V;;;;;;
B;137;1399126;6;20211220 01:55;;;52;WOODSIDE AVE;STRATHFIELD;2135;2466;M;20210910;20211210;10780000;R2;R;RESIDENCE;;EPS;;0;AR707321;
C;137;1399126;6;20211220 01:55;A/328912;
D;137;1399126;6;20211220 01:55;P;;;;;;
D;137;1399126;6;20211220 01:55;V;;;;;;
D;137;1399126;6;20211220 01:55;V;;;;;;
B;137;3610447;7;20211220 01:55;;903 B;1;ELSIE ST;BURWOOD;2134;;;20211201;20211215;840000;;R;RESIDENCE;130;;;0;AR724402;
