A;RTSALEDATA;199;20211220 02:22;VALNET;
B;199;4402381;1;20211220 02:23;;;1099;THUNDERBOLTS WAY;ROCKY RIVER;2358;8.2;H;20201113;20211214;20000;;3;FARM;;;;0;AR719805;
C;199;4402381;1;20211220 02:23;PT 101/1278601;
D;199;4402381;1;20211220 02:23;P;;;;;;
D;199;4402381;1;20211220 02:23;P;;;;;;
D;199;4402381;1;20211220 02:23;V;;;;;;
D;199;4402381;1;20211220 02:23;V;;;;;;
B;199;3918865;2;20211220 02:23;;;2112;KINGSTOWN RD;BALALA;2358;580.5;H;20210323;20210401;600000;RU2;3;RURALFARM;;UCX;;0;AQ927968;
C;199;3918865;2;20211220 02:23;3/1215412;
D;199;3918865;2;20211220 02:23;P;;;;;;
D;199;3918865;2;20211220 02:23;V;;;;;;
B;199;3619296;3;20211220 02:23;;;43 A;KING ST;URALLA;2358;1314;M;20211105;20211214;613000;R1;R;RESIDENCE;;ULB;;0;AR720157;
C;199;3619296;3;20211220 02:23;2/1171147;
D;199;3619296;3;20211220 02:23;P;;;;;;
D;199;3619296;3;20211220 02:23;P;;;;;;
D;199;3619296;3;20211220 02:23;V;;;;;;
D;199;3619296;3;20211220 02:23;V;;;;;;
B;199;1882036;4;20211220 02:23;GLEN EYRE;;2;IVON CT;URALLA;2358;1.528;H;20211111;20211216;450000;R1;R;RESIDENCE;;UAW;;0;AR733113;
C;199;1882036;4;20211220 02:23;560/755846;
D;199;1882036;4;20211220 02:23;P;;;;;;
D;199;1882036;4;20211220 02:23;P;;;;;;
D;199;1882036;4;20211220 02:23;V;;;;;;
B;199;1882391;5;20211220 02:23;;;11;PARK ST;URALLA;2358;670.3;M;20211110;20211215;280000;R1;R;RESIDENCE;;ULA;;0;AR725832;
C;199;1882391;5;20211220 02:23;2/521706;
D;199;1882391;5;20211220 02:23;P;;;;;;
D;199;1882391;5;20211220 02:23;P;;;;;;
D;199;1882391;5;20211220 02:23;V;;;;;;
D;199;1882391;5;20211220 02:23;V;;;;;;
Z;29;5;5;17;
