A;RTSALEDATA;087;20240219 01:05;VALNET;
B;087;758061;1;20240219 01:05;;1;10;HARNETT AVE;MOSMAN;2088;;;20231109;20240209;1825000;;R;RESIDENCE;1;;;0;AT825164;
C;087;758061;1;20240219 01:05;1/SP18340;
D;087;758061;1;20240219 01:05;P;;;;;;
D;087;758061;1;20240219 01:05;P;;;;;;
D;087;758061;1;20240219 01:05;V;;;;;;
B;087;760752;2;20240219 01:05;;;22;MORELLA RD;MOSMAN;2088;537;M;20231215;20240213;6880000;C4;R;RESIDENCE;;CBH;;0;AT832409;
C;087;760752;2;20240219 01:05;1/583753;
D;087;760752;2;20240219 01:05;P;;;;;;
D;087;760752;2;20240219 01:05;V;;;;;;
D;087;760752;2;20240219 01:05;V;;;;;;
B;087;767219;3;20240219 01:05;;501 V;70;VISTA ST;MOSMAN;2088;;;20240118;20240212;2300000;;R;RESIDENCE;90;;;0;AT829126;
C;087;767219;3;20240219 01:05;90/SP61931;
D;087;767219;3;20240219 01:05;P;;;;;;
D;087;767219;3;20240219 01:05;V;;;;;;
B;087;767570;4;20240219 01:05;;5;8;WOLGER RD;MOSMAN;2088;;;20240115;20240215;870000;;R;RESIDENCE;5;;;0;AT837976;
C;087;767570;4;20240219 01:05;5/SP15910;
D;087;767570;4;20240219 01:05;P;;;;;;
D;087;767570;4;20240219 01:05;V;;;;;;
B;087;762435;5;20240219 01:05;;;1 A;PARK AVE;MOSMAN;2088;;;20231024;20240209;2400000;;R;RESIDENCE;1;;;0;AT827252;
C;087;762435;5;20240219 01:05;1/SP4238;
D;087;762435;5;20240219 01:05;P;;;;;;
D;087;762435;5;20240219 01:05;P;;;;;;
D;087;762435;5;20240219 01:05;V;;;;;;
B;087;767713;6;20240219 01:05;;;11;WUDGONG ST;MOSMAN;2088;425;M;20231208;20240208;4200000;R2;R;RESIDENCE;;RAC;;0;AT823319;
C;087;767713;6;20240219 01:05;4/2332;
D;087;767713;6;20240219 01:05;P;;;;;;
D;087;767713;6;20240219 01:05;P;;;;;;
D;087;767713;6;20240219 01:05;V;;;;;;
D;087;767713;6;20240219 01:05;V;;;;;;
B;087;762464;7;20240219 01:05;;1;21;PARK AVE;MOSMAN;2088;;;20240104;20240215;911000;;R;RESIDENCE;1;;;0;AT837636;
C;087;762464;7;20240219 01:05;1/SP356;
D;087;762464;7;20240219 01:05;P;;;;;;
D;087;762464;7;20240219 01:05;V;;;;;;
D;087;762464;7;20240219 01:05;V;;;;;;
B;087;765380;8;20240219 01:05;;;64;SPENCER RD;MOSMAN;2088;518.62;M;20231103;20240214;6024857;R2;R;RESIDENCE;;RAC;;0;AT835374;
C;087;765380;8;20240219 01:05;1/945643;
D;087;765380;8;20240219 01:05;P;;;;;;
D;087;765380;8;20240219 01:05;V;;;;;;
D;087;765380;8;20240219 01:05;V;;;;;;
B;087;765924;9;20240219 01:05;;26;164;SPIT RD;MOSMAN;2088;;;20231110;20240212;915000;;R;RESIDENCE;26;;;0;AT828712;
C;087;765924;9;20240219 01:05;26/SP1080;
D;087;765924;9;20240219 01:05;P;;;;;;
D;087;765924;9;20240219 01:05;V;;;;;;
B;087;765924;10;20240219 01:05;;26;164;SPIT RD;MOSMAN;2088;;;20231110;20240212;915000;;R;RESIDENCE;47;;;0;AT828712;
C;087;765924;10;20240219 01:05;47/SP1080;
D;087;765924;10;20240219 01:05;P;;;;;;
D;087;765924;10;20240219 01:05;V;;;;;;
B;087;766077;11;20240219 01:05;;10;114;SPIT RD;MOSMAN;2088;;;20230116;20240212;780000;;R;RESIDENCE;10;;;0;AT828137;
C;087;766077;11;20240219 01:05;10/SP1648;
D;087;766077;11;20240219 01:05;P;;;;;;
D;087;766077;11;20240219 01:05;P;;;;;;
D;087;766077;11;20240219 01:05;V;;;;;;
D;087;766077;11;20240219 01:05;V;;;;;;
B;087;3635850;12;20240219 01:05;;72;75;SPOFFORTH ST;MOSMAN;2088;84;M;20231115;20240213;1360000;;R;RESIDENCE;30;;;0;AT831890;
C;087;3635850;12;20240219 01:05;30/SP86782;
D;087;3635850;12;20240219 01:05;P;;;;;;
D;087;3635850;12;20240219 01:05;V;;;;;;
Z;59;12;12;33;
