A;RTSALEDATA;243;20230102 01:06;VALNET;
B;243;4213895;1;20230102 01:06;;;238;BOURKE ST;HAY;2711;1652;M;20221205;20221223;50000;RU5;V;VACANT LAND;;RAA;;0;AS759626;
C;243;4213895;1;20230102 01:06;216/1252805;
D;243;4213895;1;20230102 01:06;P;;;;;;
D;243;4213895;1;20230102 01:06;P;;;;;;
D;243;4213895;1;20230102 01:06;V;;;;;;
B;243;2645746;2;20230102 01:06;;;155;PARKER ST;HAY;2711;531.2;M;20221202;20221223;31250;RU5;3;WAREHOUSE;;RAA;;0;AS760616;
C;243;2645746;2;20230102 01:06;1/523788 1/900034;
D;243;2645746;2;20230102 01:06;P;;;;;;
D;243;2645746;2;20230102 01:06;V;;;;;;
B;243;4457947;3;20230102 01:06;;;409;LEONARD ST;HAY;2711;;;20221212;20221212;1500;;3;FACTORY;;;;0;AS711443;
C;243;4457947;3;20230102 01:06;101/1282502;
D;243;4457947;3;20230102 01:06;P;;;;;;
D;243;4457947;3;20230102 01:06;V;;;;;;
D;243;4457947;3;20230102 01:06;V;;;;;;
Z;16;3;3;8;
