A;RTSALEDATA;226;20211213 01:35;VALNET;
B;226;2593106;1;20211213 01:36;;;38;CLAREMONT DR;BARGO;2574;4003;M;20211123;20211207;950000;R5;R;RESIDENCE;;BAA;;0;AR692500;
C;226;2593106;1;20211213 01:36;24/785866;
D;226;2593106;1;20211213 01:36;P;;;;;;
D;226;2593106;1;20211213 01:36;P;;;;;;
D;226;2593106;1;20211213 01:36;V;;;;;;
B;226;3115906;2;20211213 01:36;AMAROO;;240;BUXTON AVE;BUXTON;2571;20.762;H;20210922;20211202;1750000;RU1;R;RESIDENCE;;BAV;;0;AR679600;
C;226;3115906;2;20211213 01:36;33, 430/751270 Licence 365072;
D;226;3115906;2;20211213 01:36;P;;;;;;
D;226;3115906;2;20211213 01:36;V;;;;;;
B;226;4400157;3;20211213 01:36;;;15;EURELIA RD;BUXTON;2571;1138.2;M;20211029;20211209;910000;;R;RESIDENCE;;;;0;AR705690;
C;226;4400157;3;20211213 01:36;65, 66/3/2444;
D;226;4400157;3;20211213 01:36;P;;;;;;
D;226;4400157;3;20211213 01:36;P;;;;;;
D;226;4400157;3;20211213 01:36;V;;;;;;
B;226;3423757;4;20211213 01:36;;;3;TAHMOOR HOUSE CT;TAHMOOR;2573;705.8;M;20211022;20211206;827000;R2;R;RESIDENCE;;TAR;;0;AR688772;
C;226;3423757;4;20211213 01:36;13/1132496;
D;226;3423757;4;20211213 01:36;P;;;;;;
D;226;3423757;4;20211213 01:36;V;;;;;;
D;226;3423757;4;20211213 01:36;V;;;;;;
B;226;2593053;5;20211213 01:36;;;25;CHURCH ST;APPIN;2560;2023;M;20210819;20211203;1040000;R2;R;RESIDENCE;;APP;;0;AR683289;
C;226;2593053;5;20211213 01:36;8/4/758022;
D;226;2593053;5;20211213 01:36;P;;;;;;
D;226;2593053;5;20211213 01:36;V;;;;;;
D;226;2593053;5;20211213 01:36;V;;;;;;
B;226;2594205;6;20211213 01:36;;;21;EDWARD ST;THE OAKS;2570;1153;M;20211018;20211203;930000;R2;R;RESIDENCE;;OAT;;0;AR683630;
C;226;2594205;6;20211213 01:36;32/258664;
D;226;2594205;6;20211213 01:36;P;;;;;;
D;226;2594205;6;20211213 01:36;P;;;;;;
D;226;2594205;6;20211213 01:36;V;;;;;;
B;226;2599062;7;20211213 01:36;;;7;NOORAL ST;BARGO;2574;897.9;M;20211027;20211208;880000;R3;R;RESIDENCE;;BAH;;0;AR696453;
C;226;2599062;7;20211213 01:36;31/13127;
D;226;2599062;7;20211213 01:36;P;;;;;;
D;226;2599062;7;20211213 01:36;V;;;;;;
D;226;2599062;7;20211213 01:36;V;;;;;;
B;226;3511339;8;20211213 01:36;;;18;HARRIS ST;CAMDEN PARK;2570;487.5;M;20211108;20211203;1110000;R2;R;RESIDENCE;;CAM;;0;AR683865;
C;226;3511339;8;20211213 01:36;1153/1150160;
D;226;3511339;8;20211213 01:36;P;;;;;;
