A;RTSALEDATA;276;20220815 01:16;VALNET;
B;276;3142746;1;20220815 01:16;AERO APARTMENTS;296;635;GARDENERS RD;MASCOT;2020;;;20220627;20220808;650000;;R;RESIDENCE;296;;;0;AS373048;
C;276;3142746;1;20220815 01:16;296/SP75818;
D;276;3142746;1;20220815 01:16;P;;;;;;
D;276;3142746;1;20220815 01:16;P;;;;;;
D;276;3142746;1;20220815 01:16;V;;;;;;
B;276;3400481;2;20220815 01:16;;;57 A;RHODES ST;HILLSDALE;2036;;;20220628;20220809;346500;;3;WAREHOUSE;28;;;0;AS374931;
C;276;3400481;2;20220815 01:16;28/SP80936;
D;276;3400481;2;20220815 01:16;P;;;;;;
D;276;3400481;2;20220815 01:16;V;;;;;;
B;276;3448734;3;20220815 01:16;BUILDING C;310;10;JOHN ST;MASCOT;2020;;;20220625;20220809;680000;;R;RESIDENCE;70;;;0;AS375034;
C;276;3448734;3;20220815 01:16;70/SP82064;
D;276;3448734;3;20220815 01:16;P;;;;;;
D;276;3448734;3;20220815 01:16;V;;;;;;
D;276;3448734;3;20220815 01:16;V;;;;;;
B;276;4249374;4;20220815 01:16;;10 G;5;BIDJIGAL RD;ARNCLIFFE;2205;;;20220705;20220809;578000;;R;RESIDENCE;10;;;0;AS375700;
C;276;4249374;4;20220815 01:16;10/SP94064;
D;276;4249374;4;20220815 01:16;P;;;;;;
D;276;4249374;4;20220815 01:16;V;;;;;;
B;276;4217227;5;20220815 01:16;;206;22;JOHN ST;MASCOT;2020;84;M;20220630;20220811;610000;;R;RESIDENCE;58;;;0;AS381829;
C;276;4217227;5;20220815 01:16;58/SP98976;
D;276;4217227;5;20220815 01:16;P;;;;;;
D;276;4217227;5;20220815 01:16;V;;;;;;
B;276;3056889;6;20220815 01:16;SHOP;1;2;PARKER ST;ROCKDALE;2216;;;20220624;20220805;627000;;3;SHOP;2;;;0;AS369367;
C;276;3056889;6;20220815 01:16;2/SP71344;
D;276;3056889;6;20220815 01:16;P;;;;;;
D;276;3056889;6;20220815 01:16;V;;;;;;
B;276;3056889;7;20220815 01:16;;9 A;2;PARKER ST;ROCKDALE;2216;;;20220624;20220805;627000;;3;SHOP;4;;;0;AS369367;
C;276;3056889;7;20220815 01:16;4/SP71344;
D;276;3056889;7;20220815 01:16;P;;;;;;
D;276;3056889;7;20220815 01:16;V;;;;;;
B;276;3056889;8;20220815 01:16;;12;2;PARKER ST;ROCKDALE;2216;;;20220728;20220810;720000;;R;RESIDENCE;15;;;0;AS378060;
C;276;3056889;8;20220815 01:16;15/SP71344;
D;276;3056889;8;20220815 01:16;P;;;;;;
D;276;3056889;8;20220815 01:16;V;;;;;;
B;276;3607706;9;20220815 01:16;FUSION ARNCLIFFE;528;28;BONAR ST;ARNCLIFFE;2205;;;20220708;20220805;680000;;R;RESIDENCE;177;;;0;AS368634;
C;276;3607706;9;20220815 01:16;177/SP86237;
D;276;3607706;9;20220815 01:16;P;;;;;;
D;276;3607706;9;20220815 01:16;V;;;;;;
B;276;4086776;10;20220815 01:16;;609;564;PRINCES HWY;ROCKDALE;2216;118;M;20220715;20220805;688000;;R;RESIDENCE;58;;;0;AS370026;
C;276;4086776;10;20220815 01:16;58/SP96651;
D;276;4086776;10;20220815 01:16;P;;;;;;
D;276;4086776;10;20220815 01:16;V;;;;;;
B;276;1885297;11;20220815 01:16;;;40 A;BRIGHTON ST;BOTANY;2019;;;20220603;20220805;1600000;;R;RESIDENCE;1;;;0;AS367906;
C;276;1885297;11;20220815 01:16;1/SP47568;
D;276;1885297;11;20220815 01:16;P;;;;;;
D;276;1885297;11;20220815 01:16;P;;;;;;
D;276;1885297;11;20220815 01:16;V;;;;;;
D;276;1885297;11;20220815 01:16;V;;;;;;
B;276;1882920;12;20220815 01:16;;;2;ANNIVERSARY ST;BOTANY;2019;461.6;M;20220609;20220811;1935000;R2;R;RESIDENCE;;AGA;;0;AS383554;
C;276;1882920;12;20220815 01:16;B/403543;
D;276;1882920;12;20220815 01:16;P;;;;;;
D;276;1882920;12;20220815 01:16;V;;;;;;
