A;RTSALEDATA;100;20230123 01:06;VALNET;
B;100;2860649;1;20230123 01:06;;;19;THURSDAY AVE;SHELL COVE;2529;516.1;M;20220928;20230118;1457000;R2;R;RESIDENCE;;AAQ;;0;AS794608;
C;100;2860649;1;20230123 01:06;7097/1018660;
D;100;2860649;1;20230123 01:06;P;;;;;;
D;100;2860649;1;20230123 01:06;P;;;;;;
D;100;2860649;1;20230123 01:06;V;;;;;;
D;100;2860649;1;20230123 01:06;V;;;;;;
B;100;2857825;2;20230123 01:06;;;110;DAINTREE DR;ALBION PARK;2527;600.1;M;20221123;20230113;910000;R2;R;RESIDENCE;;ABA;;0;AS784312;
C;100;2857825;2;20230123 01:06;2125/1030146;
D;100;2857825;2;20230123 01:06;P;;;;;;
D;100;2857825;2;20230123 01:06;V;;;;;;
D;100;2857825;2;20230123 01:06;V;;;;;;
B;100;2916534;3;20230123 01:06;;;20;HICKS TCE;SHELL COVE;2529;612.2;M;20221130;20230118;1335000;R2;R;RESIDENCE;;AAQ;;0;AS794480;
C;100;2916534;3;20230123 01:06;4568/1040758;
D;100;2916534;3;20230123 01:06;P;;;;;;
D;100;2916534;3;20230123 01:06;P;;;;;;
D;100;2916534;3;20230123 01:06;V;;;;;;
D;100;2916534;3;20230123 01:06;V;;;;;;
B;100;3415123;4;20230123 01:06;;;27;MOUNTAINVIEW MEWS;ALBION PARK;2527;250.2;M;20221221;20230118;625000;R2;R;RESIDENCE;;AAB;;0;AS795500;
C;100;3415123;4;20230123 01:06;12/286179;
D;100;3415123;4;20230123 01:06;P;;;;;;
D;100;3415123;4;20230123 01:06;V;;;;;;
D;100;3415123;4;20230123 01:06;V;;;;;;
D;100;3415123;4;20230123 01:06;V;;;;;;
B;100;4152146;5;20230123 01:06;;;11;SCOTCH RD;CALDERWOOD;2527;405;M;20221121;20230116;880000;R1;R;RESIDENCE;;ARC;;0;AS788377;
C;100;4152146;5;20230123 01:06;2958/1225475;
D;100;4152146;5;20230123 01:06;P;;;;;;
D;100;4152146;5;20230123 01:06;P;;;;;;
D;100;4152146;5;20230123 01:06;V;;;;;;
