A;RTSALEDATA;240;20220314 04:40;VALNET;
B;240;3164009;1;20220314 04:41;;;14;THOMPSONS LANE;GILGANDRA;2827;3.656;H;20220211;20220304;90000;R5;V;VACANT LAND;;RRB;;0;AR933998;
C;240;3164009;1;20220314 04:41;2/1080198;
D;240;3164009;1;20220314 04:41;P;;;;;;
D;240;3164009;1;20220314 04:41;P;;;;;;
D;240;3164009;1;20220314 04:41;V;;;;;;
D;240;3164009;1;20220314 04:41;V;;;;;;
B;240;2638609;2;20220314 04:41;;;999;BIDDON-BEARBONG RD;BEARBONG;2827;415.3;H;20211217;20220304;2600000;RU1;3;FARM;;RMG;;0;AR934326;
C;240;2638609;2;20220314 04:41;4/218965 1/218967 1/652100 6/753381;
D;240;2638609;2;20220314 04:41;P;;;;;;
D;240;2638609;2;20220314 04:41;P;;;;;;
D;240;2638609;2;20220314 04:41;V;;;;;;
B;240;2638614;3;20220314 04:41;;;893;BIDDON-BEARBONG RD;BEARBONG;2827;712.5;H;20211217;20220304;2600000;RU1;3;FARM;;RMG;;0;AR934326;
C;240;2638614;3;20220314 04:41;1/248853 G/415124 18/753381;
D;240;2638614;3;20220314 04:41;P;;;;;;
D;240;2638614;3;20220314 04:41;P;;;;;;
D;240;2638614;3;20220314 04:41;V;;;;;;
Z;18;3;3;10;
