A;RTSALEDATA;252;20220228 04:25;VALNET;
B;252;2677409;1;20220228 04:25;;;17 W;HILL ST;WALCHA;2354;1125;M;20211124;20220223;495000;R1;R;RESIDENCE;;AAA;;0;AR909451;
C;252;2677409;1;20220228 04:25;2/21349;
D;252;2677409;1;20220228 04:25;P;;;;;;
D;252;2677409;1;20220228 04:25;V;;;;;;
B;252;3745562;2;20220228 04:25;;;7317;THUNDERBOLTS WAY;NOWENDOC;2354;151.661;H;20211226;20220223;1350000;RU1;V;VACANT LAND;;RWN;;0;AR910530;
C;252;3745562;2;20220228 04:25;69, 70/753708 31/1004313 671/1190423;
D;252;3745562;2;20220228 04:25;P;;;;;;
D;252;3745562;2;20220228 04:25;P;;;;;;
D;252;3745562;2;20220228 04:25;V;;;;;;
D;252;3745562;2;20220228 04:25;V;;;;;;
D;252;3745562;2;20220228 04:25;V;;;;;;
D;252;3745562;2;20220228 04:25;V;;;;;;
D;252;3745562;2;20220228 04:25;V;;;;;;
Z;15;2;2;9;
