A;RTSALEDATA;214;20240826 01:07;VALNET;
B;214;2934740;1;20240826 01:07;;;14;AYLSFORD ST;STANHOPE GARDENS;2768;450;M;20240626;20240819;1880000;R2;R;RESIDENCE;;RTP;;0;AU341487;
C;214;2934740;1;20240826 01:07;25/270298;
D;214;2934740;1;20240826 01:07;P;;;;;;
D;214;2934740;1;20240826 01:07;P;;;;;;
D;214;2934740;1;20240826 01:07;V;;;;;;
B;214;2942607;2;20240826 01:07;;;61;MARIE AVE;GLENWOOD;2768;471.6;M;20240713;20240819;1690000;R2;R;RESIDENCE;;RAA;;0;AU342889;
C;214;2942607;2;20240826 01:07;4/1039249;
D;214;2942607;2;20240826 01:07;P;;;;;;
D;214;2942607;2;20240826 01:07;V;;;;;;
D;214;2942607;2;20240826 01:07;V;;;;;;
B;214;3417180;3;20240826 01:07;SUNORA;4;11;GLENVALE AVE;PARKLEA;2768;;;20240710;20240816;720000;;R;RESIDENCE;4;;;0;AU338165;
C;214;3417180;3;20240826 01:07;4/SP81376;
D;214;3417180;3;20240826 01:07;P;;;;;;
D;214;3417180;3;20240826 01:07;V;;;;;;
D;214;3417180;3;20240826 01:07;V;;;;;;
B;214;3488396;4;20240826 01:07;;;22;EIDER ST;THE PONDS;2769;300;M;20240722;20240820;1185000;R3;R;RESIDENCE;;R3K;;0;AU345375;
C;214;3488396;4;20240826 01:07;3/1143709;
D;214;3488396;4;20240826 01:07;P;;;;;;
D;214;3488396;4;20240826 01:07;P;;;;;;
D;214;3488396;4;20240826 01:07;V;;;;;;
B;214;3482748;5;20240826 01:07;;;11;THEODORE PL;ROOTY HILL;2766;383.2;M;20240707;20240819;900000;R2;R;RESIDENCE;;RDY;;0;AU342433;
C;214;3482748;5;20240826 01:07;208/1144242;
D;214;3482748;5;20240826 01:07;P;;;;;;
D;214;3482748;5;20240826 01:07;P;;;;;;
D;214;3482748;5;20240826 01:07;V;;;;;;
B;214;4196926;6;20240826 01:07;;;15;THROSBY ST;MARSDEN PARK;2765;312.5;M;20240524;20240822;1205000;R2;R;RESIDENCE;;RMP;;0;AU354058;
C;214;4196926;6;20240826 01:07;5665/1230983;
D;214;4196926;6;20240826 01:07;P;;;;;;
D;214;4196926;6;20240826 01:07;V;;;;;;
D;214;4196926;6;20240826 01:07;V;;;;;;
B;214;4203172;7;20240826 01:07;;;1;BARROW ST;MARSDEN PARK;2765;549.3;M;20240708;20240820;1380000;R2;R;RESIDENCE;;RMP;;0;AU347038;
C;214;4203172;7;20240826 01:07;3223/1230912;
D;214;4203172;7;20240826 01:07;P;;;;;;
D;214;4203172;7;20240826 01:07;P;;;;;;
D;214;4203172;7;20240826 01:07;V;;;;;;
B;214;4145190;8;20240826 01:07;;;24;SUNDEW PDE;MARSDEN PARK;2765;351.3;M;20240723;20240821;1465000;R2;R;RESIDENCE;;RMP;;0;AU350615;
C;214;4145190;8;20240826 01:07;2281/1228369;
D;214;4145190;8;20240826 01:07;P;;;;;;
D;214;4145190;8;20240826 01:07;V;;;;;;
B;214;4170448;9;20240826 01:07;;;9;SIMON ST;TALLAWONG;2762;304;M;20240724;20240821;1285000;R2;R;RESIDENCE;;RSC;;0;AU348678;
C;214;4170448;9;20240826 01:07;110/1236909;
D;214;4170448;9;20240826 01:07;P;;;;;;
D;214;4170448;9;20240826 01:07;P;;;;;;
D;214;4170448;9;20240826 01:07;V;;;;;;
B;214;4174916;10;20240826 01:07;;;6;AIDAN ST;GRANTHAM FARM;2765;251.3;M;20240707;20240819;1060000;R2;R;RESIDENCE;;RRB;;0;AU342678;
C;214;4174916;10;20240826 01:07;907/1236581;
D;214;4174916;10;20240826 01:07;P;;;;;;
D;214;4174916;10;20240826 01:07;P;;;;;;
D;214;4174916;10;20240826 01:07;V;;;;;;
D;214;4174916;10;20240826 01:07;V;;;;;;
B;214;4231077;11;20240826 01:07;;;4;SHEN ST;SCHOFIELDS;2762;255.5;M;20240713;20240816;1230000;R2;R;RESIDENCE;;RSC;;0;AU337051;
C;214;4231077;11;20240826 01:07;1/1229915;
D;214;4231077;11;20240826 01:07;P;;;;;;
D;214;4231077;11;20240826 01:07;V;;;;;;
B;214;2155042;12;20240826 01:07;;;15;ANNE AVE;SEVEN HILLS;2147;588.1;M;20240722;20240819;1015000;R2;R;RESIDENCE;;RSH;;0;AU342394;
C;214;2155042;12;20240826 01:07;504/36664;
D;214;2155042;12;20240826 01:07;P;;;;;;
D;214;2155042;12;20240826 01:07;P;;;;;;
D;214;2155042;12;20240826 01:07;V;;;;;;
D;214;2155042;12;20240826 01:07;V;;;;;;
B;214;2163112;13;20240826 01:07;;;146;BUNGARRIBEE RD;BLACKTOWN;2148;714.5;M;20240708;20240819;1100000;R2;R;RESIDENCE;;RBL;;0;AU344478;
C;214;2163112;13;20240826 01:07;129/660270;
D;214;2163112;13;20240826 01:07;P;;;;;;
D;214;2163112;13;20240826 01:07;P;;;;;;
D;214;2163112;13;20240826 01:07;V;;;;;;
D;214;2163112;13;20240826 01:07;V;;;;;;
B;214;2163501;14;20240826 01:07;;;19;BUNSEN AVE;EMERTON;2770;575.4;M;20240711;20240822;900000;R2;R;RESIDENCE;;RAT;;0;AU353048;
C;214;2163501;14;20240826 01:07;37/239014;
D;214;2163501;14;20240826 01:07;P;;;;;;
D;214;2163501;14;20240826 01:07;V;;;;;;
D;214;2163501;14;20240826 01:07;V;;;;;;
B;214;2163508;15;20240826 01:07;;;5;BUNSEN AVE;EMERTON;2770;638.6;M;20240729;20240816;710000;R2;R;RESIDENCE;;RAT;;0;AU339653;
C;214;2163508;15;20240826 01:07;44/239014;
D;214;2163508;15;20240826 01:07;P;;;;;;
D;214;2163508;15;20240826 01:07;P;;;;;;
D;214;2163508;15;20240826 01:07;V;;;;;;
D;214;2163508;15;20240826 01:07;V;;;;;;
B;214;2163533;16;20240826 01:07;;19;10;BUNTING ST;EMERTON;2770;;;20240706;20240819;565000;;R;RESIDENCE;19;;;0;AU341641;
C;214;2163533;16;20240826 01:07;19/SP40217;
D;214;2163533;16;20240826 01:07;P;;;;;;
D;214;2163533;16;20240826 01:07;V;;;;;;
D;214;2163533;16;20240826 01:07;V;;;;;;
B;214;2158262;17;20240826 01:07;;4;26;BAYNES ST;MOUNT DRUITT;2770;;;20240729;20240819;710000;;R;RESIDENCE;4;;;0;AU342233;
C;214;2158262;17;20240826 01:07;4/SP54299;
D;214;2158262;17;20240826 01:07;P;;;;;;
D;214;2158262;17;20240826 01:07;P;;;;;;
D;214;2158262;17;20240826 01:07;V;;;;;;
D;214;2158262;17;20240826 01:07;V;;;;;;
B;214;2163995;18;20240826 01:07;;;7;BURNIE ST;BLACKTOWN;2148;556.4;M;20240623;20240822;999999;R2;R;RESIDENCE;;RSH;;0;AU354588;
C;214;2163995;18;20240826 01:07;148/203035;
D;214;2163995;18;20240826 01:07;P;;;;;;
D;214;2163995;18;20240826 01:07;V;;;;;;
D;214;2163995;18;20240826 01:07;V;;;;;;
B;214;2153984;19;20240826 01:07;;6;40;ALLAWAH ST;BLACKTOWN;2148;;;20240707;20240819;700000;;R;RESIDENCE;6;;;0;AU344468;
C;214;2153984;19;20240826 01:07;6/SP39022;
D;214;2153984;19;20240826 01:07;P;;;;;;
D;214;2153984;19;20240826 01:07;V;;;;;;
