A;RTSALEDATA;218;20220627 01:11;VALNET;
B;218;2951561;1;20220627 01:11;;;11;BOREE PL;MACQUARIE FIELDS;2564;582.7;M;20220511;20220622;725000;R2;R;RESIDENCE;;EDM;;0;AS239948;
C;218;2951561;1;20220627 01:11;1103/1045924;
D;218;2951561;1;20220627 01:11;P;;;;;;
D;218;2951561;1;20220627 01:11;P;;;;;;
D;218;2951561;1;20220627 01:11;V;;;;;;
D;218;2951561;1;20220627 01:11;V;;;;;;
D;218;2951561;1;20220627 01:11;V;;;;;;
B;218;4181627;2;20220627 01:11;;;12;DAINTREES ST;CAMPBELLTOWN;2560;612.5;M;20220506;20220621;1500000;R3;R;RESIDENCE;;DAC;;0;AS235512;
C;218;4181627;2;20220627 01:11;4360/1206285;
D;218;4181627;2;20220627 01:11;P;;;;;;
D;218;4181627;2;20220627 01:11;P;;;;;;
D;218;4181627;2;20220627 01:11;V;;;;;;
B;218;4191172;3;20220627 01:11;;3;17;GUERNSEY AVE;MINTO;2566;325;M;20220505;20220623;835000;;R;RESIDENCE;3;;;0;AS243133;
C;218;4191172;3;20220627 01:11;3/SP95162;
D;218;4191172;3;20220627 01:11;P;;;;;;
D;218;4191172;3;20220627 01:11;V;;;;;;
D;218;4191172;3;20220627 01:11;V;;;;;;
B;218;3032467;4;20220627 01:11;;4;20;BROADHURST RD;INGLEBURN;2565;;;20220512;20220623;950000;;3;COMMERCIAL;4;;;0;AS243813;
C;218;3032467;4;20220627 01:11;4/SP71229;
D;218;3032467;4;20220627 01:11;P;;;;;;
D;218;3032467;4;20220627 01:11;P;;;;;;
D;218;3032467;4;20220627 01:11;V;;;;;;
B;218;3567138;5;20220627 01:11;;;3;TASMA PL;AIRDS;2560;515.4;M;20220510;20220621;650000;R2;R;RESIDENCE;;AIR;;0;AS235576;
C;218;3567138;5;20220627 01:11;1202/1109168 Housing PRN 193675;
D;218;3567138;5;20220627 01:11;P;;;;;;
D;218;3567138;5;20220627 01:11;V;;;;;;
B;218;4056664;6;20220627 01:11;;;25;DAMASCUS ST;BARDIA;2565;412.6;M;20220302;20220621;865000;R1;R;RESIDENCE;;GBA;;0;AS235308;
C;218;4056664;6;20220627 01:11;3047/1200783;
D;218;4056664;6;20220627 01:11;P;;;;;;
D;218;4056664;6;20220627 01:11;V;;;;;;
B;218;4057037;7;20220627 01:11;;;12;SARIWON ST;BARDIA;2565;378;M;20220419;20220623;925000;R1;V;VACANT LAND;;GBA;;0;AS244646;
C;218;4057037;7;20220627 01:11;4036/1200785;
D;218;4057037;7;20220627 01:11;P;;;;;;
D;218;4057037;7;20220627 01:11;P;;;;;;
D;218;4057037;7;20220627 01:11;V;;;;;;
D;218;4057037;7;20220627 01:11;V;;;;;;
B;218;4132337;8;20220627 01:11;;;6;LEPPINGTON HOUSE DR;DENHAM COURT;2565;259.9;M;20220517;20220621;1055000;R2;R;RESIDENCE;;LRP;;0;AS236006;
C;218;4132337;8;20220627 01:11;4129/1229977;
D;218;4132337;8;20220627 01:11;P;;;;;;
D;218;4132337;8;20220627 01:11;P;;;;;;
D;218;4132337;8;20220627 01:11;V;;;;;;
D;218;4132337;8;20220627 01:11;V;;;;;;
B;218;4055035;9;20220627 01:11;;;5;TORTULA PL;DENHAM COURT;2565;434.9;M;20220511;20220622;1580000;R2;R;RESIDENCE;;LRP;;0;AS240910;
C;218;4055035;9;20220627 01:11;1582/1218623;
D;218;4055035;9;20220627 01:11;P;;;;;;
D;218;4055035;9;20220627 01:11;V;;;;;;
D;218;4055035;9;20220627 01:11;V;;;;;;
B;218;2307161;10;20220627 01:11;;;2;COOLAH AVE;CAMPBELLTOWN;2560;594.4;M;20220513;20220622;762000;R2;R;RESIDENCE;;AEC;;0;AS239638;
C;218;2307161;10;20220627 01:11;33/216805;
D;218;2307161;10;20220627 01:11;P;;;;;;
D;218;2307161;10;20220627 01:11;V;;;;;;
D;218;2307161;10;20220627 01:11;V;;;;;;
B;218;2312928;11;20220627 01:11;;;40;EUROKA ST;INGLEBURN;2565;556.4;M;20220428;20220621;775000;R2;R;RESIDENCE;;EEB;;0;AS234873;
C;218;2312928;11;20220627 01:11;5/29819;
D;218;2312928;11;20220627 01:11;P;;;;;;
D;218;2312928;11;20220627 01:11;P;;;;;;
D;218;2312928;11;20220627 01:11;V;;;;;;
D;218;2312928;11;20220627 01:11;V;;;;;;
B;218;2302243;12;20220627 01:11;;;15;BRONZEWING ST;INGLEBURN;2565;663.1;M;20220328;20220617;1042500;R3;R;RESIDENCE;;DAB;;0;AS228488;
C;218;2302243;12;20220627 01:11;1/248535;
D;218;2302243;12;20220627 01:11;P;;;;;;
D;218;2302243;12;20220627 01:11;P;;;;;;
D;218;2302243;12;20220627 01:11;V;;;;;;
B;218;2313120;13;20220627 01:11;;;28;EVERGREEN AVE;BRADBURY;2560;556.4;M;20220511;20220622;740000;R2;R;RESIDENCE;;ADB;;0;AS238599;
C;218;2313120;13;20220627 01:11;121/225278;
D;218;2313120;13;20220627 01:11;P;;;;;;
D;218;2313120;13;20220627 01:11;P;;;;;;
D;218;2313120;13;20220627 01:11;V;;;;;;
B;218;2307974;14;20220627 01:11;;;20;TURIMETTA AVE;LEUMEAH;2560;556.4;M;20220507;20220620;835000;R2;R;RESIDENCE;;AEC;;0;AS230355;
C;218;2307974;14;20220627 01:11;108/31182;
D;218;2307974;14;20220627 01:11;P;;;;;;
D;218;2307974;14;20220627 01:11;P;;;;;;
D;218;2307974;14;20220627 01:11;V;;;;;;
B;218;2300444;15;20220627 01:11;;;41;BIRDSVILLE CRES;LEUMEAH;2560;645;M;20220425;20220620;900000;R2;R;RESIDENCE;;EPL;;0;AS231139;
C;218;2300444;15;20220627 01:11;96/243229;
D;218;2300444;15;20220627 01:11;P;;;;;;
D;218;2300444;15;20220627 01:11;P;;;;;;
D;218;2300444;15;20220627 01:11;V;;;;;;
B;218;2311474;16;20220627 01:11;;5;64;EDGAR ST;MACQUARIE FIELDS;2564;;;20220503;20220621;520000;;R;RESIDENCE;5;;;0;AS236044;
C;218;2311474;16;20220627 01:11;5/SP32164;
D;218;2311474;16;20220627 01:11;P;;;;;;
D;218;2311474;16;20220627 01:11;P;;;;;;
D;218;2311474;16;20220627 01:11;V;;;;;;
D;218;2311474;16;20220627 01:11;V;;;;;;
B;218;2298384;17;20220627 01:11;;;52;BAINBRIDGE AVE;INGLEBURN;2565;569.67;M;20220506;20220617;775000;R2;R;RESIDENCE;;EEB;;0;AS227813;
C;218;2298384;17;20220627 01:11;14/259931;
D;218;2298384;17;20220627 01:11;P;;;;;;
D;218;2298384;17;20220627 01:11;P;;;;;;
D;218;2298384;17;20220627 01:11;V;;;;;;
B;218;2300997;18;20220627 01:11;;;6;BOCKING AVE;BRADBURY;2560;607;M;20220424;20220620;760500;R2;R;RESIDENCE;;ADB;;0;AS233189;
C;218;2300997;18;20220627 01:11;373/32084;
D;218;2300997;18;20220627 01:11;P;;;;;;
D;218;2300997;18;20220627 01:11;V;;;;;;
D;218;2300997;18;20220627 01:11;V;;;;;;
B;218;2298511;19;20220627 01:11;;;30;BALLANTRAE DR;ST ANDREWS;2566;559;M;20220509;20220620;820000;R2;R;RESIDENCE;;ANS;;0;AS231407;
C;218;2298511;19;20220627 01:11;23/248439;
D;218;2298511;19;20220627 01:11;P;;;;;;
D;218;2298511;19;20220627 01:11;P;;;;;;
D;218;2298511;19;20220627 01:11;V;;;;;;
D;218;2298511;19;20220627 01:11;V;;;;;;
B;218;2317657;20;20220627 01:11;;;1;GRIMWIG CRES;AMBARVALE;2560;653.3;M;20220426;20220622;950100;R2;R;RESIDENCE;;ERA;;0;AS238986;
C;218;2317657;20;20220627 01:11;1370/703823;
D;218;2317657;20;20220627 01:11;P;;;;;;
D;218;2317657;20;20220627 01:11;V;;;;;;
B;218;2301372;21;20220627 01:11;;;12;BOUDDI ST;BOW BOWING;2566;420;M;20220607;20220620;233335;R2;R;RESIDENCE;;ANS;;0;AS230294;
C;218;2301372;21;20220627 01:11;6/830901;
D;218;2301372;21;20220627 01:11;P;;;;;;
D;218;2301372;21;20220627 01:11;P;;;;;;
D;218;2301372;21;20220627 01:11;P;;;;;;
D;218;2301372;21;20220627 01:11;V;;;;;;
D;218;2301372;21;20220627 01:11;V;;;;;;
B;218;2314806;22;20220627 01:11;;;8;FRANKLIN ST;LEUMEAH;2560;682.9;M;20220511;20220622;715000;R2;R;RESIDENCE;;AEC;;0;AS240468;
C;218;2314806;22;20220627 01:11;93/231708;
D;218;2314806;22;20220627 01:11;P;;;;;;
D;218;2314806;22;20220627 01:11;V;;;;;;
B;218;2315413;23;20220627 01:11;;;18;GARGERY ST;AMBARVALE;2560;600;M;20220514;20220620;845000;R2;R;RESIDENCE;;ERA;;0;AS229919;
C;218;2315413;23;20220627 01:11;7077/262786;
D;218;2315413;23;20220627 01:11;P;;;;;;
D;218;2315413;23;20220627 01:11;P;;;;;;
D;218;2315413;23;20220627 01:11;V;;;;;;
D;218;2315413;23;20220627 01:11;V;;;;;;
B;218;2314992;24;20220627 01:11;;;71;FRONTIGNAN ST;ESCHOL PARK;2558;659.2;M;20220512;20220623;900000;R2;R;RESIDENCE;;EHE;;0;AS242159;
C;218;2314992;24;20220627 01:11;322/810338;
D;218;2314992;24;20220627 01:11;P;;;;;;
D;218;2314992;24;20220627 01:11;V;;;;;;
