A;RTSALEDATA;253;20240219 01:06;VALNET;
B;253;4531307;1;20240219 01:06;;;21;WALGETT ST;CUMBORAH;2832;4069;M;20231103;20240206;10000;;V;VACANT LAND;;;;0;AT817988;
C;253;4531307;1;20240219 01:06;2/8/758317;
D;253;4531307;1;20240219 01:06;P;;;;;;
D;253;4531307;1;20240219 01:06;P;;;;;;
D;253;4531307;1;20240219 01:06;V;;;;;;
D;253;4531307;1;20240219 01:06;V;;;;;;
B;253;4531308;2;20240219 01:06;;;;NARRABRI ST;CUMBORAH;2832;2293;M;20231103;20240206;10000;;V;VACANT LAND;;;;0;AT817567;
C;253;4531308;2;20240219 01:06;3/8/758317;
D;253;4531308;2;20240219 01:06;P;;;;;;
D;253;4531308;2;20240219 01:06;V;;;;;;
D;253;4531308;2;20240219 01:06;V;;;;;;
B;253;2682451;3;20240219 01:06;WLL 16218;;;MINING ROUTE;LIGHTNING RIDGE;2834;2515;M;20231220;20240131;12500;SP1;R;RESIDENCE;;SCC;;0;AT801985;
C;253;2682451;3;20240219 01:06;157/1120765 Western Land Lease 16218;
D;253;2682451;3;20240219 01:06;P;;;;;;
D;253;2682451;3;20240219 01:06;P;;;;;;
D;253;2682451;3;20240219 01:06;V;;;;;;
B;253;2680577;4;20240219 01:06;;;11317;CASTLEREAGH HWY;WALGETT;2832;67.28;H;20231220;20240214;300000;RU1;3;FARM;;RNT;;0;AT835200;
C;253;2680577;4;20240219 01:06;109/750291;
D;253;2680577;4;20240219 01:06;P;;;;;;
D;253;2680577;4;20240219 01:06;P;;;;;;
D;253;2680577;4;20240219 01:06;V;;;;;;
D;253;2680577;4;20240219 01:06;V;;;;;;
B;253;2679382;5;20240219 01:06;;;58;BUTTERFLY AVE;LIGHTNING RIDGE;2834;1000;M;20240201;20240214;230000;R1;R;RESIDENCE;;AAE;;0;AT835424;
C;253;2679382;5;20240219 01:06;4/33/758612 Western Land Lease 11704;
D;253;2679382;5;20240219 01:06;P;;;;;;
D;253;2679382;5;20240219 01:06;P;;;;;;
D;253;2679382;5;20240219 01:06;V;;;;;;
Z;29;5;5;17;
