A;RTSALEDATA;247;20210222 01:02;VALNET;
B;247;2656820;1;20210222 01:02;;;18;CHRISTY ST;WEE WAA;2388;2023;M;20210208;20210218;45000;B4;V;VACANT LAND;;BWB;;0;AQ808690;
C;247;2656820;1;20210222 01:02;23, 24/3139;
D;247;2656820;1;20210222 01:02;P;;;;;;
D;247;2656820;1;20210222 01:02;P;;;;;;
D;247;2656820;1;20210222 01:02;V;;;;;;
B;247;2655526;2;20210222 01:02;KARINYA;;654;BERRIGAL RD;BELLATA;2397;809.96;H;20201221;20210217;4976080;RU1;3;FARM;;RRF;;0;AQ808429;
C;247;2655526;2;20210222 01:02;113, 123/753950;
D;247;2655526;2;20210222 01:02;P;;;;;;
D;247;2655526;2;20210222 01:02;P;;;;;;
D;247;2655526;2;20210222 01:02;P;;;;;;
D;247;2655526;2;20210222 01:02;V;;;;;;
D;247;2655526;2;20210222 01:02;V;;;;;;
D;247;2655526;2;20210222 01:02;V;;;;;;
D;247;2655526;2;20210222 01:02;V;;;;;;
D;247;2655526;2;20210222 01:02;V;;;;;;
D;247;2655526;2;20210222 01:02;V;;;;;;
D;247;2655526;2;20210222 01:02;V;;;;;;
D;247;2655526;2;20210222 01:02;V;;;;;;
B;247;2655526;3;20210222 01:02;KARINYA;;654;BERRIGAL RD;BELLATA;2397;809.96;H;20210215;20210217;1658693;RU1;3;FARM;;RRF;;0;AQ808430;
C;247;2655526;3;20210222 01:02;113, 123/753950;
D;247;2655526;3;20210222 01:02;P;;;;;;
D;247;2655526;3;20210222 01:02;P;;;;;;
D;247;2655526;3;20210222 01:02;V;;;;;;
D;247;2655526;3;20210222 01:02;V;;;;;;
D;247;2655526;3;20210222 01:02;V;;;;;;
D;247;2655526;3;20210222 01:02;V;;;;;;
D;247;2655526;3;20210222 01:02;V;;;;;;
D;247;2655526;3;20210222 01:02;V;;;;;;
D;247;2655526;3;20210222 01:02;V;;;;;;
D;247;2655526;3;20210222 01:02;V;;;;;;
B;247;2655531;4;20210222 01:02;KARINYA;;654;BERRIGAL RD;BELLATA;2397;238.9;H;20201221;20210217;4976080;RU1;3;FARM;;RRF;;0;AQ808429;
C;247;2655531;4;20210222 01:02;122/753950;
D;247;2655531;4;20210222 01:02;P;;;;;;
D;247;2655531;4;20210222 01:02;P;;;;;;
D;247;2655531;4;20210222 01:02;P;;;;;;
D;247;2655531;4;20210222 01:02;V;;;;;;
D;247;2655531;4;20210222 01:02;V;;;;;;
D;247;2655531;4;20210222 01:02;V;;;;;;
D;247;2655531;4;20210222 01:02;V;;;;;;
D;247;2655531;4;20210222 01:02;V;;;;;;
D;247;2655531;4;20210222 01:02;V;;;;;;
D;247;2655531;4;20210222 01:02;V;;;;;;
D;247;2655531;4;20210222 01:02;V;;;;;;
B;247;2655531;5;20210222 01:02;KARINYA;;654;BERRIGAL RD;BELLATA;2397;238.9;H;20210215;20210217;1658693;RU1;3;FARM;;RRF;;0;AQ808430;
C;247;2655531;5;20210222 01:02;122/753950;
D;247;2655531;5;20210222 01:02;P;;;;;;
D;247;2655531;5;20210222 01:02;P;;;;;;
D;247;2655531;5;20210222 01:02;V;;;;;;
D;247;2655531;5;20210222 01:02;V;;;;;;
D;247;2655531;5;20210222 01:02;V;;;;;;
D;247;2655531;5;20210222 01:02;V;;;;;;
D;247;2655531;5;20210222 01:02;V;;;;;;
D;247;2655531;5;20210222 01:02;V;;;;;;
D;247;2655531;5;20210222 01:02;V;;;;;;
D;247;2655531;5;20210222 01:02;V;;;;;;
Z;57;5;5;45;
