A;RTSALEDATA;054;20210510 01:01;VALNET;
B;054;512210;1;20210510 01:01;;;68;MATONG ST;MATONG;2652;2529;M;20210315;20210430;13000;RU5;V;VACANT LAND;;MAT;;0;AR8230;
C;054;512210;1;20210510 01:01;4, 5/12/758657;
D;054;512210;1;20210510 01:01;P;;;;;;
D;054;512210;1;20210510 01:01;V;;;;;;
Z;6;1;1;2;
