A;RTSALEDATA;116;20220530 01:12;VALNET;
B;116;1244990;1;20220530 01:12;;;37;WOODWARD ST;PARKES;2870;531.3;M;20220414;20220526;270000;R1;R;RESIDENCE;;AAG;;0;AS163935;
C;116;1244990;1;20220530 01:12;30/A/7085;
D;116;1244990;1;20220530 01:12;P;;;;;;
D;116;1244990;1;20220530 01:12;V;;;;;;
B;116;1237470;2;20220530 01:12;GUNYA;;703;COOKA HILLS RD;COOKAMIDGERA;2870;1.811;H;20220523;20220523;210000;RU1;R;RESIDENCE;;RRL;;0;AS153197;
C;116;1237470;2;20220530 01:12;163/750135;
D;116;1237470;2;20220530 01:12;P;;;;;;
D;116;1237470;2;20220530 01:12;V;;;;;;
D;116;1237470;2;20220530 01:12;V;;;;;;
B;116;1240511;3;20220530 01:12;;;15;BEST ST;PARKES;2870;682.9;M;20220420;20220518;190000;R1;R;RESIDENCE;;AAJ;;0;AS138969;
C;116;1240511;3;20220530 01:12;34/242549;
D;116;1240511;3;20220530 01:12;P;;;;;;
D;116;1240511;3;20220530 01:12;V;;;;;;
B;116;1238963;4;20220530 01:12;;;55;EUCHIE ST;PEAK HILL;2869;1012;M;20220408;20220520;230000;RU5;R;RESIDENCE;;ZPH;;0;AS148202;
C;116;1238963;4;20220530 01:12;388/755113;
D;116;1238963;4;20220530 01:12;P;;;;;;
D;116;1238963;4;20220530 01:12;V;;;;;;
B;116;4107004;5;20220530 01:12;FEDORA;;1081;ROBERTSON RD;PEAK HILL;2869;852.74;H;20220408;20220520;4800000;RU1;3;FARM;;RPH;;0;AS147510;
C;116;4107004;5;20220530 01:12;17/753980 42/754026 1/1213120;
D;116;4107004;5;20220530 01:12;P;;;;;;
D;116;4107004;5;20220530 01:12;V;;;;;;
D;116;4107004;5;20220530 01:12;V;;;;;;
B;116;4389787;6;20220530 01:12;GOONAHRA;;861;KADINA RD;ALECTOWN;2870;967.7;H;20210903;20220520;6700000;RU1;3;FARM;;RRA;;0;AS147363;
C;116;4389787;6;20220530 01:12;2/224067;
D;116;4389787;6;20220530 01:12;P;;;;;;
D;116;4389787;6;20220530 01:12;V;;;;;;
D;116;4389787;6;20220530 01:12;V;;;;;;
B;116;4424052;7;20220530 01:12;;;12;YUWAMBI CL;PARKES;2870;700.9;M;20211214;20220525;165000;R1;V;VACANT LAND;;AAJ;;0;AS161496;
C;116;4424052;7;20220530 01:12;6/1283657;
D;116;4424052;7;20220530 01:12;P;;;;;;
D;116;4424052;7;20220530 01:12;V;;;;;;
B;116;4424053;8;20220530 01:12;;;14;YUWAMBI CL;PARKES;2870;680.8;M;20211220;20220525;165000;R1;V;VACANT LAND;;AAJ;;0;AS161555;
C;116;4424053;8;20220530 01:12;7/1283657;
D;116;4424053;8;20220530 01:12;P;;;;;;
D;116;4424053;8;20220530 01:12;V;;;;;;
B;116;4424055;9;20220530 01:12;;;9;YUWAMBI CL;PARKES;2870;769.2;M;20211214;20220525;165000;R1;V;VACANT LAND;;AAJ;;0;AS161509;
C;116;4424055;9;20220530 01:12;9/1283657;
D;116;4424055;9;20220530 01:12;P;;;;;;
D;116;4424055;9;20220530 01:12;V;;;;;;
B;116;4424059;10;20220530 01:12;;;1;YUWAMBI CL;PARKES;2870;811.3;M;20220111;20220520;165000;R1;V;VACANT LAND;;AAJ;;0;AS147059;
C;116;4424059;10;20220530 01:12;13/1283657;
D;116;4424059;10;20220530 01:12;P;;;;;;
D;116;4424059;10;20220530 01:12;P;;;;;;
D;116;4424059;10;20220530 01:12;V;;;;;;
B;116;4426592;11;20220530 01:12;;;;THE WELCOME ROAD;PARKES;2870;7.988;H;20130711;20220315;11970;;V;VACANT LAND;;;;0;AS141811;
C;116;4426592;11;20220530 01:12;1, 2/1277298;
D;116;4426592;11;20220530 01:12;P;;;;;;
D;116;4426592;11;20220530 01:12;P;;;;;;
D;116;4426592;11;20220530 01:12;V;;;;;;
B;116;4426593;12;20220530 01:12;;;;THE WELCOME ROAD;PARKES;2870;9380;M;20130711;20220315;11970;;V;VACANT LAND;;;;0;AS141811;
C;116;4426593;12;20220530 01:12;3/1277298;
D;116;4426593;12;20220530 01:12;P;;;;;;
D;116;4426593;12;20220530 01:12;P;;;;;;
D;116;4426593;12;20220530 01:12;V;;;;;;
Z;56;12;12;30;
