A;RTSALEDATA;270;20220725 01:16;VALNET;
B;270;547185;1;20220725 01:16;;;47;DARLINGTON ST;DARLINGTON POINT;2706;2023;M;20220609;20220721;440000;RU5;R;RESIDENCE;;RVP;;0;AS325751;
C;270;547185;1;20220725 01:16;1/9/758340;
D;270;547185;1;20220725 01:16;P;;;;;;
D;270;547185;1;20220725 01:16;P;;;;;;
D;270;547185;1;20220725 01:16;V;;;;;;
D;270;547185;1;20220725 01:16;V;;;;;;
B;270;547851;2;20220725 01:16;;;22;CARRINGTON ST;DARLINGTON POINT;2706;1700;M;20220407;20220721;150000;RU5;3;COMMERCIAL;;RVP;;0;AS326574;
C;270;547851;2;20220725 01:16;51/335056 1/505189;
D;270;547851;2;20220725 01:16;P;;;;;;
D;270;547851;2;20220725 01:16;V;;;;;;
D;270;547851;2;20220725 01:16;V;;;;;;
Z;13;2;2;7;
