A;RTSALEDATA;070;20220711 01:13;VALNET;
B;070;549397;1;20220711 01:13;;;;NEWELL HWY;NARRANDERA;2700;4046;M;20220427;20220615;25000;RU1;3;FARM;;PPB;;0;AS218823;
C;070;549397;1;20220711 01:13;69/1135235;
D;070;549397;1;20220711 01:13;P;;;;;;
D;070;549397;1;20220711 01:13;P;;;;;;
D;070;549397;1;20220711 01:13;V;;;;;;
D;070;549397;1;20220711 01:13;V;;;;;;
D;070;549397;1;20220711 01:13;V;;;;;;
D;070;549397;1;20220711 01:13;V;;;;;;
D;070;549397;1;20220711 01:13;V;;;;;;
D;070;549397;1;20220711 01:13;V;;;;;;
D;070;549397;1;20220711 01:13;V;;;;;;
D;070;549397;1;20220711 01:13;V;;;;;;
D;070;549397;1;20220711 01:13;V;;;;;;
D;070;549397;1;20220711 01:13;V;;;;;;
D;070;549397;1;20220711 01:13;V;;;;;;
B;070;549397;2;20220711 01:13;;;;NEWELL HWY;NARRANDERA;2700;4046;M;20220427;20220615;25000;RU1;3;FARM;;PPB;;0;AS218822;
C;070;549397;2;20220711 01:13;69/1135235;
D;070;549397;2;20220711 01:13;P;;;;;;
D;070;549397;2;20220711 01:13;P;;;;;;
D;070;549397;2;20220711 01:13;V;;;;;;
D;070;549397;2;20220711 01:13;V;;;;;;
D;070;549397;2;20220711 01:13;V;;;;;;
D;070;549397;2;20220711 01:13;V;;;;;;
D;070;549397;2;20220711 01:13;V;;;;;;
D;070;549397;2;20220711 01:13;V;;;;;;
D;070;549397;2;20220711 01:13;V;;;;;;
D;070;549397;2;20220711 01:13;V;;;;;;
D;070;549397;2;20220711 01:13;V;;;;;;
D;070;549397;2;20220711 01:13;V;;;;;;
D;070;549397;2;20220711 01:13;V;;;;;;
B;070;549397;3;20220711 01:13;;;;NEWELL HWY;NARRANDERA;2700;4046;M;20220427;20220615;25000;RU1;R;RESIDENCE;;PPB;;0;AS218825;
C;070;549397;3;20220711 01:13;69/1135235;
D;070;549397;3;20220711 01:13;P;;;;;;
D;070;549397;3;20220711 01:13;P;;;;;;
D;070;549397;3;20220711 01:13;V;;;;;;
D;070;549397;3;20220711 01:13;V;;;;;;
D;070;549397;3;20220711 01:13;V;;;;;;
D;070;549397;3;20220711 01:13;V;;;;;;
D;070;549397;3;20220711 01:13;V;;;;;;
D;070;549397;3;20220711 01:13;V;;;;;;
D;070;549397;3;20220711 01:13;V;;;;;;
D;070;549397;3;20220711 01:13;V;;;;;;
D;070;549397;3;20220711 01:13;V;;;;;;
D;070;549397;3;20220711 01:13;V;;;;;;
D;070;549397;3;20220711 01:13;V;;;;;;
B;070;549397;4;20220711 01:13;;;;NEWELL HWY;NARRANDERA;2700;4046;M;20220427;20220615;25000;RU1;3;FARM;;PPB;;0;AS218826;
C;070;549397;4;20220711 01:13;69/1135235;
D;070;549397;4;20220711 01:13;P;;;;;;
D;070;549397;4;20220711 01:13;P;;;;;;
D;070;549397;4;20220711 01:13;V;;;;;;
D;070;549397;4;20220711 01:13;V;;;;;;
B;070;549397;5;20220711 01:13;;;;NEWELL HWY;NARRANDERA;2700;4046;M;20220427;20220615;25000;RU1;3;FARM;;PPB;;0;AS218807;
C;070;549397;5;20220711 01:13;69/1135235;
D;070;549397;5;20220711 01:13;P;;;;;;
D;070;549397;5;20220711 01:13;P;;;;;;
D;070;549397;5;20220711 01:13;V;;;;;;
D;070;549397;5;20220711 01:13;V;;;;;;
B;070;551163;6;20220711 01:13;;;76;LARMER ST;NARRANDERA;2700;765.1;M;20220603;20220704;347500;RU5;R;RESIDENCE;;NVM;;0;AS277268;
C;070;551163;6;20220711 01:13;B/440966;
D;070;551163;6;20220711 01:13;P;;;;;;
D;070;551163;6;20220711 01:13;P;;;;;;
D;070;551163;6;20220711 01:13;V;;;;;;
D;070;551163;6;20220711 01:13;V;;;;;;
B;070;551457;7;20220711 01:13;;;43;RIVERINE ST;NARRANDERA;2700;1429.4;M;20220526;20220706;510000;RU5;R;RESIDENCE;;NVM;;0;AS282355;
C;070;551457;7;20220711 01:13;2/366426;
D;070;551457;7;20220711 01:13;P;;;;;;
D;070;551457;7;20220711 01:13;P;;;;;;
D;070;551457;7;20220711 01:13;V;;;;;;
B;070;551637;8;20220711 01:13;;;55;VICTORIA AVE;NARRANDERA;2700;828.4;M;20220616;20220701;300000;RU5;R;RESIDENCE;;NVM;;0;AS270985;
C;070;551637;8;20220711 01:13;1/P/2888;
D;070;551637;8;20220711 01:13;P;;;;;;
D;070;551637;8;20220711 01:13;V;;;;;;
D;070;551637;8;20220711 01:13;V;;;;;;
Z;75;8;8;57;
