A;RTSALEDATA;269;20221031 02:38;VALNET;
B;269;4450946;1;20221031 02:38;;;;FORBES ST;MOAMA;2731;;;20220404;20220516;22000;;V;VACANT LAND;;;;0;AS184596;
C;269;4450946;1;20221031 02:38;PT 50, PT 51/1220883;
D;269;4450946;1;20221031 02:38;P;;;;;;
D;269;4450946;1;20221031 02:38;P;;;;;;
D;269;4450946;1;20221031 02:38;P;;;;;;
D;269;4450946;1;20221031 02:38;V;;;;;;
D;269;4450946;1;20221031 02:38;V;;;;;;
B;269;4426411;2;20221031 02:38;;;3;EMMYLOU PL;MOAMA;2731;878;M;20220922;20221024;289000;R1;V;VACANT LAND;;ZA1;;0;AS573376;
C;269;4426411;2;20221031 02:38;105/1264832;
D;269;4426411;2;20221031 02:38;P;;;;;;
D;269;4426411;2;20221031 02:38;P;;;;;;
D;269;4426411;2;20221031 02:38;V;;;;;;
D;269;4426411;2;20221031 02:38;V;;;;;;
Z;15;2;2;9;
