A;RTSALEDATA;124;20211220 01:50;VALNET;
B;124;4401461;1;20211220 01:52;;;;ORCHARD RD;SPRINGSIDE;2800;116.55;H;20211028;20211125;1300000;;3;FARM;;;;0;AR653035;
C;124;4401461;1;20211220 01:52;2022/1165782 1/1190363 10, 11/1206162;
D;124;4401461;1;20211220 01:52;P;;;;;;
D;124;4401461;1;20211220 01:52;V;;;;;;
D;124;4401461;1;20211220 01:52;V;;;;;;
B;124;4401461;2;20211220 01:52;;;;ORCHARD RD;SPRINGSIDE;2800;116.55;H;20211028;20211125;1100000;;3;FARM;;;;0;AR653636;
C;124;4401461;2;20211220 01:52;2022/1165782 1/1190363 10, 11/1206162;
D;124;4401461;2;20211220 01:52;P;;;;;;
D;124;4401461;2;20211220 01:52;V;;;;;;
D;124;4401461;2;20211220 01:52;V;;;;;;
B;124;1278082;3;20211220 01:52;;;116 A;SAMPSON ST;ORANGE;2800;618.5;M;20211117;20211213;702000;R1;R;RESIDENCE;;AGM;;0;AR715598;
C;124;1278082;3;20211220 01:52;31/838578;
D;124;1278082;3;20211220 01:52;P;;;;;;
D;124;1278082;3;20211220 01:52;P;;;;;;
D;124;1278082;3;20211220 01:52;V;;;;;;
B;124;1275274;4;20211220 01:52;;;20;MOLONG RD;ORANGE;2800;2030;M;20211022;20211210;1160000;R1;R;RESIDENCE;;AGM;;0;AR706700;
C;124;1275274;4;20211220 01:52;2/655809 1/655812;
D;124;1275274;4;20211220 01:52;P;;;;;;
D;124;1275274;4;20211220 01:52;P;;;;;;
D;124;1275274;4;20211220 01:52;V;;;;;;
D;124;1275274;4;20211220 01:52;V;;;;;;
B;124;3972105;5;20211220 01:52;;2;24;GLASSON DR;ORANGE;2800;377.6;M;20211110;20211210;655000;R1;R;RESIDENCE;;AGV;;0;AR709680;
C;124;3972105;5;20211220 01:52;12/1225442;
D;124;3972105;5;20211220 01:52;P;;;;;;
D;124;3972105;5;20211220 01:52;V;;;;;;
B;124;4397233;6;20211220 01:52;;;9;CATANIA ST;ORANGE;2800;829;M;20211019;20211214;200000;R1;V;VACANT LAND;;AGV;;0;AR719295;
C;124;4397233;6;20211220 01:52;702/1279176;
D;124;4397233;6;20211220 01:52;P;;;;;;
D;124;4397233;6;20211220 01:52;P;;;;;;
D;124;4397233;6;20211220 01:52;V;;;;;;
B;124;1268013;7;20211220 01:52;;;68;BYNG ST;ORANGE;2800;1916;M;20211101;20211215;2550000;R1;R;RESIDENCE;;AGC;;0;AR727186;
C;124;1268013;7;20211220 01:52;C/418512;
D;124;1268013;7;20211220 01:52;P;;;;;;
D;124;1268013;7;20211220 01:52;P;;;;;;
D;124;1268013;7;20211220 01:52;V;;;;;;
B;124;1279477;8;20211220 01:52;;;22;TOBRUK CRES;ORANGE;2800;631.7;M;20211116;20211216;475000;R2;R;RESIDENCE;;ALG;;0;AR732148;
C;124;1279477;8;20211220 01:52;65/35002;
D;124;1279477;8;20211220 01:52;P;;;;;;
D;124;1279477;8;20211220 01:52;V;;;;;;
B;124;3587752;9;20211220 01:52;;;30;PRINCE ST;ORANGE;2800;273.5;M;20211129;20211210;705000;R1;R;RESIDENCE;;AGC;;0;AR706722;
C;124;3587752;9;20211220 01:52;2/1166090;
D;124;3587752;9;20211220 01:52;P;;;;;;
D;124;3587752;9;20211220 01:52;V;;;;;;
B;124;1275437;10;20211220 01:52;;;25;MORESBY ST;ORANGE;2800;373.1;M;20211102;20211214;370000;R2;R;RESIDENCE;;ALG;;0;AR723597;
C;124;1275437;10;20211220 01:52;34/25621;
D;124;1275437;10;20211220 01:52;P;;;;;;
D;124;1275437;10;20211220 01:52;V;;;;;;
B;124;3224642;11;20211220 01:52;;;23;GEORGE WEILY PL;ORANGE;2800;913.4;M;20211022;20211210;860000;R2;R;RESIDENCE;;ALC;;0;AR710007;
C;124;3224642;11;20211220 01:52;107/1087517;
D;124;3224642;11;20211220 01:52;P;;;;;;
D;124;3224642;11;20211220 01:52;V;;;;;;
D;124;3224642;11;20211220 01:52;V;;;;;;
B;124;1271091;12;20211220 01:52;;;80;GORMAN RD;ORANGE;2800;4045;M;20211015;20211210;1290000;R5;R;RESIDENCE;;RHF;;0;AR707287;
C;124;1271091;12;20211220 01:52;1/589770;
D;124;1271091;12;20211220 01:52;P;;;;;;
D;124;1271091;12;20211220 01:52;P;;;;;;
D;124;1271091;12;20211220 01:52;V;;;;;;
D;124;1271091;12;20211220 01:52;V;;;;;;
B;124;1275373;13;20211220 01:52;;;59;MOLONG RD;ORANGE;2800;7787;M;20211110;20211210;2880000;B6;3;COMMERCIAL;;BEB;;0;AR707365;
C;124;1275373;13;20211220 01:52;4/595859;
D;124;1275373;13;20211220 01:52;P;;;;;;
D;124;1275373;13;20211220 01:52;V;;;;;;
B;124;3669333;14;20211220 01:52;;;30;MOLLOY DR;ORANGE;2800;583.8;M;20211117;20211215;680000;R1;R;RESIDENCE;;AGV;;0;AR724441;
C;124;3669333;14;20211220 01:52;42/1179276;
D;124;3669333;14;20211220 01:52;P;;;;;;
D;124;3669333;14;20211220 01:52;V;;;;;;
D;124;3669333;14;20211220 01:52;V;;;;;;
B;124;1273026;15;20211220 01:52;;;3;LAUREL AVE;ORANGE;2800;600.1;M;20211118;20211216;620000;R2;R;RESIDENCE;;ALS;;0;AR732863;
C;124;1273026;15;20211220 01:52;2/786642;
D;124;1273026;15;20211220 01:52;P;;;;;;
D;124;1273026;15;20211220 01:52;P;;;;;;
D;124;1273026;15;20211220 01:52;V;;;;;;
B;124;4272582;16;20211220 01:52;;;49;KITE ST;ORANGE;2800;554.5;M;20211006;20211213;2000000;R1;R;RESIDENCE;;AGC;;0;AR716618;
C;124;4272582;16;20211220 01:52;102/1260853;
D;124;4272582;16;20211220 01:52;P;;;;;;
D;124;4272582;16;20211220 01:52;P;;;;;;
D;124;4272582;16;20211220 01:52;V;;;;;;
B;124;1280136;17;20211220 01:52;;;13;WENTWORTH LANE;ORANGE;2800;556.4;M;20211029;20211210;585000;R1;R;RESIDENCE;;AGS;;0;AR710820;
C;124;1280136;17;20211220 01:52;3/228306 Housing PRN 324181;
D;124;1280136;17;20211220 01:52;P;;;;;;
D;124;1280136;17;20211220 01:52;V;;;;;;
B;124;1276087;18;20211220 01:52;;;41;NORTHSTOKE WAY;ORANGE;2800;843.7;M;20211110;20211215;770000;R2;R;RESIDENCE;;ALC;;0;AR724906;
C;124;1276087;18;20211220 01:52;30/871468;
D;124;1276087;18;20211220 01:52;P;;;;;;
D;124;1276087;18;20211220 01:52;P;;;;;;
D;124;1276087;18;20211220 01:52;V;;;;;;
B;124;3028668;19;20211220 01:52;;;312 A;LORDS PL;ORANGE;2800;1084;M;20211101;20211213;166667;R1;V;VACANT LAND;;AGC;;0;AR713934;
C;124;3028668;19;20211220 01:52;2/1058511;
D;124;3028668;19;20211220 01:52;P;;;;;;
D;124;3028668;19;20211220 01:52;V;;;;;;
D;124;3028668;19;20211220 01:52;V;;;;;;
B;124;3967672;20;20211220 01:52;;;4;BROWN ST;ORANGE;2800;396.9;M;20211119;20211214;660000;R1;R;RESIDENCE;;AGV;;0;AR721122;
C;124;3967672;20;20211220 01:52;4211/1224939;
D;124;3967672;20;20211220 01:52;P;;;;;;
D;124;3967672;20;20211220 01:52;P;;;;;;
D;124;3967672;20;20211220 01:52;V;;;;;;
B;124;1278950;21;20211220 01:52;;;353;SUMMER ST;ORANGE;2800;508.1;M;20211027;20211215;550000;B6;3;COMMERCIAL;;BEW;;0;AR729932;
C;124;1278950;21;20211220 01:52;1/195317;
D;124;1278950;21;20211220 01:52;P;;;;;;
D;124;1278950;21;20211220 01:52;V;;;;;;
B;124;4268534;22;20211220 01:52;;;79;BUCKLAND DR;ORANGE;2800;669.6;M;20211115;20211213;340000;R1;V;VACANT LAND;;AGV;;0;AR714512;
C;124;4268534;22;20211220 01:52;202/1260406;
D;124;4268534;22;20211220 01:52;P;;;;;;
D;124;4268534;22;20211220 01:52;P;;;;;;
D;124;4268534;22;20211220 01:52;V;;;;;;
B;124;3062446;23;20211220 01:52;;;23;TERRY TURNER DR;ORANGE;2800;876.6;M;20211112;20211210;750000;R1;R;RESIDENCE;;AGP;;0;AR708690;
C;124;3062446;23;20211220 01:52;29/1063590;
D;124;3062446;23;20211220 01:52;P;;;;;;
D;124;3062446;23;20211220 01:52;P;;;;;;
D;124;3062446;23;20211220 01:52;V;;;;;;
D;124;3062446;23;20211220 01:52;V;;;;;;
B;124;1271643;24;20211220 01:52;;;506;HILL ST;ORANGE;2800;781.5;M;20211126;20211210;720000;R1;R;RESIDENCE;;AGS;;0;AR708762;
C;124;1271643;24;20211220 01:52;14/235419;
D;124;1271643;24;20211220 01:52;P;;;;;;
D;124;1271643;24;20211220 01:52;V;;;;;;
B;124;4269879;25;20211220 01:52;;;5;BALMORAL DR;ORANGE;2800;407.7;M;20211126;20211216;680000;R1;R;RESIDENCE;;ARS;;0;AR734676;
C;124;4269879;25;20211220 01:52;129/1260733;
D;124;4269879;25;20211220 01:52;P;;;;;;
D;124;4269879;25;20211220 01:52;P;;;;;;
D;124;4269879;25;20211220 01:52;V;;;;;;
B;124;4391358;26;20211220 01:52;5/47A;;;KITE ST ST;ORANGE;2800;;;20211116;20211210;1920000;;R;RESIDENCE;;;;0;AR708844;
C;124;4391358;26;20211220 01:52;8/271360;
D;124;4391358;26;20211220 01:52;P;;;;;;
D;124;4391358;26;20211220 01:52;P;;;;;;
D;124;4391358;26;20211220 01:52;V;;;;;;
B;124;1272039;27;20211220 01:52;;;15;JAMES SHEAHAN DR;ORANGE;2800;757.8;M;20211111;20211210;700000;R2;R;RESIDENCE;;ALH;;0;AR712128;
C;124;1272039;27;20211220 01:52;86/701778;
D;124;1272039;27;20211220 01:52;P;;;;;;
D;124;1272039;27;20211220 01:52;P;;;;;;
D;124;1272039;27;20211220 01:52;V;;;;;;
D;124;1272039;27;20211220 01:52;V;;;;;;
B;124;1273767;28;20211220 01:52;;;12;SHIRALEE RD;ORANGE;2800;17.91;H;20211201;20211210;7000000;R1;R;RESIDENCE;;AGN;;0;AR712142;
C;124;1273767;28;20211220 01:52;A/381933 1/630681;
D;124;1273767;28;20211220 01:52;P;;;;;;
D;124;1273767;28;20211220 01:52;V;;;;;;
B;124;1266932;29;20211220 01:52;;;9;BARRETT ST;ORANGE;2800;954.8;M;20211111;20211215;600000;R2;R;RESIDENCE;;ALS;;0;AR726187;
C;124;1266932;29;20211220 01:52;41/532439;
D;124;1266932;29;20211220 01:52;P;;;;;;
D;124;1266932;29;20211220 01:52;V;;;;;;
B;124;4064966;30;20211220 01:52;;;133;PRINCE ST;ORANGE;2800;689.2;M;20211117;20211215;400000;R1;R;RESIDENCE;;AGM;;0;AR725764;
C;124;4064966;30;20211220 01:52;3/1932;
D;124;4064966;30;20211220 01:52;P;;;;;;
D;124;4064966;30;20211220 01:52;P;;;;;;
D;124;4064966;30;20211220 01:52;V;;;;;;
D;124;4064966;30;20211220 01:52;V;;;;;;
B;124;4064965;31;20211220 01:52;;;131;PRINCE ST;ORANGE;2800;695.6;M;20211117;20211215;1450000;R1;R;RESIDENCE;;AGM;;0;AR725767;
C;124;4064965;31;20211220 01:52;5/1932;
D;124;4064965;31;20211220 01:52;P;;;;;;
D;124;4064965;31;20211220 01:52;P;;;;;;
D;124;4064965;31;20211220 01:52;V;;;;;;
B;124;1266789;32;20211220 01:52;;;24;AUTUMN ST;ORANGE;2800;904.2;M;20211104;20211216;600000;R1;R;RESIDENCE;;AGE;;0;AR731210;
C;124;1266789;32;20211220 01:52;24/1080679;
D;124;1266789;32;20211220 01:52;P;;;;;;
D;124;1266789;32;20211220 01:52;P;;;;;;
D;124;1266789;32;20211220 01:52;V;;;;;;
D;124;1266789;32;20211220 01:52;V;;;;;;
B;124;1278317;33;20211220 01:52;;;3;SHELDON CRES;ORANGE;2800;874.9;M;20211110;20211210;575000;R1;R;RESIDENCE;;AGP;;0;AR709018;
C;124;1278317;33;20211220 01:52;103/870740;
D;124;1278317;33;20211220 01:52;P;;;;;;
D;124;1278317;33;20211220 01:52;P;;;;;;
D;124;1278317;33;20211220 01:52;V;;;;;;
D;124;1278317;33;20211220 01:52;V;;;;;;
B;124;3692185;34;20211220 01:52;;3;24;WAKEFORD ST;ORANGE;2800;154;M;20211108;20211214;425000;;R;RESIDENCE;3;;;0;AR722208;
C;124;3692185;34;20211220 01:52;3/SP88113;
D;124;3692185;34;20211220 01:52;P;;;;;;
D;124;3692185;34;20211220 01:52;P;;;;;;
D;124;3692185;34;20211220 01:52;V;;;;;;
B;124;1277518;35;20211220 01:52;;;25;RACECOURSE RD;ORANGE;2800;562.8;M;20211130;20211214;525000;R1;R;RESIDENCE;;AGS;;0;AR722343;
C;124;1277518;35;20211220 01:52;2/222818;
D;124;1277518;35;20211220 01:52;P;;;;;;
D;124;1277518;35;20211220 01:52;V;;;;;;
D;124;1277518;35;20211220 01:52;V;;;;;;
B;124;1267458;36;20211220 01:52;;3;11;BOOLAROO PL;ORANGE;2800;218;M;20211110;20211215;340000;;R;RESIDENCE;3;;;0;AR726573;
C;124;1267458;36;20211220 01:52;3/SP21693;
D;124;1267458;36;20211220 01:52;P;;;;;;
D;124;1267458;36;20211220 01:52;P;;;;;;
D;124;1267458;36;20211220 01:52;V;;;;;;
D;124;1267458;36;20211220 01:52;V;;;;;;
B;124;1277830;37;20211220 01:52;;;135;SALE ST;ORANGE;2800;596.9;M;20211013;20211213;1010000;R1;R;RESIDENCE;;AGM;;0;AR715122;
C;124;1277830;37;20211220 01:52;C/320394;
D;124;1277830;37;20211220 01:52;P;;;;;;
D;124;1277830;37;20211220 01:52;V;;;;;;
B;124;1268599;38;20211220 01:52;;;9;CHESTNUT AVE;ORANGE;2800;562.8;M;20211101;20211213;460000;R1;R;RESIDENCE;;AGS;;0;AR715198;
C;124;1268599;38;20211220 01:52;17/230625;
D;124;1268599;38;20211220 01:52;P;;;;;;
D;124;1268599;38;20211220 01:52;P;;;;;;
D;124;1268599;38;20211220 01:52;V;;;;;;
Z;189;38;38;111;
