A;RTSALEDATA;054;20211115 01:32;VALNET;
B;054;3377360;1;20211115 01:34;;;13;ARDLETHAN RD;COOLAMON;2701;1.687;H;20211006;20211105;860000;RU5;R;RESIDENCE;;CLM;;0;AR592344;
C;054;3377360;1;20211115 01:34;184, 185/750846;
D;054;3377360;1;20211115 01:34;P;;;;;;
D;054;3377360;1;20211115 01:34;P;;;;;;
D;054;3377360;1;20211115 01:34;V;;;;;;
D;054;3377360;1;20211115 01:34;V;;;;;;
B;054;512455;2;20211115 01:34;;;45;COWABBIE ST;COOLAMON;2701;1012;M;20210906;20211108;240000;RU5;R;RESIDENCE;;CLM;;0;AR593583;
C;054;512455;2;20211115 01:34;1/227519 11/26/758277;
D;054;512455;2;20211115 01:34;P;;;;;;
D;054;512455;2;20211115 01:34;P;;;;;;
D;054;512455;2;20211115 01:34;V;;;;;;
D;054;512455;2;20211115 01:34;V;;;;;;
B;054;511493;3;20211115 01:34;;;;COOLAMON RD;COOLAMON;2701;92.07;H;20210723;20211108;2899125;RU1;V;VACANT LAND;;RMA;;0;AR596852;
C;054;511493;3;20211115 01:34;59/750829;
D;054;511493;3;20211115 01:34;P;;;;;;
D;054;511493;3;20211115 01:34;P;;;;;;
D;054;511493;3;20211115 01:34;V;;;;;;
B;054;511501;4;20211115 01:34;;;;COOLAMON RD;COOLAMON;2701;81.85;H;20210723;20211108;2899125;RU1;V;VACANT LAND;;RMA;;0;AR596852;
C;054;511501;4;20211115 01:34;81/750829;
D;054;511501;4;20211115 01:34;P;;;;;;
D;054;511501;4;20211115 01:34;P;;;;;;
D;054;511501;4;20211115 01:34;V;;;;;;
B;054;513877;5;20211115 01:34;;;;YARRANJERRY EXCHANGE RD;WALLEROOBIE;2665;234.7;H;20211029;20211110;1160000;RU1;3;FARM;;RME;;0;AR601842;
C;054;513877;5;20211115 01:34;97/750870;
D;054;513877;5;20211115 01:34;P;;;;;;
D;054;513877;5;20211115 01:34;P;;;;;;
D;054;513877;5;20211115 01:34;V;;;;;;
B;054;512567;6;20211115 01:34;;;21;KINDRA CRES;COOLAMON;2701;825.7;M;20211014;20211111;380000;RU5;R;RESIDENCE;;CLM;;0;AR606096;
C;054;512567;6;20211115 01:34;14/260538;
D;054;512567;6;20211115 01:34;P;;;;;;
D;054;512567;6;20211115 01:34;P;;;;;;
D;054;512567;6;20211115 01:34;V;;;;;;
B;054;3837280;7;20211115 01:34;;;20;BRUCE ST S;COOLAMON;2701;1006;M;20211011;20211105;410000;RU5;R;RESIDENCE;;CLM;;0;AR590853;
C;054;3837280;7;20211115 01:34;11/1206424;
D;054;3837280;7;20211115 01:34;P;;;;;;
D;054;3837280;7;20211115 01:34;P;;;;;;
D;054;3837280;7;20211115 01:34;V;;;;;;
Z;39;7;7;23;
