A;RTSALEDATA;666;20230220 01:09;VALNET;
B;666;2876610;1;20230220 01:09;;;22 A;THE RETREAT;HILLVUE;2340;413.9;M;20230202;20230215;429000;R1;R;RESIDENCE;;ANH;;0;AS860644;
C;666;2876610;1;20230220 01:09;421/1035299;
D;666;2876610;1;20230220 01:09;P;;;;;;
D;666;2876610;1;20230220 01:09;V;;;;;;
D;666;2876610;1;20230220 01:09;V;;;;;;
B;666;3133751;2;20230220 01:09;;;18;WARBURTON DR;WESTDALE;2340;700.7;M;20230110;20230210;500000;R1;R;RESIDENCE;;AOV;;0;AS853819;
C;666;3133751;2;20230220 01:09;313/1075409;
D;666;3133751;2;20230220 01:09;P;;;;;;
D;666;3133751;2;20230220 01:09;P;;;;;;
D;666;3133751;2;20230220 01:09;V;;;;;;
B;666;1863088;3;20230220 01:09;;;64;NAMOI RIVER RD;MANILLA;2346;2.2;H;20221221;20230215;687000;RU4;R;RESIDENCE;;RDH;;0;AS861366;
C;666;1863088;3;20230220 01:09;10/883644;
D;666;1863088;3;20230220 01:09;P;;;;;;
D;666;1863088;3;20230220 01:09;P;;;;;;
D;666;1863088;3;20230220 01:09;V;;;;;;
D;666;1863088;3;20230220 01:09;V;;;;;;
B;666;1877147;4;20230220 01:09;;;64;TREGARTHEN RD;MOORE CREEK;2340;2.276;H;20230123;20230210;800000;R5;R;RESIDENCE;;AFT;;0;AS853576;
C;666;1877147;4;20230220 01:09;145/262359;
D;666;1877147;4;20230220 01:09;P;;;;;;
D;666;1877147;4;20230220 01:09;P;;;;;;
D;666;1877147;4;20230220 01:09;V;;;;;;
B;666;1874631;5;20230220 01:09;;;3;GRANT ST;KOOTINGAL;2352;800.9;M;20230103;20230214;480000;R1;R;RESIDENCE;;AZK;;0;AS857806;
C;666;1874631;5;20230220 01:09;63/816392;
D;666;1874631;5;20230220 01:09;P;;;;;;
D;666;1874631;5;20230220 01:09;P;;;;;;
D;666;1874631;5;20230220 01:09;V;;;;;;
D;666;1874631;5;20230220 01:09;V;;;;;;
