A;RTSALEDATA;575;20231106 01:39;VALNET;
B;575;3391891;1;20231106 01:39;;;4504;HUME HWY;TARCUTTA;2652;1366;M;20230904;20231027;401500;RU1;3;COMMERCIAL;;KSR;;0;AT556831;
C;575;3391891;1;20231106 01:39;1/158892;
D;575;3391891;1;20231106 01:39;P;;;;;;
D;575;3391891;1;20231106 01:39;V;;;;;;
B;575;4206478;2;20231106 01:39;;2;10;PEACOCK DR;TURVEY PARK;2650;357.2;M;20230920;20231101;595000;R1;R;RESIDENCE;;RTB;;0;AT566996;
C;575;4206478;2;20231106 01:39;4/286840;
D;575;4206478;2;20231106 01:39;P;;;;;;
D;575;4206478;2;20231106 01:39;V;;;;;;
B;575;3498546;3;20231106 01:39;;4;30;KENNEALLY ST;KOORINGAL;2650;;;20231003;20231031;360000;;R;RESIDENCE;4;;;0;AT564243;
C;575;3498546;3;20231106 01:39;4/SP83091;
D;575;3498546;3;20231106 01:39;P;;;;;;
D;575;3498546;3;20231106 01:39;P;;;;;;
D;575;3498546;3;20231106 01:39;V;;;;;;
D;575;3498546;3;20231106 01:39;V;;;;;;
B;575;3579862;4;20231106 01:39;;2;3;CLARENCE PL;TATTON;2650;550.7;M;20231005;20231102;585000;R1;R;RESIDENCE;;RFP;;0;AT571682;
C;575;3579862;4;20231106 01:39;3/286360;
D;575;3579862;4;20231106 01:39;P;;;;;;
D;575;3579862;4;20231106 01:39;V;;;;;;
B;575;3589545;5;20231106 01:39;;;2;BONNEY PL;TATTON;2650;4947;M;20230906;20231027;2340000;R5;R;RESIDENCE;;KMR;;0;AT556286;
C;575;3589545;5;20231106 01:39;229/1162570;
D;575;3589545;5;20231106 01:39;P;;;;;;
D;575;3589545;5;20231106 01:39;P;;;;;;
D;575;3589545;5;20231106 01:39;V;;;;;;
D;575;3589545;5;20231106 01:39;V;;;;;;
B;575;4062023;6;20231106 01:39;;;164 A;FORSYTH ST;WAGGA WAGGA;2650;281.6;M;20230908;20231030;1050000;R3;R;RESIDENCE;;CMD;;0;AT560153;
C;575;4062023;6;20231106 01:39;2/286735;
D;575;4062023;6;20231106 01:39;P;;;;;;
D;575;4062023;6;20231106 01:39;P;;;;;;
D;575;4062023;6;20231106 01:39;V;;;;;;
B;575;4032430;7;20231106 01:39;;;20;GREENWAY ST;LLOYD;2650;787.2;M;20231016;20231027;1100000;R1;R;RESIDENCE;;RFS;;0;AT553866;
C;575;4032430;7;20231106 01:39;630/1222168;
D;575;4032430;7;20231106 01:39;P;;;;;;
D;575;4032430;7;20231106 01:39;P;;;;;;
D;575;4032430;7;20231106 01:39;V;;;;;;
D;575;4032430;7;20231106 01:39;V;;;;;;
B;575;4514136;8;20231106 01:39;;;;GELSTON PARK RD;GELSTON PARK;2650;33.88;H;20230503;20231024;700000;;V;VACANT LAND;;;;0;AT544961;
C;575;4514136;8;20231106 01:39;2/1278950;
D;575;4514136;8;20231106 01:39;P;;;;;;
D;575;4514136;8;20231106 01:39;P;;;;;;
D;575;4514136;8;20231106 01:39;V;;;;;;
D;575;4514136;8;20231106 01:39;V;;;;;;
B;575;4510822;9;20231106 01:39;;;9;SPRING ST;WAGGA WAGGA;2650;2112;M;20230915;20231027;850000;R1;V;VACANT LAND;;RCO;;0;AT553760;
C;575;4510822;9;20231106 01:39;20/22260 1/1204851 Mineral Only Title DP1204851;
D;575;4510822;9;20231106 01:39;P;;;;;;
D;575;4510822;9;20231106 01:39;V;;;;;;
B;575;4513740;10;20231106 01:39;;;;OXLEY BRIDGE RD;URANQUINTY;2652;130.7;H;20230928;20231019;1750000;;3;FARM;;;;0;AT531517;
C;575;4513740;10;20231106 01:39;5/9851;
D;575;4513740;10;20231106 01:39;P;;;;;;
D;575;4513740;10;20231106 01:39;P;;;;;;
D;575;4513740;10;20231106 01:39;V;;;;;;
B;575;4514137;11;20231106 01:39;;;;GELSTON PARK RD;GELSTON PARK;2650;44.23;H;20230404;20231024;650000;;V;VACANT LAND;;;;0;AT542162;
C;575;4514137;11;20231106 01:39;12/1297059;
D;575;4514137;11;20231106 01:39;P;;;;;;
