A;RTSALEDATA;238;20211213 01:38;VALNET;
B;238;2632555;1;20211213 01:39;;;101;ABERFORD ST;COONAMBLE;2829;809.4;M;20211122;20211206;160000;R1;R;RESIDENCE;;AAA;;0;AR686295;
C;238;2632555;1;20211213 01:39;7/44/113319;
D;238;2632555;1;20211213 01:39;P;;;;;;
D;238;2632555;1;20211213 01:39;V;;;;;;
D;238;2632555;1;20211213 01:39;V;;;;;;
B;238;2633947;2;20211213 01:39;;;27;COONAMBLE ST;GULARGAMBONE;2828;1223;M;20211116;20211206;75000;RU5;R;RESIDENCE;;ZAH;;0;AR691121;
C;238;2633947;2;20211213 01:39;82/592012;
D;238;2633947;2;20211213 01:39;P;;;;;;
D;238;2633947;2;20211213 01:39;V;;;;;;
Z;11;2;2;5;
