A;RTSALEDATA;230;20211004 01:35;VALNET;
B;230;3046771;1;20211004 01:35;;;55;MORGAN RD;EUSTON;2737;1.619;H;20210727;20210927;650000;RU4;R;RESIDENCE;;RF2;;0;AR464382;
C;230;3046771;1;20211004 01:35;5/1060404;
D;230;3046771;1;20211004 01:35;P;;;;;;
D;230;3046771;1;20211004 01:35;P;;;;;;
D;230;3046771;1;20211004 01:35;V;;;;;;
D;230;3046771;1;20211004 01:35;V;;;;;;
Z;8;1;1;4;
