A;RTSALEDATA;043;20240219 01:04;VALNET;
B;043;478112;1;20240219 01:04;;;34;TALBOT ST;QUANDIALLA;2721;2023;M;20240131;20240209;80000;RU5;R;RESIDENCE;;AWV;;0;AT826242;
C;043;478112;1;20240219 01:04;20, 21/3/7763;
D;043;478112;1;20240219 01:04;P;;;;;;
D;043;478112;1;20240219 01:04;V;;;;;;
Z;6;1;1;2;
