A;RTSALEDATA;144;20210906 01:40;VALNET;
B;144;4176071;1;20210906 01:40;;905;1;VILLAGE PL;KIRRAWEE;2232;;;20210719;20210830;620000;;R;RESIDENCE;80;;;0;AR381868;
C;144;4176071;1;20210906 01:40;80/SP98216;
D;144;4176071;1;20210906 01:40;P;;;;;;
D;144;4176071;1;20210906 01:40;V;;;;;;
B;144;1574659;2;20210906 01:40;;25;54;GLENCOE ST;SUTHERLAND;2232;;;20210720;20210831;567000;;R;RESIDENCE;25;;;0;AR386915;
C;144;1574659;2;20210906 01:40;25/SP31063;
D;144;1574659;2;20210906 01:40;P;;;;;;
D;144;1574659;2;20210906 01:40;V;;;;;;
D;144;1574659;2;20210906 01:40;V;;;;;;
B;144;4376648;3;20210906 01:40;;3;7;HUME RD;CRONULLA;2230;271;M;20210608;20210827;2200000;;R;RESIDENCE;3;;;0;AR377066;
C;144;4376648;3;20210906 01:40;3/SP103319;
D;144;4376648;3;20210906 01:40;P;;;;;;
D;144;4376648;3;20210906 01:40;V;;;;;;
D;144;4376648;3;20210906 01:40;V;;;;;;
B;144;3962403;4;20210906 01:40;;;9;BROLGA AVE;GREENHILLS BEACH;2230;586.9;M;20210706;20210831;2850000;E4;R;RESIDENCE;;HGH;;0;AR387403;
C;144;3962403;4;20210906 01:40;219/1197748;
D;144;3962403;4;20210906 01:40;P;;;;;;
D;144;3962403;4;20210906 01:40;P;;;;;;
D;144;3962403;4;20210906 01:40;V;;;;;;
D;144;3962403;4;20210906 01:40;V;;;;;;
B;144;1566895;5;20210906 01:40;;;55;BLAXLAND DR;ILLAWONG;2234;683.7;M;20210605;20210830;1555000;E4;R;RESIDENCE;;HRF;;0;AR381211;
C;144;1566895;5;20210906 01:40;66/263395;
D;144;1566895;5;20210906 01:40;P;;;;;;
D;144;1566895;5;20210906 01:40;P;;;;;;
D;144;1566895;5;20210906 01:40;V;;;;;;
B;144;4329695;6;20210906 01:40;;;1;UNIVERSITY RD;MIRANDA;2228;;;20210629;20210830;880000;;R;RESIDENCE;6;;;0;AR382619;
C;144;4329695;6;20210906 01:40;6/SP101732;
D;144;4329695;6;20210906 01:40;P;;;;;;
D;144;4329695;6;20210906 01:40;P;;;;;;
D;144;4329695;6;20210906 01:40;V;;;;;;
B;144;1614096;7;20210906 01:40;;5;30;OZONE ST;CRONULLA;2230;;;20210708;20210830;1855000;;R;RESIDENCE;5;;;0;AR382625;
C;144;1614096;7;20210906 01:40;5/SP5524;
D;144;1614096;7;20210906 01:40;P;;;;;;
D;144;1614096;7;20210906 01:40;V;;;;;;
B;144;1614096;8;20210906 01:40;;20;30;OZONE ST;CRONULLA;2230;;;20210708;20210830;1855000;;R;RESIDENCE;20;;;0;AR382625;
C;144;1614096;8;20210906 01:40;20/SP5524;
D;144;1614096;8;20210906 01:40;P;;;;;;
D;144;1614096;8;20210906 01:40;V;;;;;;
B;144;1564909;9;20210906 01:40;;;152;BELGRAVE ESP;SYLVANIA WATERS;2224;841;M;20210615;20210830;3160000;R2;R;RESIDENCE;;WFQ;;0;AR382627;
C;144;1564909;9;20210906 01:40;192/224044;
D;144;1564909;9;20210906 01:40;P;;;;;;
D;144;1564909;9;20210906 01:40;V;;;;;;
B;144;4311709;10;20210906 01:40;;3;27;TONKIN ST;CRONULLA;2230;193;M;20210429;20210830;2600000;;R;RESIDENCE;3;;;0;AR382630;
C;144;4311709;10;20210906 01:40;3/SP101832;
D;144;4311709;10;20210906 01:40;P;;;;;;
D;144;4311709;10;20210906 01:40;V;;;;;;
B;144;1625452;11;20210906 01:40;CALTEX SERVICE STATION;;1403;PRINCES HWY;HEATHCOTE;2233;1676;M;20201118;20201119;108014463;E4;3;COMMERCIAL;;VTE;;0;AR92120;
C;144;1625452;11;20210906 01:40;81/558873;
D;144;1625452;11;20210906 01:40;P;;;;;;
D;144;1625452;11;20210906 01:40;V;;;;;;
B;144;1578147;12;20210906 01:40;;;6;CULMARA PL;ENGADINE;2233;935.8;M;20210707;20210901;1750000;E4;R;RESIDENCE;;HEW;;0;AR387952;
C;144;1578147;12;20210906 01:40;3/243504;
D;144;1578147;12;20210906 01:40;P;;;;;;
D;144;1578147;12;20210906 01:40;P;;;;;;
D;144;1578147;12;20210906 01:40;V;;;;;;
D;144;1578147;12;20210906 01:40;V;;;;;;
B;144;1621398;13;20210906 01:40;;24;43;RAILWAY PDE;ENGADINE;2233;;;20210716;20210827;585000;;R;RESIDENCE;24;;;0;AR376391;
C;144;1621398;13;20210906 01:40;24/SP64909;
D;144;1621398;13;20210906 01:40;P;;;;;;
D;144;1621398;13;20210906 01:40;V;;;;;;
B;144;1619192;14;20210906 01:40;;5;21;PRESTON AVE;ENGADINE;2233;;;20210716;20210827;650000;;R;RESIDENCE;5;;;0;AR376422;
C;144;1619192;14;20210906 01:40;5/SP35081;
D;144;1619192;14;20210906 01:40;P;;;;;;
D;144;1619192;14;20210906 01:40;P;;;;;;
D;144;1619192;14;20210906 01:40;V;;;;;;
D;144;1619192;14;20210906 01:40;V;;;;;;
B;144;1605301;15;20210906 01:40;;;37;MARINER RD;ILLAWONG;2234;827.2;M;20210705;20210827;2600000;E4;R;RESIDENCE;;HRF;;0;AR376519;
C;144;1605301;15;20210906 01:40;85/264548;
D;144;1605301;15;20210906 01:40;P;;;;;;
D;144;1605301;15;20210906 01:40;P;;;;;;
D;144;1605301;15;20210906 01:40;V;;;;;;
D;144;1605301;15;20210906 01:40;V;;;;;;
B;144;4329098;16;20210906 01:40;;3;160;WORONORA RD;ENGADINE;2233;244.1;M;20161116;20210827;895000;;R;RESIDENCE;3;;;0;AR376593;
C;144;4329098;16;20210906 01:40;3/SP102320;
D;144;4329098;16;20210906 01:40;P;;;;;;
D;144;4329098;16;20210906 01:40;P;;;;;;
D;144;4329098;16;20210906 01:40;V;;;;;;
B;144;1606009;17;20210906 01:40;;4;13;MCALISTER AVE;ENGADINE;2233;;;20210622;20210901;905000;;R;RESIDENCE;4;;;0;AR388071;
C;144;1606009;17;20210906 01:40;4/SP59076;
D;144;1606009;17;20210906 01:40;P;;;;;;
D;144;1606009;17;20210906 01:40;V;;;;;;
D;144;1606009;17;20210906 01:40;V;;;;;;
B;144;1634215;18;20210906 01:40;;;2;WALKER AVE;GYMEA;2227;758.8;M;20210609;20210901;1860000;R2;R;RESIDENCE;;HGC;;0;AR388072;
C;144;1634215;18;20210906 01:40;107/11910;
D;144;1634215;18;20210906 01:40;P;;;;;;
D;144;1634215;18;20210906 01:40;P;;;;;;
D;144;1634215;18;20210906 01:40;P;;;;;;
D;144;1634215;18;20210906 01:40;V;;;;;;
B;144;4338520;19;20210906 01:40;;101;1;URUNGA PDE;MIRANDA;2228;;;20210721;20210901;789000;;R;RESIDENCE;8;;;0;AR388088;
C;144;4338520;19;20210906 01:40;8/SP97535;
D;144;4338520;19;20210906 01:40;P;;;;;;
D;144;4338520;19;20210906 01:40;V;;;;;;
B;144;1625867;20;20210906 01:40;;;20;SIRIUS PL;ENGADINE;2233;562.8;M;20210721;20210901;1217500;E4;R;RESIDENCE;;HEW;;0;AR388099;
C;144;1625867;20;20210906 01:40;26/238901;
D;144;1625867;20;20210906 01:40;P;;;;;;
D;144;1625867;20;20210906 01:40;P;;;;;;
D;144;1625867;20;20210906 01:40;V;;;;;;
D;144;1625867;20;20210906 01:40;V;;;;;;
B;144;1568402;21;20210906 01:40;;;315;BOX RD;SYLVANIA;2224;638.6;M;20210720;20210831;1810000;R2;R;RESIDENCE;;HAA;;0;AR383287;
C;144;1568402;21;20210906 01:40;2/405270;
D;144;1568402;21;20210906 01:40;P;;;;;;
D;144;1568402;21;20210906 01:40;V;;;;;;
D;144;1568402;21;20210906 01:40;V;;;;;;
B;144;1638448;22;20210906 01:40;;2;19;WINGELLO RD;MIRANDA;2228;;;20210706;20210831;1044500;;R;RESIDENCE;2;;;0;AR383292;
C;144;1638448;22;20210906 01:40;2/SP62778;
D;144;1638448;22;20210906 01:40;P;;;;;;
D;144;1638448;22;20210906 01:40;P;;;;;;
D;144;1638448;22;20210906 01:40;V;;;;;;
B;144;1587971;23;20210906 01:40;;;140;GARNET RD;KIRRAWEE;2232;556.4;M;20210628;20210831;1445000;R2;R;RESIDENCE;;HKN;;0;AR383294;
C;144;1587971;23;20210906 01:40;18/225581;
D;144;1587971;23;20210906 01:40;P;;;;;;
D;144;1587971;23;20210906 01:40;P;;;;;;
D;144;1587971;23;20210906 01:40;V;;;;;;
D;144;1587971;23;20210906 01:40;V;;;;;;
B;144;1577112;24;20210906 01:40;;;1;CRAMMOND BVD;CARINGBAH;2229;758.8;M;20210604;20210902;1730000;R2;R;RESIDENCE;;HAN;;0;AR391959;
C;144;1577112;24;20210906 01:40;85/12496;
D;144;1577112;24;20210906 01:40;P;;;;;;
D;144;1577112;24;20210906 01:40;P;;;;;;
D;144;1577112;24;20210906 01:40;V;;;;;;
B;144;4299958;25;20210906 01:40;;;1081;OLD PRINCES HWY;ENGADINE;2233;;;20210722;20210827;702500;;R;RESIDENCE;101;;;0;AR376809;
C;144;4299958;25;20210906 01:40;101/SP101199;
D;144;4299958;25;20210906 01:40;P;;;;;;
D;144;4299958;25;20210906 01:40;P;;;;;;
D;144;4299958;25;20210906 01:40;V;;;;;;
B;144;1621004;26;20210906 01:40;;;3;QUALLEE PL;ENGADINE;2233;562.7;M;20210707;20210901;1462500;R2;R;RESIDENCE;;HEN;;0;AR388231;
C;144;1621004;26;20210906 01:40;10/231793;
D;144;1621004;26;20210906 01:40;P;;;;;;
D;144;1621004;26;20210906 01:40;P;;;;;;
D;144;1621004;26;20210906 01:40;V;;;;;;
D;144;1621004;26;20210906 01:40;V;;;;;;
B;144;1636954;27;20210906 01:40;;1 E;17;SUNNYSIDE AVE;CARINGBAH;2229;;;20210721;20210901;710000;;R;RESIDENCE;110;;;0;AR388292;
C;144;1636954;27;20210906 01:40;110/SP13199;
D;144;1636954;27;20210906 01:40;P;;;;;;
D;144;1636954;27;20210906 01:40;P;;;;;;
D;144;1636954;27;20210906 01:40;V;;;;;;
B;144;1571414;28;20210906 01:40;;;52;CAMBRAI AVE;ENGADINE;2233;613.4;M;20210722;20210902;1300000;R2;R;RESIDENCE;;HEN;;0;AR392215;
C;144;1571414;28;20210906 01:40;7/27630;
D;144;1571414;28;20210906 01:40;P;;;;;;
D;144;1571414;28;20210906 01:40;P;;;;;;
D;144;1571414;28;20210906 01:40;V;;;;;;
D;144;1571414;28;20210906 01:40;V;;;;;;
B;144;1611789;29;20210906 01:40;;4;16;OAKWOOD ST;SUTHERLAND;2232;;;20210814;20210902;780000;;R;RESIDENCE;4;;;0;AR392387;
C;144;1611789;29;20210906 01:40;4/SP37304;
D;144;1611789;29;20210906 01:40;P;;;;;;
D;144;1611789;29;20210906 01:40;V;;;;;;
B;144;1638532;30;20210906 01:40;;;9;WITHYBROOK PL;SYLVANIA;2224;556.4;M;20210723;20210827;1708000;R2;R;RESIDENCE;;HAA;;0;AR377060;
C;144;1638532;30;20210906 01:40;23/230693;
D;144;1638532;30;20210906 01:40;P;;;;;;
D;144;1638532;30;20210906 01:40;P;;;;;;
D;144;1638532;30;20210906 01:40;V;;;;;;
