A;RTSALEDATA;043;20240415 01:05;VALNET;
B;043;478564;1;20240415 01:05;HILLTOP;;223;MORANS RD;BRIBBAREE;2594;218.53;H;20240227;20240409;2750000;RU1;3;FARM;;RMW;;0;AT968959;
C;043;478564;1;20240415 01:05;9, 10, 11, 12, 13/750632;
D;043;478564;1;20240415 01:05;P;;;;;;
D;043;478564;1;20240415 01:05;P;;;;;;
D;043;478564;1;20240415 01:05;V;;;;;;
D;043;478564;1;20240415 01:05;V;;;;;;
B;043;3769266;2;20240415 01:05;;;21;STAR ST;GRENFELL;2810;3156;M;20240327;20240409;150000;R1;V;VACANT LAND;;AFR;;0;AT968790;
C;043;3769266;2;20240415 01:05;15/1193276;
D;043;3769266;2;20240415 01:05;P;;;;;;
D;043;3769266;2;20240415 01:05;P;;;;;;
D;043;3769266;2;20240415 01:05;V;;;;;;
Z;13;2;2;7;
