A;RTSALEDATA;262;20220207 06:27;VALNET;
B;262;522283;1;20220207 06:28;;;140;END ST;DENILIQUIN;2710;328.8;M;20211222;20220202;140000;B2;3;SHOP;;BS1;;0;AR855979;
C;262;522283;1;20220207 06:28;9/658823;
D;262;522283;1;20220207 06:28;P;;;;;;
D;262;522283;1;20220207 06:28;P;;;;;;
D;262;522283;1;20220207 06:28;V;;;;;;
B;262;4408700;2;20220207 06:28;;;;STUD PARK RD;STUD PARK;2710;388.96;H;20210901;20220128;2700000;;3;FARM;;;;0;AR842720;
C;262;4408700;2;20220207 06:28;44, 48/756335 31/756350 101, 102/1273398;
D;262;4408700;2;20220207 06:28;P;;;;;;
D;262;4408700;2;20220207 06:28;P;;;;;;
D;262;4408700;2;20220207 06:28;V;;;;;;
B;262;573556;3;20220207 06:28;;;50;LANG ST;WANGANELLA;2710;4047;M;20220120;20220131;110000;RU5;R;RESIDENCE;;VU;;0;AR846190;
C;262;573556;3;20220207 06:28;3/17/759045;
D;262;573556;3;20220207 06:28;P;;;;;;
D;262;573556;3;20220207 06:28;P;;;;;;
D;262;573556;3;20220207 06:28;V;;;;;;
B;262;523592;4;20220207 06:28;;;501;MAHER ST;DENILIQUIN;2710;822;M;20211220;20220131;187000;R1;R;RESIDENCE;;AA1;;0;AR846567;
C;262;523592;4;20220207 06:28;21/38309;
D;262;523592;4;20220207 06:28;P;;;;;;
D;262;523592;4;20220207 06:28;V;;;;;;
B;262;521347;5;20220207 06:28;;;9;BILLABONG PL;DENILIQUIN;2710;1.2;H;20211220;20220131;570000;R5;R;RESIDENCE;;HN1;;0;AR846575;
C;262;521347;5;20220207 06:28;9/285076;
D;262;521347;5;20220207 06:28;P;;;;;;
D;262;521347;5;20220207 06:28;P;;;;;;
D;262;521347;5;20220207 06:28;V;;;;;;
B;262;524505;6;20220207 06:28;;;377;VICTORIA ST;DENILIQUIN;2710;841;M;20211215;20220203;296500;R1;R;RESIDENCE;;RN1;;0;AR862094;
C;262;524505;6;20220207 06:28;10/249005;
D;262;524505;6;20220207 06:28;P;;;;;;
D;262;524505;6;20220207 06:28;V;;;;;;
D;262;524505;6;20220207 06:28;V;;;;;;
Z;31;6;6;17;
