A;RTSALEDATA;300;20211101 04:02;VALNET;
B;300;4391333;1;20211101 04:03;;;;BURUNDAH DR;WARIALDA;2402;9.227;H;20210910;20211022;135000;;V;VACANT LAND;;;;0;AR544628;
C;300;4391333;1;20211101 04:03;27, 28/1202798;
D;300;4391333;1;20211101 04:03;P;;;;;;
D;300;4391333;1;20211101 04:03;P;;;;;;
D;300;4391333;1;20211101 04:03;V;;;;;;
B;300;4013917;2;20211101 04:03;;;1;WEST ST;BINGARA;2404;717.8;M;20211001;20211025;310000;RU5;R;RESIDENCE;;ABB;;0;AR549532;
C;300;4013917;2;20211101 04:03;3/630608;
D;300;4013917;2;20211101 04:03;P;;;;;;
D;300;4013917;2;20211101 04:03;V;;;;;;
B;300;2689380;3;20211101 04:03;;;31;MARKET ST;WARIALDA;2402;3230;M;20210903;20211028;380000;RU5;R;RESIDENCE;;AMC;;0;AR562520;
C;300;2689380;3;20211101 04:03;2/583102 14/48/759052;
D;300;2689380;3;20211101 04:03;P;;;;;;
D;300;2689380;3;20211101 04:03;P;;;;;;
D;300;2689380;3;20211101 04:03;V;;;;;;
D;300;2689380;3;20211101 04:03;V;;;;;;
Z;17;3;3;9;
