A;RTSALEDATA;260;20221219 01:07;VALNET;
B;260;804444;1;20221219 01:07;;;22;ALEXANDER ST;DUNDAS VALLEY;2117;645;M;20221018;20221215;1430000;R2;R;RESIDENCE;;AKA;;0;AS725502;
C;260;804444;1;20221219 01:07;1275/36698;
D;260;804444;1;20221219 01:07;P;;;;;;
D;260;804444;1;20221219 01:07;V;;;;;;
B;260;815271;2;20221219 01:07;;;308;CHURCH ST;PARRAMATTA;2150;202.3;M;20221007;20221209;1400000;B4;3;SHOP;;PRP;;0;AS709663;
C;260;815271;2;20221219 01:07;C/163210;
D;260;815271;2;20221219 01:07;P;;;;;;
D;260;815271;2;20221219 01:07;P;;;;;;
D;260;815271;2;20221219 01:07;V;;;;;;
D;260;815271;2;20221219 01:07;V;;;;;;
B;260;807235;3;20221219 01:07;;5;16;BELLEVUE ST;NORTH PARRAMATTA;2151;78;M;20220814;20221214;432000;;R;RESIDENCE;5;;;0;AS724054;
C;260;807235;3;20221219 01:07;5/SP49352;
D;260;807235;3;20221219 01:07;P;;;;;;
D;260;807235;3;20221219 01:07;V;;;;;;
B;260;809974;4;20221219 01:07;;;71;BRAND ST;CARLINGFORD;2118;556.4;M;20221019;20221215;1170000;R2;R;RESIDENCE;;ATC;;0;AS726127;
C;260;809974;4;20221219 01:07;1329/36846;
D;260;809974;4;20221219 01:07;P;;;;;;
D;260;809974;4;20221219 01:07;P;;;;;;
D;260;809974;4;20221219 01:07;V;;;;;;
B;260;826118;5;20221219 01:07;;8;105;HAMMERS RD;NORTHMEAD;2152;;;20221031;20221212;880000;;R;RESIDENCE;8;;;0;AS713873;
C;260;826118;5;20221219 01:07;8/SP39252;
D;260;826118;5;20221219 01:07;P;;;;;;
D;260;826118;5;20221219 01:07;V;;;;;;
B;260;810453;6;20221219 01:07;;7;25;BRIDGE ST;EPPING;2121;;;20221109;20221209;602000;;R;RESIDENCE;7;;;0;AS708674;
C;260;810453;6;20221219 01:07;7/SP2927;
D;260;810453;6;20221219 01:07;P;;;;;;
D;260;810453;6;20221219 01:07;P;;;;;;
D;260;810453;6;20221219 01:07;V;;;;;;
D;260;810453;6;20221219 01:07;V;;;;;;
B;260;807950;7;20221219 01:07;;;8;BETHEL ST;TOONGABBIE;2146;765.1;M;20220907;20221212;1175000;R2;R;RESIDENCE;;BQA;;0;AS713869;
C;260;807950;7;20221219 01:07;5/29508;
D;260;807950;7;20221219 01:07;P;;;;;;
D;260;807950;7;20221219 01:07;V;;;;;;
B;260;830602;8;20221219 01:07;;;2;KELVIN GR;WINSTON HILLS;2153;600.7;M;20221029;20221212;1135000;R2;R;RESIDENCE;;CBA;;0;AS713599;
C;260;830602;8;20221219 01:07;24/228852;
D;260;830602;8;20221219 01:07;P;;;;;;
D;260;830602;8;20221219 01:07;P;;;;;;
D;260;830602;8;20221219 01:07;V;;;;;;
B;260;829358;9;20221219 01:07;;18;6;ISABELLA ST;PARRAMATTA;2150;;;20221029;20221212;615000;;R;RESIDENCE;18;;;0;AS711338;
C;260;829358;9;20221219 01:07;18/SP11842;
D;260;829358;9;20221219 01:07;P;;;;;;
D;260;829358;9;20221219 01:07;V;;;;;;
D;260;829358;9;20221219 01:07;V;;;;;;
B;260;829430;10;20221219 01:07;;;50;ISABELLA ST;NORTH PARRAMATTA;2151;638.6;M;20220910;20221212;1895000;R3;R;RESIDENCE;;GEN;;0;AS715178;
C;260;829430;10;20221219 01:07;24/36062;
D;260;829430;10;20221219 01:07;P;;;;;;
D;260;829430;10;20221219 01:07;V;;;;;;
D;260;829430;10;20221219 01:07;V;;;;;;
B;260;816653;11;20221219 01:07;;1;6;COLEMAN AVE;CARLINGFORD;2118;;;20221024;20221212;855000;;R;RESIDENCE;1;;;0;AS711152;
C;260;816653;11;20221219 01:07;1/SP34732;
D;260;816653;11;20221219 01:07;P;;;;;;
D;260;816653;11;20221219 01:07;V;;;;;;
B;260;817030;12;20221219 01:07;;;10;COWELLS LANE;ERMINGTON;2115;923.2;M;20221114;20221209;1910000;R2;R;RESIDENCE;;AEA;;0;AS710028;
C;260;817030;12;20221219 01:07;6/30461;
D;260;817030;12;20221219 01:07;P;;;;;;
D;260;817030;12;20221219 01:07;V;;;;;;
D;260;817030;12;20221219 01:07;V;;;;;;
B;260;827950;13;20221219 01:07;;;6;HILL ST;WENTWORTHVILLE;2145;570;M;20221010;20221209;1425000;R2;R;RESIDENCE;;BQA;;0;AS708383;
C;260;827950;13;20221219 01:07;6/1096945;
D;260;827950;13;20221219 01:07;P;;;;;;
D;260;827950;13;20221219 01:07;V;;;;;;
B;260;847249;14;20221219 01:07;;;3;SEVILLE ST;NORTH PARRAMATTA;2151;450.5;M;20220721;20221215;2310000;B6;3;FACTORY;;ECN;;0;AS724854;
C;260;847249;14;20221219 01:07;2/126812;
D;260;847249;14;20221219 01:07;P;;;;;;
D;260;847249;14;20221219 01:07;V;;;;;;
B;260;842076;15;20221219 01:07;;15;364;PENNANT HILLS RD;CARLINGFORD;2118;;;20221202;20221214;550000;;R;RESIDENCE;15;;;0;AS723747;
C;260;842076;15;20221219 01:07;15/SP10370;
D;260;842076;15;20221219 01:07;P;;;;;;
D;260;842076;15;20221219 01:07;V;;;;;;
B;260;844725;16;20221219 01:07;;;14;RAWSON ST;EPPING;2121;674.25;M;20221008;20221215;2580000;R2;R;RESIDENCE;;ABA;;0;AS725389;
C;260;844725;16;20221219 01:07;2/19982;
D;260;844725;16;20221219 01:07;P;;;;;;
D;260;844725;16;20221219 01:07;V;;;;;;
D;260;844725;16;20221219 01:07;V;;;;;;
B;260;845167;17;20221219 01:07;;;10;REILLEYS RD;WINSTON HILLS;2153;645;M;20221021;20221212;1300000;R2;R;RESIDENCE;;CBA;;0;AS711026;
C;260;845167;17;20221219 01:07;11/220987;
D;260;845167;17;20221219 01:07;P;;;;;;
D;260;845167;17;20221219 01:07;P;;;;;;
D;260;845167;17;20221219 01:07;V;;;;;;
B;260;839674;18;20221219 01:07;;2;63;O'CONNELL ST;NORTH PARRAMATTA;2151;;;20221027;20221214;475000;;R;RESIDENCE;2;;;0;AS722531;
C;260;839674;18;20221219 01:07;2/SP14217;
D;260;839674;18;20221219 01:07;P;;;;;;
D;260;839674;18;20221219 01:07;V;;;;;;
B;260;2935545;19;20221219 01:07;;1;43;BRICKFIELD ST;NORTH PARRAMATTA;2151;;;20220829;20221215;650000;;R;RESIDENCE;1;;;0;AS726395;
C;260;2935545;19;20221219 01:07;1/SP68636;
D;260;2935545;19;20221219 01:07;P;;;;;;
D;260;2935545;19;20221219 01:07;P;;;;;;
D;260;2935545;19;20221219 01:07;V;;;;;;
D;260;2935545;19;20221219 01:07;V;;;;;;
B;260;3474087;20;20221219 01:07;;;50;WILLOUGHBY ST;EPPING;2121;374.5;M;20221029;20221212;2050000;R2;R;RESIDENCE;;ABA;;0;AS715623;
C;260;3474087;20;20221219 01:07;1/1137933;
D;260;3474087;20;20221219 01:07;P;;;;;;
D;260;3474087;20;20221219 01:07;V;;;;;;
D;260;3474087;20;20221219 01:07;V;;;;;;
B;260;4203316;21;20221219 01:07;;;8;COWELLS LANE;ERMINGTON;2115;466;M;20220903;20221212;1760000;R2;R;RESIDENCE;;AEA;;0;AS712648;
