A;RTSALEDATA;171;20220530 01:13;VALNET;
B;171;2896107;1;20220530 01:13;OASIS CT;14;1;ROSELLA CL;TWEED HEADS SOUTH;2486;326;M;20220429;20220520;700000;R1;R;RESIDENCE;;ANI;;0;AS149519;
C;171;2896107;1;20220530 01:13;14/285718;
D;171;2896107;1;20220530 01:13;P;;;;;;
D;171;2896107;1;20220530 01:13;P;;;;;;
D;171;2896107;1;20220530 01:13;V;;;;;;
B;171;3401733;2;20220530 01:13;;125;685;CASUARINA WAY;CASUARINA;2487;;;20220502;20220524;690000;;R;RESIDENCE;125;;;0;AS157374;
C;171;3401733;2;20220530 01:13;125/SP81047;
D;171;3401733;2;20220530 01:13;P;;;;;;
D;171;3401733;2;20220530 01:13;P;;;;;;
D;171;3401733;2;20220530 01:13;V;;;;;;
B;171;3437700;3;20220530 01:13;PENNY RIDGE WINERY;6;309;CAROOL RD;CAROOL;2486;;;20220128;20220214;395000;;R;RESIDENCE;6;;;0;AR885199;
C;171;3437700;3;20220530 01:13;6/SP81900;
D;171;3437700;3;20220530 01:13;P;;;;;;
D;171;3437700;3;20220530 01:13;V;;;;;;
B;171;3455189;4;20220530 01:13;;9;3;LENNOX CCT;POTTSVILLE;2489;;;20220408;20220520;938500;;R;RESIDENCE;21;;;0;AS147744;
C;171;3455189;4;20220530 01:13;21/SP82446;
D;171;3455189;4;20220530 01:13;P;;;;;;
D;171;3455189;4;20220530 01:13;P;;;;;;
D;171;3455189;4;20220530 01:13;V;;;;;;
B;171;2954530;5;20220530 01:13;;2;1;BEACH ST;KINGSCLIFF;2487;;;20220329;20220523;1200000;;R;RESIDENCE;2;;;0;AS152180;
C;171;2954530;5;20220530 01:13;2/SP69226;
D;171;2954530;5;20220530 01:13;P;;;;;;
D;171;2954530;5;20220530 01:13;P;;;;;;
D;171;2954530;5;20220530 01:13;V;;;;;;
D;171;2954530;5;20220530 01:13;V;;;;;;
B;171;3050916;6;20220530 01:13;;1;59;FRANKLIN ST;BANORA POINT;2486;;;20220506;20220523;950000;;R;RESIDENCE;1;;;0;AS151598;
C;171;3050916;6;20220530 01:13;1/SP71805;
D;171;3050916;6;20220530 01:13;P;;;;;;
D;171;3050916;6;20220530 01:13;P;;;;;;
D;171;3050916;6;20220530 01:13;V;;;;;;
B;171;4077745;7;20220530 01:13;;;25;LORIKEET DR;TWEED HEADS SOUTH;2486;465;M;20220421;20220525;1220000;R1;R;RESIDENCE;;ANI;;0;AS159901;
C;171;4077745;7;20220530 01:13;14/1236392;
D;171;4077745;7;20220530 01:13;P;;;;;;
D;171;4077745;7;20220530 01:13;P;;;;;;
D;171;4077745;7;20220530 01:13;V;;;;;;
D;171;4077745;7;20220530 01:13;V;;;;;;
B;171;1807652;8;20220530 01:13;;8;10;BUCHAN AVE;TWEED HEADS;2485;;;20220324;20220523;540000;;R;RESIDENCE;8;;;0;AS153014;
C;171;1807652;8;20220530 01:13;8/SP15735;
D;171;1807652;8;20220530 01:13;P;;;;;;
D;171;1807652;8;20220530 01:13;V;;;;;;
B;171;1805742;9;20220530 01:13;;;19;BENSON ST;TWEED HEADS WEST;2485;637;M;20220323;20220523;914000;R2;R;RESIDENCE;;ANE;;0;AS151796;
C;171;1805742;9;20220530 01:13;7/863486;
D;171;1805742;9;20220530 01:13;P;;;;;;
D;171;1805742;9;20220530 01:13;V;;;;;;
D;171;1805742;9;20220530 01:13;V;;;;;;
B;171;1805919;10;20220530 01:13;;2;53;BIMBADEEN AVE;BANORA POINT;2486;112;M;20220427;20220520;690000;;R;RESIDENCE;2;;;0;AS146331;
C;171;1805919;10;20220530 01:13;2/SP13641;
D;171;1805919;10;20220530 01:13;P;;;;;;
D;171;1805919;10;20220530 01:13;V;;;;;;
D;171;1805919;10;20220530 01:13;V;;;;;;
B;171;1803407;11;20220530 01:13;;;59;ADELAIDE ST;TWEED HEADS;2485;455.3;M;20220411;20220520;1023000;R3;R;RESIDENCE;;AKE;;0;AS146372;
C;171;1803407;11;20220530 01:13;2/539583;
D;171;1803407;11;20220530 01:13;P;;;;;;
D;171;1803407;11;20220530 01:13;P;;;;;;
D;171;1803407;11;20220530 01:13;V;;;;;;
B;171;1809049;12;20220530 01:13;;;10;CASUARINA DR;BANORA POINT;2486;616.8;M;20220422;20220523;900000;R2;R;RESIDENCE;;AHR;;0;AS151600;
C;171;1809049;12;20220530 01:13;523/836840;
D;171;1809049;12;20220530 01:13;P;;;;;;
D;171;1809049;12;20220530 01:13;P;;;;;;
D;171;1809049;12;20220530 01:13;V;;;;;;
D;171;1809049;12;20220530 01:13;V;;;;;;
B;171;1809519;13;20220530 01:13;;;89;CHOWAN CREEK RD;CHOWAN CREEK;2484;59.39;H;20220510;20220524;2500000;RU2;R;RESIDENCE;;RRS;;0;AS156642;
C;171;1809519;13;20220530 01:13;98/755730 Enclosure Permit 44683;
D;171;1809519;13;20220530 01:13;P;;;;;;
D;171;1809519;13;20220530 01:13;P;;;;;;
D;171;1809519;13;20220530 01:13;V;;;;;;
D;171;1809519;13;20220530 01:13;V;;;;;;
B;171;1810173;14;20220530 01:13;;3;89;TWEED COAST RD;BOGANGAR;2488;;;20220509;20220520;1180000;;R;RESIDENCE;3;;;0;AS146744;
C;171;1810173;14;20220530 01:13;3/SP18102;
D;171;1810173;14;20220530 01:13;P;;;;;;
D;171;1810173;14;20220530 01:13;P;;;;;;
D;171;1810173;14;20220530 01:13;V;;;;;;
D;171;1810173;14;20220530 01:13;V;;;;;;
B;171;1823314;15;20220530 01:13;;2;43;MARINERS CRES;BANORA POINT;2486;;;20220329;20220526;855000;;R;RESIDENCE;2;;;0;AS164776;
C;171;1823314;15;20220530 01:13;2/SP52646;
D;171;1823314;15;20220530 01:13;P;;;;;;
D;171;1823314;15;20220530 01:13;P;;;;;;
D;171;1823314;15;20220530 01:13;V;;;;;;
D;171;1823314;15;20220530 01:13;V;;;;;;
B;171;1826000;16;20220530 01:13;;4;5;ORIENT ST;KINGSCLIFF;2487;;;20220408;20220520;1925000;;R;RESIDENCE;4;;;0;AS149159;
C;171;1826000;16;20220530 01:13;4/SP55692;
