A;RTSALEDATA;260;20240401 01:10;VALNET;
B;260;823214;1;20240401 01:10;;6;29;GALLOWAY ST;NORTH PARRAMATTA;2151;;;20240207;20240326;621000;;R;RESIDENCE;6;;;0;AT934375;
C;260;823214;1;20240401 01:10;6/SP9137;
D;260;823214;1;20240401 01:10;P;;;;;;
D;260;823214;1;20240401 01:10;P;;;;;;
D;260;823214;1;20240401 01:10;V;;;;;;
B;260;829165;2;20240401 01:10;;11;6 A;INGLEBY ST;OATLANDS;2117;;;20240215;20240328;740000;;R;RESIDENCE;11;;;0;AT942478;
C;260;829165;2;20240401 01:10;11/SP47090;
D;260;829165;2;20240401 01:10;P;;;;;;
D;260;829165;2;20240401 01:10;V;;;;;;
B;260;810016;3;20240401 01:10;;;46;BRAND ST;CARLINGFORD;2118;626;M;20240210;20240325;1710000;R2;R;RESIDENCE;;ATC;;0;AT931586;
C;260;810016;3;20240401 01:10;1609/214707;
D;260;810016;3;20240401 01:10;P;;;;;;
D;260;810016;3;20240401 01:10;P;;;;;;
D;260;810016;3;20240401 01:10;V;;;;;;
D;260;810016;3;20240401 01:10;V;;;;;;
B;260;807814;4;20240401 01:10;;;27;BERRY ST;CLYDE;2142;445.9;M;20240226;20240328;1300000;E4;3;FACTORY;;GI5;;0;AT945121;
C;260;807814;4;20240401 01:10;11/770077;
D;260;807814;4;20240401 01:10;P;;;;;;
D;260;807814;4;20240401 01:10;V;;;;;;
D;260;807814;4;20240401 01:10;V;;;;;;
B;260;810511;5;20240401 01:10;;10;41;BRIDGE ST;EPPING;2121;;;20240213;20240326;771000;;R;RESIDENCE;10;;;0;AT933730;
C;260;810511;5;20240401 01:10;10/SP5357;
D;260;810511;5;20240401 01:10;P;;;;;;
D;260;810511;5;20240401 01:10;P;;;;;;
D;260;810511;5;20240401 01:10;V;;;;;;
B;260;813176;6;20240401 01:10;;6 K;15;CAMPBELL ST;PARRAMATTA;2150;;;20240209;20240322;360000;;R;RESIDENCE;70;;;0;AT925103;
C;260;813176;6;20240401 01:10;70/SP9260;
D;260;813176;6;20240401 01:10;P;;;;;;
D;260;813176;6;20240401 01:10;V;;;;;;
B;260;826638;7;20240401 01:10;;;73;HARRIS ST;HARRIS PARK;2150;986.5;M;20231213;20240328;3215000;R2;R;RESIDENCE;;ARR;;0;AT943281;
C;260;826638;7;20240401 01:10;A/316028 2/547998;
D;260;826638;7;20240401 01:10;P;;;;;;
D;260;826638;7;20240401 01:10;V;;;;;;
D;260;826638;7;20240401 01:10;V;;;;;;
B;260;805331;8;20240401 01:10;;;23;ANGUS AVE;EPPING;2121;378;M;20240210;20240325;2315000;R2;R;RESIDENCE;;ABA;;0;AT930693;
C;260;805331;8;20240401 01:10;122/855358;
D;260;805331;8;20240401 01:10;P;;;;;;
D;260;805331;8;20240401 01:10;P;;;;;;
D;260;805331;8;20240401 01:10;V;;;;;;
D;260;805331;8;20240401 01:10;V;;;;;;
B;260;805435;9;20240401 01:10;;;43;APPLE ST;CONSTITUTION HILL;2145;550;M;20240218;20240328;1230000;R2;R;RESIDENCE;;BQA;;0;AT944732;
C;260;805435;9;20240401 01:10;1/243258;
D;260;805435;9;20240401 01:10;P;;;;;;
D;260;805435;9;20240401 01:10;P;;;;;;
D;260;805435;9;20240401 01:10;V;;;;;;
D;260;805435;9;20240401 01:10;V;;;;;;
B;260;805494;10;20240401 01:10;;;4;ARKANA ST;TELOPEA;2117;657.6;M;20240209;20240328;1910000;R2;R;RESIDENCE;;ATC;;0;AT945876;
C;260;805494;10;20240401 01:10;7/29340;
D;260;805494;10;20240401 01:10;P;;;;;;
D;260;805494;10;20240401 01:10;V;;;;;;
B;260;813826;11;20240401 01:10;;5;20;CAROLINE ST;WESTMEAD;2145;;;20240210;20240325;790000;;R;RESIDENCE;5;;;0;AT931051;
C;260;813826;11;20240401 01:10;5/SP49509;
D;260;813826;11;20240401 01:10;P;;;;;;
D;260;813826;11;20240401 01:10;P;;;;;;
D;260;813826;11;20240401 01:10;V;;;;;;
D;260;813826;11;20240401 01:10;V;;;;;;
B;260;827309;12;20240401 01:10;;7;31;HELEN ST;WESTMEAD;2145;;;20240212;20240326;427000;;R;RESIDENCE;7;;;0;AT935816;
C;260;827309;12;20240401 01:10;7/SP17070;
D;260;827309;12;20240401 01:10;P;;;;;;
D;260;827309;12;20240401 01:10;V;;;;;;
D;260;827309;12;20240401 01:10;V;;;;;;
B;260;827351;13;20240401 01:10;;3;23;HELEN ST;WESTMEAD;2145;;;20240211;20240325;535000;;R;RESIDENCE;3;;;0;AT930048;
C;260;827351;13;20240401 01:10;3/SP17903;
D;260;827351;13;20240401 01:10;P;;;;;;
D;260;827351;13;20240401 01:10;P;;;;;;
D;260;827351;13;20240401 01:10;V;;;;;;
B;260;827387;14;20240401 01:10;;1;14;HELEN ST;WESTMEAD;2145;;;20240215;20240328;535000;;R;RESIDENCE;1;;;0;AT944068;
C;260;827387;14;20240401 01:10;1/SP33953;
D;260;827387;14;20240401 01:10;P;;;;;;
D;260;827387;14;20240401 01:10;V;;;;;;
B;260;808923;15;20240401 01:10;;;5;BLUE GUM RD;CONSTITUTION HILL;2145;594.4;M;20240203;20240328;1310000;R2;R;RESIDENCE;;BQA;;0;AT942954;
C;260;808923;15;20240401 01:10;127/202294;
D;260;808923;15;20240401 01:10;P;;;;;;
D;260;808923;15;20240401 01:10;P;;;;;;
D;260;808923;15;20240401 01:10;V;;;;;;
D;260;808923;15;20240401 01:10;V;;;;;;
B;260;811592;16;20240401 01:10;;;28 A;BUDGEREE RD;TOONGABBIE;2146;645;M;20240311;20240325;1209000;R2;R;RESIDENCE;;BQA;;0;AT929710;
C;260;811592;16;20240401 01:10;2/500073;
D;260;811592;16;20240401 01:10;P;;;;;;
D;260;811592;16;20240401 01:10;V;;;;;;
D;260;811592;16;20240401 01:10;V;;;;;;
B;260;825349;17;20240401 01:10;;;44;GREENS AVE;OATLANDS;2117;929.5;M;20240210;20240326;4450000;R2;R;RESIDENCE;;AAO;;0;AT932820;
C;260;825349;17;20240401 01:10;7/31813;
D;260;825349;17;20240401 01:10;P;;;;;;
D;260;825349;17;20240401 01:10;P;;;;;;
D;260;825349;17;20240401 01:10;V;;;;;;
B;260;822889;18;20240401 01:10;;;4;FRENCH AVE;TOONGABBIE;2146;556.4;M;20240224;20240328;995000;R3;R;RESIDENCE;;KAA;;0;AT942774;
C;260;822889;18;20240401 01:10;20/31535;
D;260;822889;18;20240401 01:10;P;;;;;;
D;260;822889;18;20240401 01:10;V;;;;;;
B;260;839231;19;20240401 01:10;;;8;NORTHWOOD PL;DUNDAS VALLEY;2117;645;M;20240223;20240328;800000;R2;R;RESIDENCE;;AKA;;0;AT945374;
C;260;839231;19;20240401 01:10;8/238544;
D;260;839231;19;20240401 01:10;P;;;;;;
D;260;839231;19;20240401 01:10;V;;;;;;
D;260;839231;19;20240401 01:10;V;;;;;;
B;260;844821;20;20240401 01:10;;;14;RAYMOND AVE;NORTHMEAD;2152;656.98;M;20240117;20240328;1725000;R2;R;RESIDENCE;;ANN;;0;AT943461;
C;260;844821;20;20240401 01:10;56/18108;
D;260;844821;20;20240401 01:10;P;;;;;;
D;260;844821;20;20240401 01:10;P;;;;;;
