A;RTSALEDATA;116;20230717 01:10;VALNET;
B;116;1237386;1;20230717 01:10;TRALEE EAST;;;BLACKSTOCK HILL RD;PEAK HILL;2869;396;H;20230511;20230710;1000000;RU1;R;RESIDENCE;;RRJ;;0;AT250550;
C;116;1237386;1;20230717 01:10;32/753969;
D;116;1237386;1;20230717 01:10;P;;;;;;
D;116;1237386;1;20230717 01:10;V;;;;;;
D;116;1237386;1;20230717 01:10;V;;;;;;
B;116;1240036;2;20230717 01:10;;;2;WEST ST;TRUNDLE;2875;1012;M;20230615;20230713;70000;RU5;V;VACANT LAND;;ZTR;;0;AT260892;
C;116;1240036;2;20230717 01:10;2/547004;
D;116;1240036;2;20230717 01:10;P;;;;;;
D;116;1240036;2;20230717 01:10;P;;;;;;
D;116;1240036;2;20230717 01:10;V;;;;;;
D;116;1240036;2;20230717 01:10;V;;;;;;
B;116;1241381;3;20230717 01:10;;;23;WATTLE ST;PARKES;2870;682.9;M;20230529;20230710;345000;R1;R;RESIDENCE;;AAA;;0;AT252992;
C;116;1241381;3;20230717 01:10;2/532029;
D;116;1241381;3;20230717 01:10;P;;;;;;
D;116;1241381;3;20230717 01:10;V;;;;;;
D;116;1241381;3;20230717 01:10;V;;;;;;
B;116;4493178;4;20230717 01:10;;;3;JONES ST;PARKES;2870;3782;M;20220209;20230712;280000;;V;VACANT LAND;;;;0;AT257151;
C;116;4493178;4;20230717 01:10;103/1293453;
D;116;4493178;4;20230717 01:10;P;;;;;;
D;116;4493178;4;20230717 01:10;P;;;;;;
D;116;4493178;4;20230717 01:10;V;;;;;;
Z;23;4;4;13;
