A;RTSALEDATA;266;20220627 01:13;VALNET;
B;266;412305;1;20220627 01:13;;;22;BOOROWA ST;KOORAWATHA;2807;2023;M;20220513;20220617;203000;RU5;R;RESIDENCE;;YZA;;0;AS227247;
C;266;412305;1;20220627 01:13;10/14/758580;
D;266;412305;1;20220627 01:13;P;;;;;;
D;266;412305;1;20220627 01:13;V;;;;;;
B;266;410470;2;20220627 01:13;;;86;COURT ST;BOOROWA;2586;2023;M;20220203;20220622;290000;R1;R;RESIDENCE;;BAB;;0;AS240348;
C;266;410470;2;20220627 01:13;18/13/758139;
D;266;410470;2;20220627 01:13;P;;;;;;
D;266;410470;2;20220627 01:13;P;;;;;;
D;266;410470;2;20220627 01:13;V;;;;;;
B;266;413294;3;20220627 01:13;;;675;OLYMPIC HWY;YOUNG;2594;4;H;20220614;20220617;600000;RU4;R;RESIDENCE;;YEA;;0;AS224554;
C;266;413294;3;20220627 01:13;1/600054;
D;266;413294;3;20220627 01:13;P;;;;;;
D;266;413294;3;20220627 01:13;V;;;;;;
B;266;410843;4;20220627 01:13;;;115;PUDMAN ST;BOOROWA;2586;2624.15;M;20220502;20220623;245000;B2;3;COMMERCIAL;;BBA;;0;AS242360;
C;266;410843;4;20220627 01:13;2, 3, 7/5/758139;
D;266;410843;4;20220627 01:13;P;;;;;;
D;266;410843;4;20220627 01:13;P;;;;;;
D;266;410843;4;20220627 01:13;V;;;;;;
B;266;413554;5;20220627 01:13;;;8;MCMILLANS RD;YOUNG;2594;4;H;20220601;20220620;110000;RU4;V;VACANT LAND;;YEA;;0;AS229969;
C;266;413554;5;20220627 01:13;10/832127;
D;266;413554;5;20220627 01:13;P;;;;;;
D;266;413554;5;20220627 01:13;P;;;;;;
D;266;413554;5;20220627 01:13;P;;;;;;
D;266;413554;5;20220627 01:13;V;;;;;;
D;266;413554;5;20220627 01:13;V;;;;;;
D;266;413554;5;20220627 01:13;V;;;;;;
B;266;417256;6;20220627 01:13;;;19;WHITE ST;YOUNG;2594;676.6;M;20220511;20220622;460000;R1;R;RESIDENCE;;YAC;;0;AS240781;
C;266;417256;6;20220627 01:13;6/70/31921;
D;266;417256;6;20220627 01:13;P;;;;;;
D;266;417256;6;20220627 01:13;V;;;;;;
B;266;417258;7;20220627 01:13;;;15;WHITE ST;YOUNG;2594;727.2;M;20220511;20220622;550000;R1;R;RESIDENCE;;YAC;;0;AS240780;
C;266;417258;7;20220627 01:13;4/70/31921;
D;266;417258;7;20220627 01:13;P;;;;;;
D;266;417258;7;20220627 01:13;V;;;;;;
B;266;415993;8;20220627 01:13;;;44;LACHLAN ST;YOUNG;2594;8315;M;20220517;20220622;850000;R1;R;RESIDENCE;;YAJ;;0;AS240160;
C;266;415993;8;20220627 01:13;1/549752 Telstra Site Number 3642;
D;266;415993;8;20220627 01:13;P;;;;;;
D;266;415993;8;20220627 01:13;P;;;;;;
D;266;415993;8;20220627 01:13;V;;;;;;
B;266;452225;9;20220627 01:13;;;9;WOOLRYCH ST;MURRUMBURRAH;2587;1821.06;M;20220526;20220620;430000;R1;R;RESIDENCE;;HAA;;0;AS231130;
C;266;452225;9;20220627 01:13;A/384484;
D;266;452225;9;20220627 01:13;P;;;;;;
D;266;452225;9;20220627 01:13;V;;;;;;
D;266;452225;9;20220627 01:13;V;;;;;;
D;266;452225;9;20220627 01:13;V;;;;;;
B;266;452994;10;20220627 01:13;;;173;JUGIONG RD;HARDEN;2587;2.319;H;20220521;20220623;501000;R5;R;RESIDENCE;;HAF;;0;AS242976;
C;266;452994;10;20220627 01:13;12/814295;
D;266;452994;10;20220627 01:13;P;;;;;;
D;266;452994;10;20220627 01:13;P;;;;;;
D;266;452994;10;20220627 01:13;V;;;;;;
B;266;4427649;11;20220627 01:13;;;49;LONG ST;BOOROWA;2586;1162;M;20220330;20220617;618000;R1;R;RESIDENCE;;BAC;;0;AS226857;
C;266;4427649;11;20220627 01:13;4/1283288;
D;266;4427649;11;20220627 01:13;P;;;;;;
D;266;4427649;11;20220627 01:13;P;;;;;;
D;266;4427649;11;20220627 01:13;V;;;;;;
D;266;4427649;11;20220627 01:13;V;;;;;;
B;266;4431166;12;20220627 01:13;;;;QUAMBY SS RD;YOUNG;2594;20.66;H;20220429;20220527;600000;;3;FARM;;;;0;AS169715;
C;266;4431166;12;20220627 01:13;6/1027418;
D;266;4431166;12;20220627 01:13;P;;;;;;
D;266;4431166;12;20220627 01:13;V;;;;;;
B;266;4431544;13;20220627 01:13;;;10;CHERRY TREE CL;BENDICK MURRELL;2803;4229;M;20220523;20220620;156000;;V;VACANT LAND;;;;0;AS232980;
C;266;4431544;13;20220627 01:13;10/1258905;
D;266;4431544;13;20220627 01:13;P;;;;;;
D;266;4431544;13;20220627 01:13;V;;;;;;
D;266;4431544;13;20220627 01:13;V;;;;;;
B;266;4417955;14;20220627 01:13;;;91;FARM ST;BOOROWA;2586;1922;M;20220311;20220617;175000;R1;V;VACANT LAND;;BAE;;0;AS229150;
C;266;4417955;14;20220627 01:13;6/12/758139;
D;266;4417955;14;20220627 01:13;P;;;;;;
D;266;4417955;14;20220627 01:13;P;;;;;;
D;266;4417955;14;20220627 01:13;V;;;;;;
Z;72;14;14;42;
