A;RTSALEDATA;187;20221010 01:14;VALNET;
B;187;4217611;1;20221010 01:14;WENSLEYDALE;;767;ORANGE GROVE RD;ORANGE GROVE;2380;35.97;H;20220921;20221006;90000;RU1;R;RESIDENCE;;RFL;;0;AS526849;
C;187;4217611;1;20221010 01:14;1/801762;
D;187;4217611;1;20221010 01:14;P;;;;;;
D;187;4217611;1;20221010 01:14;V;;;;;;
D;187;4217611;1;20221010 01:14;V;;;;;;
B;187;3025905;2;20221010 01:14;BREEZA GENER;;25;MAIN ST;BREEZA;2381;1.212;H;20220818;20220929;300000;RU5;R;RESIDENCE;;AAT;;0;AS509358;
C;187;3025905;2;20221010 01:14;1, 2/611121 134, 135, 141, 181/755477;
D;187;3025905;2;20221010 01:14;P;;;;;;
D;187;3025905;2;20221010 01:14;V;;;;;;
B;187;1849731;3;20221010 01:14;;;2;DOUGLAS ST;GUNNEDAH;2380;657.6;M;20220819;20220930;307000;R2;R;RESIDENCE;;AAA;;0;AS514938;
C;187;1849731;3;20221010 01:14;147/236719;
D;187;1849731;3;20221010 01:14;P;;;;;;
D;187;1849731;3;20221010 01:14;V;;;;;;
B;187;1849802;4;20221010 01:14;;;97;EDWARD ST;GUNNEDAH;2380;1093;M;20220819;20220930;475000;R2;R;RESIDENCE;;AAS;;0;AS516365;
C;187;1849802;4;20221010 01:14;18/24704;
D;187;1849802;4;20221010 01:14;P;;;;;;
D;187;1849802;4;20221010 01:14;V;;;;;;
D;187;1849802;4;20221010 01:14;V;;;;;;
B;187;1850847;5;20221010 01:14;;4;12;LINCOLN ST;GUNNEDAH;2380;;;20220819;20220930;180000;;R;RESIDENCE;4;;;0;AS513820;
C;187;1850847;5;20221010 01:14;4/SP40601;
D;187;1850847;5;20221010 01:14;P;;;;;;
D;187;1850847;5;20221010 01:14;V;;;;;;
B;187;1852247;6;20221010 01:14;;;6;WANDOBAH RD;GUNNEDAH;2380;663.9;M;20220913;20220930;340000;R2;R;RESIDENCE;;AAN;;0;AS517705;
C;187;1852247;6;20221010 01:14;1/417676;
D;187;1852247;6;20221010 01:14;P;;;;;;
D;187;1852247;6;20221010 01:14;V;;;;;;
D;187;1852247;6;20221010 01:14;V;;;;;;
B;187;1851891;7;20221010 01:14;;;116;STOCK RD;GUNNEDAH;2380;1054;M;20220902;20221005;475000;R2;R;RESIDENCE;;AAS;;0;AS524310;
C;187;1851891;7;20221010 01:14;D/402571;
D;187;1851891;7;20221010 01:14;P;;;;;;
D;187;1851891;7;20221010 01:14;P;;;;;;
D;187;1851891;7;20221010 01:14;V;;;;;;
D;187;1851891;7;20221010 01:14;V;;;;;;
B;187;1850911;8;20221010 01:14;;;73;LINKS RD;GUNNEDAH;2380;920;M;20220824;20220930;365000;R2;R;RESIDENCE;;AAS;;0;AS514904;
C;187;1850911;8;20221010 01:14;17/253903;
D;187;1850911;8;20221010 01:14;P;;;;;;
D;187;1850911;8;20221010 01:14;P;;;;;;
D;187;1850911;8;20221010 01:14;V;;;;;;
B;187;1848731;9;20221010 01:14;;;18;ASHFORD ST;GUNNEDAH;2380;743.1;M;20220822;20221005;415000;R2;R;RESIDENCE;;AAS;;0;AS525330;
C;187;1848731;9;20221010 01:14;133/238018;
D;187;1848731;9;20221010 01:14;P;;;;;;
D;187;1848731;9;20221010 01:14;V;;;;;;
D;187;1848731;9;20221010 01:14;V;;;;;;
B;187;1851252;10;20221010 01:14;;;155;MARQUIS ST;GUNNEDAH;2380;629.8;M;20220831;20220930;340000;R2;R;RESIDENCE;;AAN;;0;AS516190;
C;187;1851252;10;20221010 01:14;A/153790;
D;187;1851252;10;20221010 01:14;P;;;;;;
D;187;1851252;10;20221010 01:14;P;;;;;;
D;187;1851252;10;20221010 01:14;V;;;;;;
D;187;1851252;10;20221010 01:14;V;;;;;;
B;187;1853272;11;20221010 01:14;;;53;HENRY ST;CURLEWIS;2381;2023;M;20220824;20221005;250000;RU5;R;RESIDENCE;;AAX;;0;AS524353;
C;187;1853272;11;20221010 01:14;2/14/758320;
D;187;1853272;11;20221010 01:14;P;;;;;;
D;187;1853272;11;20221010 01:14;P;;;;;;
D;187;1853272;11;20221010 01:14;V;;;;;;
B;187;3128429;12;20221010 01:14;;;141;BARBER ST;GUNNEDAH;2380;1142.34;M;20220906;20220930;200000;R3;R;RESIDENCE;;AAF;;0;AS513938;
C;187;3128429;12;20221010 01:14;1/207339 1/717241 13/1072221;
D;187;3128429;12;20221010 01:14;P;;;;;;
D;187;3128429;12;20221010 01:14;V;;;;;;
B;187;3643046;13;20221010 01:14;;;24;KURRAJONG RD;GUNNEDAH;2380;720;M;20220819;20220930;480000;R2;R;RESIDENCE;;AAS;;0;AS515240;
C;187;3643046;13;20221010 01:14;205/1169803;
D;187;3643046;13;20221010 01:14;P;;;;;;
D;187;3643046;13;20221010 01:14;P;;;;;;
D;187;3643046;13;20221010 01:14;V;;;;;;
B;187;3945889;14;20221010 01:14;;;36;CONADILLY ST;GUNNEDAH;2380;504.5;M;20220819;20220930;193000;B5;R;RESIDENCE;;BBF;;0;AS517713;
C;187;3945889;14;20221010 01:14;10/1213143;
D;187;3945889;14;20221010 01:14;P;;;;;;
D;187;3945889;14;20221010 01:14;V;;;;;;
Z;69;14;14;39;
