A;RTSALEDATA;270;20230717 01:14;VALNET;
B;270;4495496;1;20230717 01:14;;;561;STEELE RD;COLEAMBALLY;2707;139.89;H;20120823;20230515;19766;;V;VACANT LAND;;;;0;AT177434;
C;270;4495496;1;20230717 01:14;1, 2/1183263;
D;270;4495496;1;20230717 01:14;P;;;;;;
D;270;4495496;1;20230717 01:14;V;;;;;;
B;270;4495078;2;20230717 01:14;;;1832;DONALD ROSS DR;COLEAMBALLY;2707;119.5;H;20221101;20230127;1621000;;3;FARM;;;;0;AS816877;
C;270;4495078;2;20230717 01:14;84/750883;
D;270;4495078;2;20230717 01:14;P;;;;;;
D;270;4495078;2;20230717 01:14;P;;;;;;
D;270;4495078;2;20230717 01:14;V;;;;;;
B;270;3785095;3;20230717 01:14;;;5;DEMAMIEL ST;DARLINGTON POINT;2706;896;M;20230615;20230710;59000;RU5;V;VACANT LAND;;RVP;;0;AT252260;
C;270;3785095;3;20230717 01:14;3/1198531;
D;270;3785095;3;20230717 01:14;P;;;;;;
D;270;3785095;3;20230717 01:14;V;;;;;;
D;270;3785095;3;20230717 01:14;V;;;;;;
Z;16;3;3;8;
