A;RTSALEDATA;244;20221212 01:06;VALNET;
B;244;2648230;1;20221212 01:06;WIDGEEWONG;;5205;THE GIPPS WAY;BURCHER;2671;708;H;20221020;20221021;1000;RU1;3;FARM;;RRB;;0;AS568738;
C;244;2648230;1;20221212 01:06;1/133274 1/652242 8, 10, 11, 28, 42/753098 13, 17, 28, 51, 55/753121;
D;244;2648230;1;20221212 01:06;P;;;;;;
D;244;2648230;1;20221212 01:06;V;;;;;;
B;244;2649400;2;20221212 01:06;;;19;CUNNINGHAM ST;CONDOBOLIN;2877;1023.56;M;20221129;20221207;140000;RU5;R;RESIDENCE;;ZCB;;0;AS698730;
C;244;2649400;2;20221212 01:06;9/A/14503;
D;244;2649400;2;20221212 01:06;P;;;;;;
D;244;2649400;2;20221212 01:06;V;;;;;;
D;244;2649400;2;20221212 01:06;V;;;;;;
B;244;2649752;3;20221212 01:06;;;32;MCDONNELL ST;CONDOBOLIN;2877;2045;M;20221125;20221205;76364;RU5;V;VACANT LAND;;ZCS;;0;AS692498;
C;244;2649752;3;20221212 01:06;13/1014352;
D;244;2649752;3;20221212 01:06;P;;;;;;
D;244;2649752;3;20221212 01:06;V;;;;;;
B;244;2649834;4;20221212 01:06;;;34;MELROSE ST;CONDOBOLIN;2877;1410.08;M;20221027;20221208;290000;RU5;R;RESIDENCE;;ZCC;;0;AS702985;
C;244;2649834;4;20221212 01:06;2/N/7772;
D;244;2649834;4;20221212 01:06;P;;;;;;
D;244;2649834;4;20221212 01:06;V;;;;;;
D;244;2649834;4;20221212 01:06;V;;;;;;
B;244;3836256;5;20221212 01:06;YARRAN GROVE ADDITIONAL;;5952;THE BOGAN WAY;TOTTENHAM;2873;569.8;H;20221021;20221202;1410000;RU1;3;FARM;;RRA;;0;AS687642;
C;244;3836256;5;20221212 01:06;14/754006;
D;244;3836256;5;20221212 01:06;P;;;;;;
D;244;3836256;5;20221212 01:06;P;;;;;;
D;244;3836256;5;20221212 01:06;V;;;;;;
D;244;3836256;5;20221212 01:06;V;;;;;;
Z;26;5;5;14;
