A;RTSALEDATA;272;20220207 06:34;VALNET;
B;272;3686822;1;20220207 06:34;;60;3;YOUNG ST;CRESTWOOD;2620;96;M;20211215;20220131;330000;;R;RESIDENCE;7;;;0;AR847310;
C;272;3686822;1;20220207 06:34;7/SP87949;
D;272;3686822;1;20220207 06:34;P;;;;;;
D;272;3686822;1;20220207 06:34;V;;;;;;
D;272;3686822;1;20220207 06:34;V;;;;;;
B;272;4401809;2;20220207 06:34;;;20;CHIMNEY RISE;GOOGONG;2620;1000;M;20210818;20220131;600000;R1;V;VACANT LAND;;DGA;;0;AR848678;
C;272;4401809;2;20220207 06:34;31/1257837;
D;272;4401809;2;20220207 06:34;P;;;;;;
D;272;4401809;2;20220207 06:34;V;;;;;;
B;272;4401801;3;20220207 06:34;;;4;CHIMNEY RISE;GOOGONG;2620;1000;M;20211110;20220128;650000;R1;R;RESIDENCE;;DGA;;0;AR843200;
C;272;4401801;3;20220207 06:34;23/1257837;
D;272;4401801;3;20220207 06:34;P;;;;;;
D;272;4401801;3;20220207 06:34;P;;;;;;
D;272;4401801;3;20220207 06:34;V;;;;;;
B;272;3251568;4;20220207 06:34;;;36;CREST RD;CRESTWOOD;2620;860;M;20211214;20220128;1040000;R2;R;RESIDENCE;;AND;;0;AR841228;
C;272;3251568;4;20220207 06:34;148/8874;
D;272;3251568;4;20220207 06:34;P;;;;;;
D;272;3251568;4;20220207 06:34;P;;;;;;
D;272;3251568;4;20220207 06:34;V;;;;;;
B;272;4408706;5;20220207 06:34;;;;STONEY RIDGE RD;JINDEN;2622;66.76;H;20211221;20220128;1000000;;3;FARM;;;;0;AR841230;
C;272;4408706;5;20220207 06:34;1/873649;
D;272;4408706;5;20220207 06:34;P;;;;;;
D;272;4408706;5;20220207 06:34;V;;;;;;
B;272;466573;6;20220207 06:34;;15;56;TRINCULO PL;QUEANBEYAN EAST;2620;;;20211222;20220202;315000;;R;RESIDENCE;15;;;0;AR855962;
C;272;466573;6;20220207 06:34;15/SP20679;
D;272;466573;6;20220207 06:34;P;;;;;;
D;272;466573;6;20220207 06:34;P;;;;;;
D;272;466573;6;20220207 06:34;V;;;;;;
B;272;4121622;7;20220207 06:34;;;42;ROGERS RD;GOOGONG;2620;406.5;M;20211209;20220128;900000;R1;R;RESIDENCE;;DGA;;0;AR844614;
C;272;4121622;7;20220207 06:34;29/1240190;
D;272;4121622;7;20220207 06:34;P;;;;;;
D;272;4121622;7;20220207 06:34;P;;;;;;
D;272;4121622;7;20220207 06:34;V;;;;;;
D;272;4121622;7;20220207 06:34;V;;;;;;
B;272;3003244;8;20220207 06:34;;2;11;DOEBERL PL;KARABAR;2620;;;20211224;20220128;752500;;R;RESIDENCE;2;;;0;AR844717;
C;272;3003244;8;20220207 06:34;2/SP70769;
D;272;3003244;8;20220207 06:34;P;;;;;;
D;272;3003244;8;20220207 06:34;P;;;;;;
D;272;3003244;8;20220207 06:34;V;;;;;;
D;272;3003244;8;20220207 06:34;V;;;;;;
B;272;4401794;9;20220207 06:34;;;17;CHIMNEY RISE;GOOGONG;2620;1000;M;20200715;20220131;494100;R1;V;VACANT LAND;;DGA;;0;AR850769;
C;272;4401794;9;20220207 06:34;16/1257837;
D;272;4401794;9;20220207 06:34;P;;;;;;
D;272;4401794;9;20220207 06:34;V;;;;;;
B;272;3017288;10;20220207 06:34;;3;14;PANNAMENA CRES;JERRABOMBERRA;2619;;;20211126;20220128;850000;;R;RESIDENCE;3;;;0;AR844852;
C;272;3017288;10;20220207 06:34;3/SP70936;
D;272;3017288;10;20220207 06:34;P;;;;;;
D;272;3017288;10;20220207 06:34;P;;;;;;
D;272;3017288;10;20220207 06:34;V;;;;;;
D;272;3017288;10;20220207 06:34;V;;;;;;
B;272;3797505;11;20220207 06:34;;35;9;STORNAWAY RD;QUEANBEYAN;2620;117;M;20211211;20220128;425000;;R;RESIDENCE;35;;;0;AR844983;
C;272;3797505;11;20220207 06:34;35/SP90269;
D;272;3797505;11;20220207 06:34;P;;;;;;
D;272;3797505;11;20220207 06:34;P;;;;;;
D;272;3797505;11;20220207 06:34;V;;;;;;
B;272;455780;12;20220207 06:34;;;57;CAMERON RD;QUEANBEYAN;2620;765.1;M;20211207;20220128;905000;R2;R;RESIDENCE;;AFB;;0;AR844987;
C;272;455780;12;20220207 06:34;A/351079 1/419780;
D;272;455780;12;20220207 06:34;P;;;;;;
D;272;455780;12;20220207 06:34;V;;;;;;
D;272;455780;12;20220207 06:34;V;;;;;;
B;272;3378451;13;20220207 06:34;;3;17;URIARRA RD;QUEANBEYAN;2620;;;20211206;20220203;294000;;R;RESIDENCE;3;;;0;AR859798;
C;272;3378451;13;20220207 06:34;3/SP80325;
D;272;3378451;13;20220207 06:34;P;;;;;;
D;272;3378451;13;20220207 06:34;P;;;;;;
D;272;3378451;13;20220207 06:34;V;;;;;;
B;272;3975620;14;20220207 06:34;;;27;PERCIVAL RD;GOOGONG;2620;625;M;20211220;20220128;1300000;R1;R;RESIDENCE;;DGA;;0;AR841789;
C;272;3975620;14;20220207 06:34;344/1221669;
D;272;3975620;14;20220207 06:34;P;;;;;;
D;272;3975620;14;20220207 06:34;P;;;;;;
D;272;3975620;14;20220207 06:34;V;;;;;;
D;272;3975620;14;20220207 06:34;V;;;;;;
