A;RTSALEDATA;270;20210927 02:45;VALNET;
B;270;2773884;1;20210927 02:46;;;203;EULO RD;COLEAMBALLY;2707;110.9;H;20210723;20210917;330000;RU1;3;FARM;;RRC;;0;AR437655;
C;270;2773884;1;20210927 02:46;1/1011108 Irrigation Farm Purchase 222;
D;270;2773884;1;20210927 02:46;P;;;;;;
D;270;2773884;1;20210927 02:46;V;;;;;;
D;270;2773884;1;20210927 02:46;V;;;;;;
B;270;535654;2;20210927 02:46;;;85;JERILDERIE ST;JERILDERIE;2716;2024;M;20210809;20210920;90000;RU5;V;VACANT LAND;;ZA1;;0;AR441819;
C;270;535654;2;20210927 02:46;11, 12/6664;
D;270;535654;2;20210927 02:46;P;;;;;;
D;270;535654;2;20210927 02:46;V;;;;;;
B;270;547586;3;20210927 02:46;;;25;SANDPIPER ST;COLEAMBALLY;2707;1223;M;20210901;20210917;300000;RU5;R;RESIDENCE;;RAA;;0;AR436667;
C;270;547586;3;20210927 02:46;327/259050;
D;270;547586;3;20210927 02:46;P;;;;;;
D;270;547586;3;20210927 02:46;P;;;;;;
D;270;547586;3;20210927 02:46;V;;;;;;
D;270;547586;3;20210927 02:46;V;;;;;;
D;270;547586;3;20210927 02:46;V;;;;;;
D;270;547586;3;20210927 02:46;V;;;;;;
Z;19;3;3;11;
