A;RTSALEDATA;243;20210621 01:04;VALNET;
B;243;2879953;1;20210621 01:04;;;78;JARRATTS LANE;HAY;2711;41.38;H;20210512;20210615;210000;RU1;3;FARM;;RRR;;0;AR142114;
C;243;2879953;1;20210621 01:04;62/448476;
D;243;2879953;1;20210621 01:04;P;;;;;;
D;243;2879953;1;20210621 01:04;P;;;;;;
D;243;2879953;1;20210621 01:04;V;;;;;;
B;243;4213895;2;20210621 01:04;;;238;BOURKE ST;HAY;2711;1652;M;20210514;20210615;25000;RU5;V;VACANT LAND;;RAA;;0;AR141875;
C;243;4213895;2;20210621 01:04;216/1252805;
D;243;4213895;2;20210621 01:04;P;;;;;;
D;243;4213895;2;20210621 01:04;V;;;;;;
Z;11;2;2;5;
