A;RTSALEDATA;271;20230904 01:07;VALNET;
B;271;743732;1;20230904 01:07;;;3;KANGAROO ST;MANLY;2095;527.5;M;20230816;20230828;47500;R1;R;RESIDENCE;;RAE;;0;AT391072;
C;271;743732;1;20230904 01:07;10/G/192310;
D;271;743732;1;20230904 01:07;P;;;;;;
D;271;743732;1;20230904 01:07;P;;;;;;
D;271;743732;1;20230904 01:07;V;;;;;;
B;271;751392;2;20230904 01:07;;24;3;TOWER ST;MANLY;2095;;;20230808;20230829;1360000;;R;RESIDENCE;24;;;0;AT392921;
C;271;751392;2;20230904 01:07;24/SP5798;
D;271;751392;2;20230904 01:07;P;;;;;;
D;271;751392;2;20230904 01:07;V;;;;;;
D;271;751392;2;20230904 01:07;V;;;;;;
B;271;749935;3;20230904 01:07;;5;514;SYDNEY RD;BALGOWLAH;2093;;;20230718;20230829;700000;;R;RESIDENCE;5;;;0;AT394970;
C;271;749935;3;20230904 01:07;5/SP11988;
D;271;749935;3;20230904 01:07;P;;;;;;
D;271;749935;3;20230904 01:07;V;;;;;;
D;271;749935;3;20230904 01:07;V;;;;;;
B;271;749935;4;20230904 01:07;;5;514;SYDNEY RD;BALGOWLAH;2093;;;20230718;20230829;700000;;R;RESIDENCE;8;;;0;AT394970;
C;271;749935;4;20230904 01:07;8/SP11988;
D;271;749935;4;20230904 01:07;P;;;;;;
D;271;749935;4;20230904 01:07;V;;;;;;
D;271;749935;4;20230904 01:07;V;;;;;;
B;271;3439956;5;20230904 01:07;;;49;ORCHARD ST;WARRIEWOOD;2102;838.3;M;20230714;20230825;2560000;R3;R;RESIDENCE;;WVR;;0;AT385478;
C;271;3439956;5;20230904 01:07;707/1131181;
D;271;3439956;5;20230904 01:07;P;;;;;;
D;271;3439956;5;20230904 01:07;V;;;;;;
D;271;3439956;5;20230904 01:07;V;;;;;;
B;271;3483403;6;20230904 01:07;;504;1;SYLVAN AVE;BALGOWLAH;2093;86;M;20230630;20230825;1280000;;R;RESIDENCE;152;;;0;AT386086;
C;271;3483403;6;20230904 01:07;152/SP81720;
D;271;3483403;6;20230904 01:07;P;;;;;;
D;271;3483403;6;20230904 01:07;V;;;;;;
B;271;3501838;7;20230904 01:07;;13;1;MONA VALE RD;MONA VALE;2103;;;20230726;20230830;1450000;;3;COMMERCIAL;13;;;0;AT396452;
C;271;3501838;7;20230904 01:07;13/SP83308;
D;271;3501838;7;20230904 01:07;P;;;;;;
D;271;3501838;7;20230904 01:07;V;;;;;;
B;271;3501838;8;20230904 01:07;;14;1;MONA VALE RD;MONA VALE;2103;;;20230726;20230830;1450000;;3;COMMERCIAL;14;;;0;AT396452;
C;271;3501838;8;20230904 01:07;14/SP83308;
D;271;3501838;8;20230904 01:07;P;;;;;;
D;271;3501838;8;20230904 01:07;V;;;;;;
B;271;4191912;9;20230904 01:07;;;30 A;RIVERVIEW RD;AVALON BEACH;2107;700.2;M;20230715;20230828;2800000;C4;R;RESIDENCE;;ANF;;0;AT390029;
C;271;4191912;9;20230904 01:07;2/1242734;
D;271;4191912;9;20230904 01:07;P;;;;;;
D;271;4191912;9;20230904 01:07;P;;;;;;
D;271;4191912;9;20230904 01:07;V;;;;;;
B;271;4181395;10;20230904 01:07;BUILDING A;104;5;MOORAMBA RD;DEE WHY;2099;;;20230731;20230831;565000;;R;RESIDENCE;4;;;0;AT400721;
C;271;4181395;10;20230904 01:07;4/SP98753;
D;271;4181395;10;20230904 01:07;P;;;;;;
D;271;4181395;10;20230904 01:07;V;;;;;;
D;271;4181395;10;20230904 01:07;V;;;;;;
B;271;4244021;11;20230904 01:07;;1;473;SYDNEY RD;BALGOWLAH;2093;42;M;20230722;20230830;610000;;R;RESIDENCE;1;;;0;AT396114;
C;271;4244021;11;20230904 01:07;1/SP99297;
D;271;4244021;11;20230904 01:07;P;;;;;;
D;271;4244021;11;20230904 01:07;V;;;;;;
B;271;927809;12;20230904 01:07;;;40;NALYA RD;NARRAWEENA;2099;765.1;M;20230615;20230825;2090000;R2;R;RESIDENCE;;NAX;;0;AT385959;
C;271;927809;12;20230904 01:07;2/132/32387;
D;271;927809;12;20230904 01:07;P;;;;;;
D;271;927809;12;20230904 01:07;P;;;;;;
D;271;927809;12;20230904 01:07;V;;;;;;
D;271;927809;12;20230904 01:07;V;;;;;;
B;271;928093;13;20230904 01:07;;;6;NERANG AVE;TERREY HILLS;2084;834.7;M;20230714;20230828;2300000;R2;R;RESIDENCE;;THX;;0;AT388439;
C;271;928093;13;20230904 01:07;86/244092;
D;271;928093;13;20230904 01:07;P;;;;;;
D;271;928093;13;20230904 01:07;V;;;;;;
D;271;928093;13;20230904 01:07;V;;;;;;
B;271;933404;14;20230904 01:07;;;21;PITT RD;NORTH CURL CURL;2099;758.88;M;20230415;20230829;4300000;R2;R;RESIDENCE;;NCV;;0;AT393810;
C;271;933404;14;20230904 01:07;6/21968;
D;271;933404;14;20230904 01:07;P;;;;;;
D;271;933404;14;20230904 01:07;V;;;;;;
B;271;909098;15;20230904 01:07;BELROSE COUNTRY CLUB;272;2;DAWES RD;BELROSE;2085;;;20230523;20230613;590000;;R;RESIDENCE;272;;;0;AT173514;
C;271;909098;15;20230904 01:07;272/SP34380;
D;271;909098;15;20230904 01:07;P;;;;;;
D;271;909098;15;20230904 01:07;V;;;;;;
D;271;909098;15;20230904 01:07;V;;;;;;
B;271;912025;16;20230904 01:07;;;1;ESTELLE PL;FRENCHS FOREST;2086;860;M;20230622;20230825;2150000;R2;R;RESIDENCE;;DDF;;0;AT385595;
C;271;912025;16;20230904 01:07;35/235700;
D;271;912025;16;20230904 01:07;P;;;;;;
D;271;912025;16;20230904 01:07;P;;;;;;
D;271;912025;16;20230904 01:07;V;;;;;;
D;271;912025;16;20230904 01:07;V;;;;;;
B;271;912102;17;20230904 01:07;;;7;ETTALONG ST;WHEELER HEIGHTS;2097;796.7;M;20230602;20230830;2601000;R2;R;RESIDENCE;;CPX;;0;AT396091;
C;271;912102;17;20230904 01:07;74/8871;
D;271;912102;17;20230904 01:07;P;;;;;;
D;271;912102;17;20230904 01:07;P;;;;;;
D;271;912102;17;20230904 01:07;V;;;;;;
B;271;933740;18;20230904 01:07;;;724;PITTWATER RD;BROOKVALE;2100;932;M;20230628;20230828;6770000;E3;R;RESIDENCE;;E3A;;0;AT391395;
C;271;933740;18;20230904 01:07;1/596071;
D;271;933740;18;20230904 01:07;P;;;;;;
D;271;933740;18;20230904 01:07;V;;;;;;
B;271;912464;19;20230904 01:07;;8;11;FAIRWAY CL;MANLY VALE;2093;;;20230714;20230825;892000;;R;RESIDENCE;8;;;0;AT383762;
C;271;912464;19;20230904 01:07;8/SP4209;
D;271;912464;19;20230904 01:07;P;;;;;;
D;271;912464;19;20230904 01:07;P;;;;;;
D;271;912464;19;20230904 01:07;V;;;;;;
D;271;912464;19;20230904 01:07;V;;;;;;
B;271;931799;20;20230904 01:07;;4;20;PACIFIC PDE;DEE WHY;2099;;;20230801;20230829;860000;;R;RESIDENCE;4;;;0;AT393559;
C;271;931799;20;20230904 01:07;4/SP1084;
D;271;931799;20;20230904 01:07;P;;;;;;
D;271;931799;20;20230904 01:07;P;;;;;;
D;271;931799;20;20230904 01:07;V;;;;;;
B;271;934632;21;20230904 01:07;;;961;PITTWATER RD;COLLAROY;2097;682.9;M;20230704;20230829;4200000;R2;R;RESIDENCE;;PDN;;0;AT393463;
C;271;934632;21;20230904 01:07;17/10519;
D;271;934632;21;20230904 01:07;P;;;;;;
D;271;934632;21;20230904 01:07;P;;;;;;
D;271;934632;21;20230904 01:07;V;;;;;;
D;271;934632;21;20230904 01:07;V;;;;;;
