A;RTSALEDATA;265;20220131 02:08;VALNET;
B;265;418473;1;20220131 02:09;;;18;CHAMEN ST;COOTAMUNDRA;2590;594.8;M;20211126;20220121;190000;R1;R;RESIDENCE;;RNW;;0;AR824822;
C;265;418473;1;20220131 02:09;1/791255;
D;265;418473;1;20220131 02:09;P;;;;;;
D;265;418473;1;20220131 02:09;V;;;;;;
D;265;418473;1;20220131 02:09;V;;;;;;
B;265;419921;2;20220131 02:09;;;13;PARKER ST;COOTAMUNDRA;2590;758.8;M;20220111;20220121;490000;R1;R;RESIDENCE;;RNW;;0;AR824165;
C;265;419921;2;20220131 02:09;2/303425;
D;265;419921;2;20220131 02:09;P;;;;;;
D;265;419921;2;20220131 02:09;V;;;;;;
B;265;421586;3;20220131 02:09;;;3545;BURLEY GRIFFIN WAY;STOCKINBINGAL;2725;7689;M;20211223;20220124;177000;RU1;R;RESIDENCE;;HSB;;0;AR830595;
C;265;421586;3;20220131 02:09;333/750636;
D;265;421586;3;20220131 02:09;P;;;;;;
D;265;421586;3;20220131 02:09;V;;;;;;
B;265;420217;4;20220131 02:09;;;92;SUTTON ST;COOTAMUNDRA;2590;689.2;M;20211214;20220125;460000;R1;R;RESIDENCE;;RCY;;0;AR833065;
C;265;420217;4;20220131 02:09;A/336569;
D;265;420217;4;20220131 02:09;P;;;;;;
D;265;420217;4;20220131 02:09;V;;;;;;
B;265;419029;5;20220131 02:09;;;19;HEMET CRES;COOTAMUNDRA;2590;569.1;M;20211217;20220121;339000;R1;R;RESIDENCE;;RNW;;0;AR825240;
C;265;419029;5;20220131 02:09;13/223540;
D;265;419029;5;20220131 02:09;P;;;;;;
D;265;419029;5;20220131 02:09;P;;;;;;
D;265;419029;5;20220131 02:09;V;;;;;;
Z;24;5;5;12;
