A;RTSALEDATA;004;20220530 01:10;VALNET;
B;004;2907622;1;20220530 01:10;;7;2;BELMONT ST;SWANSEA;2281;;;20220411;20220523;580000;;R;RESIDENCE;7;;;0;AS152720;
C;004;2907622;1;20220530 01:10;7/SP68489;
D;004;2907622;1;20220530 01:10;P;;;;;;
D;004;2907622;1;20220530 01:10;V;;;;;;
D;004;2907622;1;20220530 01:10;V;;;;;;
B;004;2975775;2;20220530 01:10;;;42;TIMBERCREST CH;CHARLESTOWN;2290;524.6;M;20220421;20220526;1450000;R2;R;RESIDENCE;;AEL;;0;AS162760;
C;004;2975775;2;20220530 01:10;143/1049226;
D;004;2975775;2;20220530 01:10;P;;;;;;
D;004;2975775;2;20220530 01:10;P;;;;;;
D;004;2975775;2;20220530 01:10;V;;;;;;
D;004;2975775;2;20220530 01:10;V;;;;;;
B;004;3474100;3;20220530 01:10;;;30;FAIRFAX RD;WARNERS BAY;2282;411.4;M;20220225;20220525;1410000;R2;R;RESIDENCE;;ADJ;;0;AS160634;
C;004;3474100;3;20220530 01:10;21/1141102;
D;004;3474100;3;20220530 01:10;P;;;;;;
D;004;3474100;3;20220530 01:10;P;;;;;;
D;004;3474100;3;20220530 01:10;V;;;;;;
D;004;3474100;3;20220530 01:10;V;;;;;;
B;004;4229636;4;20220530 01:10;;;27;ALBERT ST;SWANSEA;2281;495.5;M;20220405;20220525;1350000;R3;R;RESIDENCE;;AZR;;0;AS158827;
C;004;4229636;4;20220530 01:10;9/1250499;
D;004;4229636;4;20220530 01:10;P;;;;;;
D;004;4229636;4;20220530 01:10;P;;;;;;
D;004;4229636;4;20220530 01:10;V;;;;;;
D;004;4229636;4;20220530 01:10;V;;;;;;
B;004;98250;5;20220530 01:10;;;27;ARLINGTON ST;BELMONT NORTH;2280;619.7;M;20220408;20220520;615000;R2;R;RESIDENCE;;AJE;;0;AS146275;
C;004;98250;5;20220530 01:10;50/28480;
D;004;98250;5;20220530 01:10;P;;;;;;
D;004;98250;5;20220530 01:10;P;;;;;;
D;004;98250;5;20220530 01:10;V;;;;;;
B;004;96093;6;20220530 01:10;;;81;DONNELLY RD;ARCADIA VALE;2283;581.7;M;20220421;20220526;660000;R2;R;RESIDENCE;;AME;;0;AS163830;
