A;RTSALEDATA;002;20240422 01:04;VALNET;
B;002;21943;1;20240422 01:04;;;4;MACKAY ST;DUNGOG;2420;968.7;M;20240405;20240416;605000;R1;R;RESIDENCE;;AAA;;0;AT987929;
C;002;21943;1;20240422 01:04;1/196801;
D;002;21943;1;20240422 01:04;P;;;;;;
D;002;21943;1;20240422 01:04;V;;;;;;
B;002;21946;2;20240422 01:04;;;1;MACKAY ST;DUNGOG;2420;858.4;M;20231220;20240415;780000;R1;R;RESIDENCE;;AAA;;0;AT982156;
C;002;21946;2;20240422 01:04;1/738744;
D;002;21946;2;20240422 01:04;P;;;;;;
D;002;21946;2;20240422 01:04;V;;;;;;
B;002;3625470;3;20240422 01:04;;;987;GLEN MARTIN RD;GLEN MARTIN;2321;8528;M;20240326;20240416;760000;RU1;R;RESIDENCE;;RAC;;0;AT987927;
C;002;3625470;3;20240422 01:04;453/1168453;
D;002;3625470;3;20240422 01:04;P;;;;;;
D;002;3625470;3;20240422 01:04;V;;;;;;
B;002;4528577;4;20240422 01:04;;;2684;GLENDONBROOK RD;GRESFORD;2311;14.19;H;20231013;20240124;1900000;R5;R;RESIDENCE;;ABA;;0;AT785993;
C;002;4528577;4;20240422 01:04;600/1301304;
D;002;4528577;4;20240422 01:04;P;;;;;;
D;002;4528577;4;20240422 01:04;P;;;;;;
D;002;4528577;4;20240422 01:04;V;;;;;;
D;002;4528577;4;20240422 01:04;V;;;;;;
B;002;4543761;5;20240422 01:04;;;;ALISON RD;ALISON;2420;539.1;M;20240201;20240221;2200;;V;VACANT LAND;;;;0;AT877313;
C;002;4543761;5;20240422 01:04;1/1293973;
D;002;4543761;5;20240422 01:04;P;;;;;;
D;002;4543761;5;20240422 01:04;P;;;;;;
B;002;4434034;6;20240422 01:04;MELBEE;;1;VERGE ST;DUNGOG;2420;310.52;H;20231215;20240415;8320000;RU1;3;FARM;;RAK;;0;AT982036;
C;002;4434034;6;20240422 01:04;41/802112 21/1089414 208/1282787;
D;002;4434034;6;20240422 01:04;P;;;;;;
D;002;4434034;6;20240422 01:04;V;;;;;;
B;002;3794257;7;20240422 01:04;;;24;LILLY PILLY CL;CLARENCE TOWN;2321;8120;M;20240209;20240415;1205000;R5;R;RESIDENCE;;ABC;;0;AT982153;
C;002;3794257;7;20240422 01:04;109/1195463;
D;002;3794257;7;20240422 01:04;P;;;;;;
D;002;3794257;7;20240422 01:04;P;;;;;;
D;002;3794257;7;20240422 01:04;V;;;;;;
B;002;4309349;8;20240422 01:04;;;535;SALISBURY RD;MUNNI;2420;6.172;H;20240319;20240412;1220000;RU1;R;RESIDENCE;;RAF;;0;AT979141;
C;002;4309349;8;20240422 01:04;9/753201;
D;002;4309349;8;20240422 01:04;P;;;;;;
D;002;4309349;8;20240422 01:04;P;;;;;;
D;002;4309349;8;20240422 01:04;V;;;;;;
D;002;4309349;8;20240422 01:04;V;;;;;;
Z;39;8;8;21;
