A;RTSALEDATA;255;20211018 02:13;VALNET;
B;255;4378083;1;20211018 02:13;;;;MODICA CRES;BURONGA;2739;6459;M;20210712;20211011;302500;IN1;R;RESIDENCE;;AC1;;0;AR506310;
C;255;4378083;1;20211018 02:13;1/1276351;
D;255;4378083;1;20211018 02:13;P;;;;;;
D;255;4378083;1;20211018 02:13;V;;;;;;
B;255;2685528;2;20211018 02:13;;;98;NEILPO RD;WENTWORTH;2648;4047;M;20210909;20211011;350000;RU1;V;VACANT LAND;;AF1;;0;AR506470;
C;255;2685528;2;20211018 02:13;1/805859;
D;255;2685528;2;20211018 02:13;P;;;;;;
D;255;2685528;2;20211018 02:13;V;;;;;;
D;255;2685528;2;20211018 02:13;V;;;;;;
B;255;4032930;3;20211018 02:13;;;36;LIVINGSTONE DR;GOL GOL;2738;929;M;20210910;20211011;580000;RU5;R;RESIDENCE;;AV1;;0;AR506720;
C;255;4032930;3;20211018 02:13;44/1229757;
D;255;4032930;3;20211018 02:13;P;;;;;;
D;255;4032930;3;20211018 02:13;V;;;;;;
B;255;2685098;4;20211018 02:13;;;17;MALLARA ST;POONCARIE;2648;2023;M;20210923;20211013;140000;RU5;R;RESIDENCE;;AN1;;0;AR517434;
C;255;2685098;4;20211018 02:13;5/13/758851;
D;255;2685098;4;20211018 02:13;P;;;;;;
D;255;2685098;4;20211018 02:13;V;;;;;;
B;255;2686451;5;20211018 02:13;;;5;PAMELA CT;GOL GOL;2738;1580;M;20210722;20211014;680000;RU5;R;RESIDENCE;;AV1;;0;AR520621;
C;255;2686451;5;20211018 02:13;38/1009699;
D;255;2686451;5;20211018 02:13;P;;;;;;
D;255;2686451;5;20211018 02:13;P;;;;;;
D;255;2686451;5;20211018 02:13;V;;;;;;
D;255;2686451;5;20211018 02:13;V;;;;;;
Z;25;5;5;13;
