A;RTSALEDATA;051;20240401 01:07;VALNET;
B;051;2966760;1;20240401 01:07;;;9 A;BRIDGET ST;FINLEY;2713;112;M;20240124;20240325;230000;;R;RESIDENCE;1;;;0;AT929059;
C;051;2966760;1;20240401 01:07;1/SP15099;
D;051;2966760;1;20240401 01:07;P;;;;;;
D;051;2966760;1;20240401 01:07;V;;;;;;
B;051;4190655;2;20240401 01:07;;;62;TESSIER DR;TOCUMWAL;2714;899.3;M;20240222;20240328;165000;RU5;V;VACANT LAND;;TR1;;0;AT943795;
C;051;4190655;2;20240401 01:07;29/1250358;
D;051;4190655;2;20240401 01:07;P;;;;;;
D;051;4190655;2;20240401 01:07;P;;;;;;
D;051;4190655;2;20240401 01:07;V;;;;;;
B;051;4525688;3;20240401 01:07;;;;LOWER RIVER RD;TOCUMWAL;2714;621.707;H;20240321;20240326;4600000;RU1;3;FARM;;RB1;;0;AT933675;
C;051;4525688;3;20240401 01:07;1, 2, 3/134884 85, 86, 87, 88, 94, 110/756348 1/1298465;
D;051;4525688;3;20240401 01:07;P;;;;;;
D;051;4525688;3;20240401 01:07;V;;;;;;
Z;15;3;3;7;
