A;RTSALEDATA;223;20220530 01:14;VALNET;
B;223;2486240;1;20220530 01:14;;;30;CORVUS RD;HINCHINBROOK;2168;479.4;M;20220412;20220524;870000;R2;R;RESIDENCE;;ACC;;0;AS157363;
C;223;2486240;1;20220530 01:14;2231/852009;
D;223;2486240;1;20220530 01:14;P;;;;;;
D;223;2486240;1;20220530 01:14;P;;;;;;
D;223;2486240;1;20220530 01:14;V;;;;;;
D;223;2486240;1;20220530 01:14;V;;;;;;
B;223;2483183;2;20220530 01:14;;;41;CASULA RD;CASULA;2170;828.3;M;20220331;20220526;1100000;R3;R;RESIDENCE;;LEE;;0;AS165017;
C;223;2483183;2;20220530 01:14;7/B/7633;
D;223;2483183;2;20220530 01:14;P;;;;;;
D;223;2483183;2;20220530 01:14;P;;;;;;
D;223;2483183;2;20220530 01:14;V;;;;;;
D;223;2483183;2;20220530 01:14;V;;;;;;
B;223;2483233;3;20220530 01:14;;;4;CATHERINE AVE;LURNEA;2170;670.3;M;20220422;20220520;350000;R2;R;RESIDENCE;;ADD;;0;AS148593;
C;223;2483233;3;20220530 01:14;250/213510;
D;223;2483233;3;20220530 01:14;P;;;;;;
D;223;2483233;3;20220530 01:14;P;;;;;;
D;223;2483233;3;20220530 01:14;P;;;;;;
D;223;2483233;3;20220530 01:14;P;;;;;;
D;223;2483233;3;20220530 01:14;V;;;;;;
D;223;2483233;3;20220530 01:14;V;;;;;;
B;223;2478016;4;20220530 01:14;;;43;BELLFIELD AVE;ROSSMORE;2557;3.445;H;20210820;20220523;7150000;RU4;R;RESIDENCE;;RRP;;0;AS153968;
C;223;2478016;4;20220530 01:14;3/588131;
D;223;2478016;4;20220530 01:14;P;;;;;;
D;223;2478016;4;20220530 01:14;V;;;;;;
D;223;2478016;4;20220530 01:14;V;;;;;;
B;223;2475573;5;20220530 01:14;;;4;ARWON AVE;CASULA;2170;668.2;M;20220409;20220523;1315000;R3;R;RESIDENCE;;LEE;;0;AS152026;
C;223;2475573;5;20220530 01:14;210/717422;
D;223;2475573;5;20220530 01:14;P;;;;;;
D;223;2475573;5;20220530 01:14;V;;;;;;
D;223;2475573;5;20220530 01:14;V;;;;;;
B;223;2480907;6;20220530 01:14;;;82;BUGONG ST;PRESTONS;2170;402.6;M;20220408;20220523;885000;R2;R;RESIDENCE;;MPP;;0;AS153336;
C;223;2480907;6;20220530 01:14;71/864948;
D;223;2480907;6;20220530 01:14;P;;;;;;
D;223;2480907;6;20220530 01:14;V;;;;;;
B;223;2481091;7;20220530 01:14;;;22;BUNDARRA CT;WATTLE GROVE;2173;679.9;M;20220325;20220524;1380000;R2;R;RESIDENCE;;MEE;;0;AS157488;
C;223;2481091;7;20220530 01:14;311/840726;
D;223;2481091;7;20220530 01:14;P;;;;;;
D;223;2481091;7;20220530 01:14;P;;;;;;
D;223;2481091;7;20220530 01:14;V;;;;;;
D;223;2481091;7;20220530 01:14;V;;;;;;
