A;RTSALEDATA;007;20240701 01:17;VALNET;
B;007;3473415;1;20240701 01:17;;;1;COOLIBAH CL;MUSWELLBROOK;2333;;;20240503;20240620;420000;;R;RESIDENCE;1;;;0;AU172373;
C;007;3473415;1;20240701 01:17;1/SP82582;
D;007;3473415;1;20240701 01:17;P;;;;;;
D;007;3473415;1;20240701 01:17;V;;;;;;
B;007;3462071;2;20240701 01:17;;;37;HENRY DANGAR DR;MUSWELLBROOK;2333;629;M;20240607;20240626;570000;R1;R;RESIDENCE;;AB;;0;AU189899;
C;007;3462071;2;20240701 01:17;1131/1129000;
D;007;3462071;2;20240701 01:17;P;;;;;;
D;007;3462071;2;20240701 01:17;V;;;;;;
B;007;2993458;3;20240701 01:17;;;70;QUEEN ST;MUSWELLBROOK;2333;1457;M;20240524;20240621;915000;R1;R;RESIDENCE;;AM;;0;AU176433;
C;007;2993458;3;20240701 01:17;10/1050765;
D;007;2993458;3;20240701 01:17;P;;;;;;
D;007;2993458;3;20240701 01:17;P;;;;;;
D;007;2993458;3;20240701 01:17;V;;;;;;
D;007;2993458;3;20240701 01:17;V;;;;;;
B;007;3527740;4;20240701 01:17;;6;15;LOFBERG CT;MUSWELLBROOK;2333;;;20240514;20240625;300000;;R;RESIDENCE;6;;;0;AU184267;
C;007;3527740;4;20240701 01:17;6/SP82565;
D;007;3527740;4;20240701 01:17;P;;;;;;
D;007;3527740;4;20240701 01:17;V;;;;;;
B;007;197244;5;20240701 01:17;;;36;ANZAC PDE;MUSWELLBROOK;2333;676.6;M;20240513;20240624;330000;R1;R;RESIDENCE;;AH;;0;AU180449;
C;007;197244;5;20240701 01:17;99/237872;
D;007;197244;5;20240701 01:17;P;;;;;;
D;007;197244;5;20240701 01:17;V;;;;;;
B;007;199946;6;20240701 01:17;;;108;QUEEN ST;MUSWELLBROOK;2333;993.7;M;20240514;20240625;700000;R1;R;RESIDENCE;;AM;;0;AU186661;
C;007;199946;6;20240701 01:17;625/856333;
D;007;199946;6;20240701 01:17;P;;;;;;
D;007;199946;6;20240701 01:17;V;;;;;;
D;007;199946;6;20240701 01:17;V;;;;;;
B;007;200072;7;20240701 01:17;;;11;RIESLING ST;MUSWELLBROOK;2333;701.7;M;20240412;20240626;482500;R1;R;RESIDENCE;;AM;;0;AU190230;
C;007;200072;7;20240701 01:17;178/261833;
D;007;200072;7;20240701 01:17;P;;;;;;
D;007;200072;7;20240701 01:17;V;;;;;;
D;007;200072;7;20240701 01:17;V;;;;;;
B;007;197594;8;20240701 01:17;;;56;BRENTWOOD ST;MUSWELLBROOK;2333;999.1;M;20240524;20240621;470000;R1;R;RESIDENCE;;AW;;0;AU176042;
C;007;197594;8;20240701 01:17;1/11606;
D;007;197594;8;20240701 01:17;P;;;;;;
D;007;197594;8;20240701 01:17;V;;;;;;
B;007;200334;9;20240701 01:17;;;19;SHAW CRES;MUSWELLBROOK;2333;1404;M;20240625;20240627;465000;R1;R;RESIDENCE;;AC;;0;AU195712;
C;007;200334;9;20240701 01:17;31, 32/28425;
D;007;200334;9;20240701 01:17;P;;;;;;
D;007;200334;9;20240701 01:17;V;;;;;;
B;007;200583;10;20240701 01:17;;;34 A;SOWERBY ST;MUSWELLBROOK;2333;1322;M;20240510;20240621;480000;R1;R;RESIDENCE;;AT;;0;AU178246;
C;007;200583;10;20240701 01:17;152/525505;
D;007;200583;10;20240701 01:17;P;;;;;;
D;007;200583;10;20240701 01:17;P;;;;;;
D;007;200583;10;20240701 01:17;V;;;;;;
B;007;198013;11;20240701 01:17;;;14;CASSIDY AVE;MUSWELLBROOK;2333;780;M;20240529;20240627;575000;R1;R;RESIDENCE;;AC;;0;AU192980;
C;007;198013;11;20240701 01:17;81/262393;
D;007;198013;11;20240701 01:17;P;;;;;;
D;007;198013;11;20240701 01:17;V;;;;;;
D;007;198013;11;20240701 01:17;V;;;;;;
B;007;3109110;12;20240701 01:17;;2;13;CARL LANE;MUSWELLBROOK;2333;;;20240513;20240624;310000;;R;RESIDENCE;7;;;0;AU182545;
C;007;3109110;12;20240701 01:17;7/SP73213;
D;007;3109110;12;20240701 01:17;P;;;;;;
D;007;3109110;12;20240701 01:17;V;;;;;;
B;007;3676710;13;20240701 01:17;;;166;ALMOND ST;DENMAN;2328;1.894;H;20240514;20240625;650000;R5;R;RESIDENCE;;DL;;0;AU184666;
C;007;3676710;13;20240701 01:17;31/1146210;
D;007;3676710;13;20240701 01:17;P;;;;;;
D;007;3676710;13;20240701 01:17;P;;;;;;
D;007;3676710;13;20240701 01:17;V;;;;;;
D;007;3676710;13;20240701 01:17;V;;;;;;
B;007;2772168;14;20240701 01:17;;;8;THOMPSON ST;MUSWELLBROOK;2333;9857;M;20240605;20240626;1182500;E3;V;VACANT LAND;;EPS;;0;AU188987;
C;007;2772168;14;20240701 01:17;101/793194;
D;007;2772168;14;20240701 01:17;P;;;;;;
D;007;2772168;14;20240701 01:17;V;;;;;;
Z;66;14;14;36;
