A;RTSALEDATA;010;20211115 01:14;VALNET;
B;010;273919;1;20211115 01:17;;1;22;SWORDFISH ST;NELSON BAY;2315;;;20210925;20211108;655000;;R;RESIDENCE;1;;;0;AR596633;
C;010;273919;1;20211115 01:17;1/SP56770;
D;010;273919;1;20211115 01:17;P;;;;;;
D;010;273919;1;20211115 01:17;V;;;;;;
B;010;290242;2;20211115 01:17;;;102;LEMON TREE PASSAGE RD;SALT ASH;2318;8094;M;20210929;20211105;350000;RU2;R;RESIDENCE;;RAW;;0;AR588793;
C;010;290242;2;20211115 01:17;5/232522;
D;010;290242;2;20211115 01:17;P;;;;;;
D;010;290242;2;20211115 01:17;P;;;;;;
D;010;290242;2;20211115 01:17;V;;;;;;
D;010;290242;2;20211115 01:17;V;;;;;;
B;010;269104;3;20211115 01:17;;;67;DEAN PDE;LEMON TREE PASSAGE;2319;1366;M;20210924;20211105;380000;R2;R;RESIDENCE;;AAP;;0;AR592183;
C;010;269104;3;20211115 01:17;112/221189;
D;010;269104;3;20211115 01:17;P;;;;;;
D;010;269104;3;20211115 01:17;P;;;;;;
D;010;269104;3;20211115 01:17;V;;;;;;
D;010;269104;3;20211115 01:17;V;;;;;;
B;010;3826518;4;20211115 01:17;;;14;PLOVER ST;FERN BAY;2295;573.2;M;20210924;20211105;975000;R2;R;RESIDENCE;;AAU;;0;AR588937;
C;010;3826518;4;20211115 01:17;11/280050;
D;010;3826518;4;20211115 01:17;P;;;;;;
D;010;3826518;4;20211115 01:17;P;;;;;;
D;010;3826518;4;20211115 01:17;V;;;;;;
D;010;3826518;4;20211115 01:17;V;;;;;;
B;010;4376208;5;20211115 01:17;;;1;CORREA CRES;RAYMOND TERRACE;2324;299.5;M;20211018;20211105;195000;R2;V;VACANT LAND;;ABG;;0;AR592161;
C;010;4376208;5;20211115 01:17;17/271250;
D;010;4376208;5;20211115 01:17;P;;;;;;
D;010;4376208;5;20211115 01:17;V;;;;;;
B;010;270374;6;20211115 01:17;;;9;REDESDALE ST;MALLABULA;2319;663.5;M;20210908;20211109;620000;R2;R;RESIDENCE;;AAO;;0;AR600815;
C;010;270374;6;20211115 01:17;418/565735;
D;010;270374;6;20211115 01:17;P;;;;;;
D;010;270374;6;20211115 01:17;P;;;;;;
D;010;270374;6;20211115 01:17;V;;;;;;
