A;RTSALEDATA;018;20240819 01:06;VALNET;
B;018;390662;1;20240819 01:06;;;19;CANNING ST;BEGA;2550;392;M;20240710;20240809;522000;MU1;R;RESIDENCE;;BBM;;0;AU318021;
C;018;390662;1;20240819 01:06;16/163073;
D;018;390662;1;20240819 01:06;P;;;;;;
D;018;390662;1;20240819 01:06;V;;;;;;
B;018;392347;2;20240819 01:06;;;88;LOFTUS ST;BEMBOKA;2550;1391;M;20240514;20240812;385000;RU5;R;RESIDENCE;;BZC;;0;AU322143;
C;018;392347;2;20240819 01:06;15/6/758087;
D;018;392347;2;20240819 01:06;P;;;;;;
D;018;392347;2;20240819 01:06;V;;;;;;
B;018;399864;3;20240819 01:06;;;19;SANCTUARY PL;TATHRA;2550;586.6;M;20240530;20240813;1420000;R2;R;RESIDENCE;;BRF;;0;AU327398;
C;018;399864;3;20240819 01:06;3/263659;
D;018;399864;3;20240819 01:06;P;;;;;;
D;018;399864;3;20240819 01:06;V;;;;;;
B;018;402826;4;20240819 01:06;;;69;COMBEN LANE;BERMAGUI;2546;40.87;H;20240620;20240809;3390000;C3;R;RESIDENCE;;BEC;;0;AU318959;
C;018;402826;4;20240819 01:06;151, 152/752130;
D;018;402826;4;20240819 01:06;P;;;;;;
D;018;402826;4;20240819 01:06;V;;;;;;
B;018;397604;5;20240819 01:06;;10;1;DUNNS LANE;MERIMBULA;2548;;;20240704;20240806;390000;;R;RESIDENCE;10;;;0;AU306986;
C;018;397604;5;20240819 01:06;10/SP35462;
D;018;397604;5;20240819 01:06;P;;;;;;
D;018;397604;5;20240819 01:06;V;;;;;;
B;018;2962864;6;20240819 01:06;;;38;NARRAWA PL;BEGA;2550;7794;M;20240712;20240813;1125000;R5;R;RESIDENCE;;BLB;;0;AU326208;
C;018;2962864;6;20240819 01:06;4/1048528;
D;018;2962864;6;20240819 01:06;P;;;;;;
D;018;2962864;6;20240819 01:06;P;;;;;;
D;018;2962864;6;20240819 01:06;V;;;;;;
D;018;2962864;6;20240819 01:06;V;;;;;;
B;018;3380166;7;20240819 01:06;;;17;GANNET CT;MIRADOR;2548;1196;M;20240523;20240809;1300000;R2;R;RESIDENCE;;BRL;;0;AU319656;
C;018;3380166;7;20240819 01:06;330/1124839;
D;018;3380166;7;20240819 01:06;P;;;;;;
D;018;3380166;7;20240819 01:06;P;;;;;;
D;018;3380166;7;20240819 01:06;V;;;;;;
D;018;3380166;7;20240819 01:06;V;;;;;;
B;018;4141741;8;20240819 01:06;;;130;MIRADOR DR;MIRADOR;2548;899;M;20240412;20240813;415000;R2;V;VACANT LAND;;BRL;;0;AU327396;
C;018;4141741;8;20240819 01:06;1255/1240673;
D;018;4141741;8;20240819 01:06;P;;;;;;
D;018;4141741;8;20240819 01:06;V;;;;;;
B;018;4244703;9;20240819 01:06;;;194;MIRADOR DR;MIRADOR;2548;1174;M;20240412;20240813;1550000;R2;R;RESIDENCE;;BRL;;0;AU327403;
C;018;4244703;9;20240819 01:06;1058/1240676;
D;018;4244703;9;20240819 01:06;P;;;;;;
D;018;4244703;9;20240819 01:06;P;;;;;;
D;018;4244703;9;20240819 01:06;V;;;;;;
B;018;4565555;10;20240819 01:06;;;11;WARN CL;MERIMBULA;2548;2.661;H;20240715;20240815;625000;;V;VACANT LAND;;;;0;AU333463;
C;018;4565555;10;20240819 01:06;50/1307802;
D;018;4565555;10;20240819 01:06;P;;;;;;
D;018;4565555;10;20240819 01:06;V;;;;;;
B;018;3217903;11;20240819 01:06;;;;PAMBULA BEACH RD;PAMBULA BEACH;2549;2.859;H;20240709;20240808;5500000;R3;V;VACANT LAND;;BMH;;0;AU314961;
C;018;3217903;11;20240819 01:06;98, 99/224960 1/512643 222/1090501;
D;018;3217903;11;20240819 01:06;P;;;;;;
D;018;3217903;11;20240819 01:06;V;;;;;;
B;018;4448365;12;20240819 01:06;;;9 B;MADELINE CT;TURA BEACH;2548;300;M;20240718;20240814;785000;;R;RESIDENCE;1;;;0;AU330439;
C;018;4448365;12;20240819 01:06;1/SP105443;
D;018;4448365;12;20240819 01:06;P;;;;;;
D;018;4448365;12;20240819 01:06;P;;;;;;
D;018;4448365;12;20240819 01:06;V;;;;;;
D;018;4448365;12;20240819 01:06;V;;;;;;
B;018;3925574;13;20240819 01:06;;;20;SALWAY CL;BEGA;2550;1055;M;20240712;20240812;1100000;R2;R;RESIDENCE;;BRH;;0;AU325132;
C;018;3925574;13;20240819 01:06;25/1219242;
D;018;3925574;13;20240819 01:06;P;;;;;;
D;018;3925574;13;20240819 01:06;P;;;;;;
D;018;3925574;13;20240819 01:06;V;;;;;;
B;018;4361143;14;20240819 01:06;;;910;WEST KAMERUKA RD;MORANS CROSSING;2550;153.132;H;20240802;20240813;3100000;RU1;3;FARM;;BUH;;0;AU329168;
C;018;4361143;14;20240819 01:06;486/864135 2/1268686;
D;018;4361143;14;20240819 01:06;P;;;;;;
D;018;4361143;14;20240819 01:06;V;;;;;;
D;018;4361143;14;20240819 01:06;V;;;;;;
Z;67;14;14;37;
