A;RTSALEDATA;575;20230227 01:09;VALNET;
B;575;2712154;1;20230227 01:09;;3;33;WREN ST;MOUNT AUSTIN;2650;;;20230116;20230223;249000;;R;RESIDENCE;3;;;0;AS879619;
C;575;2712154;1;20230227 01:09;3/SP69725;
D;575;2712154;1;20230227 01:09;P;;;;;;
D;575;2712154;1;20230227 01:09;V;;;;;;
B;575;4213938;2;20230227 01:09;;;19;TURRAMIA CRES;GOBBAGOMBALIN;2650;787;M;20230203;20230217;820000;R1;R;RESIDENCE;;ESR;;0;AS866623;
C;575;4213938;2;20230227 01:09;107/1253593;
D;575;4213938;2;20230227 01:09;P;;;;;;
D;575;4213938;2;20230227 01:09;V;;;;;;
D;575;4213938;2;20230227 01:09;V;;;;;;
B;575;4250449;3;20230227 01:09;;;32;ALMA CRES;ESTELLA;2650;798.2;M;20230125;20230220;350000;R1;R;RESIDENCE;;ESN;;0;AS870393;
C;575;4250449;3;20230227 01:09;22/1254806;
D;575;4250449;3;20230227 01:09;P;;;;;;
D;575;4250449;3;20230227 01:09;P;;;;;;
D;575;4250449;3;20230227 01:09;V;;;;;;
B;575;2698399;4;20230227 01:09;;;12;DOBNEY AVE;WAGGA WAGGA;2650;2023;M;20221202;20230220;700000;B5;R;RESIDENCE;;BDD;;0;AS870507;
C;575;2698399;4;20230227 01:09;E/38543;
D;575;2698399;4;20230227 01:09;P;;;;;;
D;575;2698399;4;20230227 01:09;V;;;;;;
B;575;2695857;5;20230227 01:09;;;45;BOURKE ST;TURVEY PARK;2650;733.5;M;20221221;20230220;495000;R1;R;RESIDENCE;;RTB;;0;AS869646;
C;575;2695857;5;20230227 01:09;A/156230;
D;575;2695857;5;20230227 01:09;P;;;;;;
D;575;2695857;5;20230227 01:09;V;;;;;;
D;575;2695857;5;20230227 01:09;V;;;;;;
B;575;2699156;6;20230227 01:09;;;66;THE ESPLANADE;WAGGA WAGGA;2650;474.37;M;20230124;20230221;779000;R1;R;RESIDENCE;;RDC;;0;AS873835;
C;575;2699156;6;20230227 01:09;1/103770;
D;575;2699156;6;20230227 01:09;P;;;;;;
D;575;2699156;6;20230227 01:09;V;;;;;;
D;575;2699156;6;20230227 01:09;V;;;;;;
B;575;2693592;7;20230227 01:09;;;23;ADAMS ST;ASHMONT;2650;695.6;M;20230120;20230217;267000;R1;R;RESIDENCE;;ADH;;0;AS866214;
C;575;2693592;7;20230227 01:09;331/253309;
D;575;2693592;7;20230227 01:09;P;;;;;;
D;575;2693592;7;20230227 01:09;V;;;;;;
B;575;2696267;8;20230227 01:09;;;28;BRUCE ST;TOLLAND;2650;611.4;M;20230120;20230217;285000;R1;R;RESIDENCE;;TDH;;0;AS866891;
C;575;2696267;8;20230227 01:09;305/705938;
D;575;2696267;8;20230227 01:09;P;;;;;;
D;575;2696267;8;20230227 01:09;V;;;;;;
D;575;2696267;8;20230227 01:09;V;;;;;;
B;575;2694785;9;20230227 01:09;;;18;BARINYA ST;KOORINGAL;2650;600.7;M;20230125;20230221;390000;R1;R;RESIDENCE;;RKO;;0;AS873320;
C;575;2694785;9;20230227 01:09;14/239712;
D;575;2694785;9;20230227 01:09;P;;;;;;
D;575;2694785;9;20230227 01:09;P;;;;;;
D;575;2694785;9;20230227 01:09;V;;;;;;
B;575;2695256;10;20230227 01:09;;;28;BEREMBEE RD;BOURKELANDS;2650;861.6;M;20230124;20230223;569500;R1;R;RESIDENCE;;RDV;;0;AS880482;
C;575;2695256;10;20230227 01:09;78/788612;
D;575;2695256;10;20230227 01:09;P;;;;;;
D;575;2695256;10;20230227 01:09;P;;;;;;
D;575;2695256;10;20230227 01:09;V;;;;;;
D;575;2695256;10;20230227 01:09;V;;;;;;
B;575;2703875;11;20230227 01:09;;;27;LAKE ST;LAKE ALBERT;2650;714.5;M;20230125;20230222;500000;R1;R;RESIDENCE;;RDT;;0;AS876040;
C;575;2703875;11;20230227 01:09;7/238162;
D;575;2703875;11;20230227 01:09;P;;;;;;
D;575;2703875;11;20230227 01:09;P;;;;;;
D;575;2703875;11;20230227 01:09;V;;;;;;
B;575;2707212;12;20230227 01:09;;;1 A;NILMA AVE;MOUNT AUSTIN;2650;379.4;M;20230221;20230221;28500;B1;R;RESIDENCE;;ANC;;0;AS873665;
C;575;2707212;12;20230227 01:09;B/27836;
D;575;2707212;12;20230227 01:09;P;;;;;;
D;575;2707212;12;20230227 01:09;P;;;;;;
D;575;2707212;12;20230227 01:09;V;;;;;;
D;575;2707212;12;20230227 01:09;V;;;;;;
D;575;2707212;12;20230227 01:09;V;;;;;;
B;575;2707238;13;20230227 01:09;;;52;NIXON CRES;TOLLAND;2650;803;M;20230125;20230222;520000;R1;R;RESIDENCE;;RCQ;;0;AS875921;
C;575;2707238;13;20230227 01:09;102/237170;
D;575;2707238;13;20230227 01:09;P;;;;;;
D;575;2707238;13;20230227 01:09;P;;;;;;
D;575;2707238;13;20230227 01:09;V;;;;;;
B;575;2704984;14;20230227 01:09;;;154;MACLEAY ST;MOUNT AUSTIN;2650;657.6;M;20221223;20230217;295000;R1;R;RESIDENCE;;MTA;;0;AS866657;
C;575;2704984;14;20230227 01:09;112/36287;
D;575;2704984;14;20230227 01:09;P;;;;;;
D;575;2704984;14;20230227 01:09;P;;;;;;
D;575;2704984;14;20230227 01:09;P;;;;;;
D;575;2704984;14;20230227 01:09;P;;;;;;
D;575;2704984;14;20230227 01:09;V;;;;;;
B;575;2711440;15;20230227 01:09;;;2;WANDOO PL;BOURKELANDS;2650;1073;M;20230125;20230222;660000;R1;R;RESIDENCE;;RDV;;0;AS875932;
C;575;2711440;15;20230227 01:09;217/825566;
D;575;2711440;15;20230227 01:09;P;;;;;;
D;575;2711440;15;20230227 01:09;V;;;;;;
D;575;2711440;15;20230227 01:09;V;;;;;;
B;575;3257797;16;20230227 01:09;;;60;MIMA ST;GLENFIELD PARK;2650;607.1;M;20230124;20230221;575000;R1;R;RESIDENCE;;RCX;;0;AS873765;
C;575;3257797;16;20230227 01:09;58/1099565;
D;575;3257797;16;20230227 01:09;P;;;;;;
D;575;3257797;16;20230227 01:09;P;;;;;;
D;575;3257797;16;20230227 01:09;V;;;;;;
B;575;4406068;17;20230227 01:09;;;14;VALENCIA DR;GOBBAGOMBALIN;2650;750;M;20230124;20230222;185000;R1;V;VACANT LAND;;ESR;;0;AS875862;
C;575;4406068;17;20230227 01:09;242/1279181;
D;575;4406068;17;20230227 01:09;P;;;;;;
D;575;4406068;17;20230227 01:09;V;;;;;;
B;575;4432824;18;20230227 01:09;;;31;CONJURA ST;LADYSMITH;2652;1010;M;20221222;20230217;220000;RU5;V;VACANT LAND;;GKV;;0;AS869061;
C;575;4432824;18;20230227 01:09;3/1285408;
D;575;4432824;18;20230227 01:09;P;;;;;;
D;575;4432824;18;20230227 01:09;P;;;;;;
D;575;4432824;18;20230227 01:09;V;;;;;;
B;575;4323122;19;20230227 01:09;;;1;YARRANJERRY ST;GOBBAGOMBALIN;2650;422;M;20230202;20230222;630000;R1;R;RESIDENCE;;ESR;;0;AS876493;
C;575;4323122;19;20230227 01:09;3/286922;
D;575;4323122;19;20230227 01:09;P;;;;;;
D;575;4323122;19;20230227 01:09;P;;;;;;
D;575;4323122;19;20230227 01:09;V;;;;;;
B;575;4305749;20;20230227 01:09;;;13;AH KET AVE;LLOYD;2650;859.1;M;20230217;20230217;295000;R1;V;VACANT LAND;;RFS;;0;AS868343;
C;575;4305749;20;20230227 01:09;8923/1262050;
D;575;4305749;20;20230227 01:09;P;;;;;;
D;575;4305749;20;20230227 01:09;V;;;;;;
D;575;4305749;20;20230227 01:09;V;;;;;;
Z;103;20;20;61;
