A;RTSALEDATA;239;20221219 01:07;VALNET;
B;239;2636349;1;20221219 01:07;;;34;DARLING ST;NORTH BOURKE;2840;2023;M;20221130;20221215;175000;RU5;R;RESIDENCE;;ZNB;;0;AS727027;
C;239;2636349;1;20221219 01:07;8/2/758781;
D;239;2636349;1;20221219 01:07;P;;;;;;
D;239;2636349;1;20221219 01:07;V;;;;;;
D;239;2636349;1;20221219 01:07;V;;;;;;
B;239;4307247;2;20221219 01:07;COREELA EAST STATION;;6837;TWIN RIVERS RD;NORTH BOURKE;2840;6941;H;20220919;20221202;1550000;RU1;3;FARM;;REB;;0;AS684971;
C;239;4307247;2;20221219 01:07;700/761206 249/765509 5014/769188 1/914554 Stock Watering Place 249 We;
C;239;4307247;2;20221219 01:07;stern Land Lease 2549;
D;239;4307247;2;20221219 01:07;P;;;;;;
D;239;4307247;2;20221219 01:07;V;;;;;;
D;239;4307247;2;20221219 01:07;V;;;;;;
D;239;4307247;2;20221219 01:07;V;;;;;;
D;239;4307247;2;20221219 01:07;V;;;;;;
Z;15;2;3;8;
