A;RTSALEDATA;159;20240513 01:06;VALNET;
B;159;1745493;1;20240513 01:06;;;6;BRISTOL CCT;GOONELLABAH;2480;766.9;M;20240411;20240509;775000;R1;R;RESIDENCE;;ALL;;0;AU53976;
C;159;1745493;1;20240513 01:06;17/855155;
D;159;1745493;1;20240513 01:06;P;;;;;;
D;159;1745493;1;20240513 01:06;V;;;;;;
D;159;1745493;1;20240513 01:06;V;;;;;;
B;159;1744186;2;20240513 01:06;;;4;AMY CT;GOONELLABAH;2480;1182;M;20240412;20240503;112200;R1;R;RESIDENCE;;ALL;;0;AU38425;
C;159;1744186;2;20240513 01:06;206/837933;
D;159;1744186;2;20240513 01:06;P;;;;;;
D;159;1744186;2;20240513 01:06;V;;;;;;
D;159;1744186;2;20240513 01:06;V;;;;;;
B;159;1760075;3;20240513 01:06;;;433;KOONORIGAN RD;KOONORIGAN;2480;910.5;M;20240410;20240508;630000;RU1;R;RESIDENCE;;RHW;;0;AU52108;
C;159;1760075;3;20240513 01:06;1/354550;
D;159;1760075;3;20240513 01:06;P;;;;;;
D;159;1760075;3;20240513 01:06;P;;;;;;
D;159;1760075;3;20240513 01:06;V;;;;;;
D;159;1760075;3;20240513 01:06;V;;;;;;
B;159;1751968;4;20240513 01:06;;;31;MUSIC ST;EAST LISMORE;2480;708;M;20240423;20240509;855000;R1;R;RESIDENCE;;AEE;;0;AU54117;
C;159;1751968;4;20240513 01:06;C/159790;
D;159;1751968;4;20240513 01:06;P;;;;;;
D;159;1751968;4;20240513 01:06;P;;;;;;
D;159;1751968;4;20240513 01:06;V;;;;;;
D;159;1751968;4;20240513 01:06;V;;;;;;
B;159;1754703;5;20240513 01:06;;;45;TERANIA ST;NORTH LISMORE;2480;266;M;20240328;20240509;200000;E1;R;RESIDENCE;;ECC;;0;AU53247;
C;159;1754703;5;20240513 01:06;22/788201;
D;159;1754703;5;20240513 01:06;P;;;;;;
D;159;1754703;5;20240513 01:06;V;;;;;;
B;159;1757745;6;20240513 01:06;;;63;JAMES ST;DUNOON;2480;1012;M;20240405;20240503;770000;RU5;R;RESIDENCE;;DCB;;0;AU38969;
C;159;1757745;6;20240513 01:06;10/6532;
D;159;1757745;6;20240513 01:06;P;;;;;;
D;159;1757745;6;20240513 01:06;V;;;;;;
D;159;1757745;6;20240513 01:06;V;;;;;;
B;159;1752458;7;20240513 01:06;;;32;NORWOOD AVE;GOONELLABAH;2480;728;M;20240424;20240506;545000;R1;R;RESIDENCE;;AJJ;;0;AU41769;
C;159;1752458;7;20240513 01:06;34/249118;
D;159;1752458;7;20240513 01:06;P;;;;;;
D;159;1752458;7;20240513 01:06;P;;;;;;
D;159;1752458;7;20240513 01:06;V;;;;;;
D;159;1752458;7;20240513 01:06;V;;;;;;
B;159;1755166;8;20240513 01:06;;3;41;URALBA ST;LISMORE;2480;;;20240509;20240509;415000;;R;RESIDENCE;3;;;0;AU53106;
C;159;1755166;8;20240513 01:06;3/SP7781;
D;159;1755166;8;20240513 01:06;P;;;;;;
D;159;1755166;8;20240513 01:06;V;;;;;;
D;159;1755166;8;20240513 01:06;V;;;;;;
B;159;1755210;9;20240513 01:06;;;48;VICTORIA ST;EAST LISMORE;2480;1368;M;20240327;20240508;165000;E4;3;COMMERCIAL;;EIA;;0;AU49578;
C;159;1755210;9;20240513 01:06;11, 12/9732 1/772950;
D;159;1755210;9;20240513 01:06;P;;;;;;
D;159;1755210;9;20240513 01:06;V;;;;;;
B;159;1761088;10;20240513 01:06;;;43;CULLEN ST;NIMBIN;2480;877.4;M;20231215;20240509;650000;RU5;3;COMMERCIAL;;DNC;;0;AU54483;
C;159;1761088;10;20240513 01:06;2/620886;
D;159;1761088;10;20240513 01:06;P;;;;;;
D;159;1761088;10;20240513 01:06;V;;;;;;
B;159;1747593;11;20240513 01:06;;;114;DIBBS ST;EAST LISMORE;2480;1034.48;M;20240412;20240508;630000;R1;R;RESIDENCE;;AEE;;0;AU50123;
C;159;1747593;11;20240513 01:06;4/12540;
D;159;1747593;11;20240513 01:06;P;;;;;;
D;159;1747593;11;20240513 01:06;V;;;;;;
B;159;1750303;12;20240513 01:06;;;7;JUST ST;GOONELLABAH;2480;632.2;M;20240409;20240507;610000;R1;R;RESIDENCE;;ALL;;0;AU44921;
C;159;1750303;12;20240513 01:06;34/832706;
D;159;1750303;12;20240513 01:06;P;;;;;;
D;159;1750303;12;20240513 01:06;V;;;;;;
B;159;1758636;13;20240513 01:06;;108;265;MARTIN RD;LARNOOK;2480;;;20240412;20240503;220000;;R;RESIDENCE;108;;;0;AU36445;
C;159;1758636;13;20240513 01:06;108/SP36965;
D;159;1758636;13;20240513 01:06;P;;;;;;
D;159;1758636;13;20240513 01:06;P;;;;;;
D;159;1758636;13;20240513 01:06;V;;;;;;
B;159;1750854;14;20240513 01:06;;;103;KYOGLE ST;SOUTH LISMORE;2480;758.8;M;20240325;20240506;225000;R2;R;RESIDENCE;;ABB;;0;AU40782;
C;159;1750854;14;20240513 01:06;1/832921;
D;159;1750854;14;20240513 01:06;P;;;;;;
D;159;1750854;14;20240513 01:06;V;;;;;;
B;159;1761652;15;20240513 01:06;;;873;NIMBIN RD;GOOLMANGAR;2480;1618.74;M;20240408;20240507;205000;RU5;R;RESIDENCE;;DGW;;0;AU46915;
C;159;1761652;15;20240513 01:06;2, 3/7010;
D;159;1761652;15;20240513 01:06;P;;;;;;
D;159;1761652;15;20240513 01:06;V;;;;;;
D;159;1761652;15;20240513 01:06;V;;;;;;
B;159;1756377;16;20240513 01:06;;;5;JARVIS ST;CLUNES;2480;809.4;M;20231007;20240507;1400000;RU5;R;RESIDENCE;;DCB;;0;AU45089;
C;159;1756377;16;20240513 01:06;13/2/2552;
D;159;1756377;16;20240513 01:06;P;;;;;;
D;159;1756377;16;20240513 01:06;V;;;;;;
D;159;1756377;16;20240513 01:06;V;;;;;;
B;159;1751068;17;20240513 01:06;;;7;LITTLE DAWSON ST;LISMORE;2480;240.3;M;20240325;20240509;270000;E2;R;RESIDENCE;;ECB;;0;AU53102;
C;159;1751068;17;20240513 01:06;1/350052;
D;159;1751068;17;20240513 01:06;P;;;;;;
D;159;1751068;17;20240513 01:06;V;;;;;;
B;159;1751330;18;20240513 01:06;;;18;MARTIN DR;EAST LISMORE;2480;533.6;M;20240327;20240503;490000;R1;R;RESIDENCE;;AHH;;0;AU37565;
C;159;1751330;18;20240513 01:06;12/801625;
D;159;1751330;18;20240513 01:06;P;;;;;;
D;159;1751330;18;20240513 01:06;V;;;;;;
B;159;1756921;19;20240513 01:06;;;547;ROCK VALLEY RD;ROCK VALLEY;2480;47.54;H;20240405;20240506;2750000;RU1;R;RESIDENCE;;RGB;;0;AU41613;
C;159;1756921;19;20240513 01:06;5/262541;
D;159;1756921;19;20240513 01:06;P;;;;;;
D;159;1756921;19;20240513 01:06;P;;;;;;
D;159;1756921;19;20240513 01:06;V;;;;;;
B;159;1759786;20;20240513 01:06;;;9;WHISPERING VALLEY DR;RICHMOND HILL;2480;1.074;H;20240311;20240503;1100000;R5;R;RESIDENCE;;ARR;;0;AU36191;
C;159;1759786;20;20240513 01:06;103/827933;
D;159;1759786;20;20240513 01:06;P;;;;;;
D;159;1759786;20;20240513 01:06;P;;;;;;
D;159;1759786;20;20240513 01:06;V;;;;;;
B;159;3103113;21;20240513 01:06;;;7;CORELLA CT;GOONELLABAH;2480;815.5;M;20240408;20240506;820000;R1;R;RESIDENCE;;ALL;;0;AU41893;
C;159;3103113;21;20240513 01:06;11/1066242;
D;159;3103113;21;20240513 01:06;P;;;;;;
D;159;3103113;21;20240513 01:06;P;;;;;;
D;159;3103113;21;20240513 01:06;V;;;;;;
D;159;3103113;21;20240513 01:06;V;;;;;;
B;159;4032438;22;20240513 01:06;;;391;ROCK VALLEY RD;ROCK VALLEY;2480;91.64;H;20240405;20240506;2750000;RU1;R;RESIDENCE;;RGB;;0;AU41613;
C;159;4032438;22;20240513 01:06;1/380489 1/540431;
D;159;4032438;22;20240513 01:06;P;;;;;;
D;159;4032438;22;20240513 01:06;P;;;;;;
D;159;4032438;22;20240513 01:06;V;;;;;;
B;159;4543328;23;20240513 01:06;;;319;ARTHUR RD;CORNDALE;2480;3.734;H;20231124;20240503;1450000;;R;RESIDENCE;;;;0;AU38069;
C;159;4543328;23;20240513 01:06;1/1304767;
D;159;4543328;23;20240513 01:06;P;;;;;;
D;159;4543328;23;20240513 01:06;V;;;;;;
B;159;3367117;24;20240513 01:06;;;38;MAY ST;DUNOON;2480;26.75;H;20240306;20240508;1387500;RU1;R;RESIDENCE;;RXX;;0;AU52307;
C;159;3367117;24;20240513 01:06;13/1122432;
D;159;3367117;24;20240513 01:06;P;;;;;;
D;159;3367117;24;20240513 01:06;V;;;;;;
B;159;4315235;25;20240513 01:06;;;19;COLEMAN ST;LISMORE;2480;1109.9;M;20240410;20240508;320000;MU1;R;RESIDENCE;;EMA;;0;AU49151;
C;159;4315235;25;20240513 01:06;2/783073 2/1258820;
D;159;4315235;25;20240513 01:06;P;;;;;;
D;159;4315235;25;20240513 01:06;V;;;;;;
Z;120;25;25;68;
