A;RTSALEDATA;235;20231016 01:32;VALNET;
B;235;4182181;1;20231016 01:32;;;18539;IVANHOE-MENINDEE RD;MENINDEE;2879;2076.3;H;20220919;20230823;831623;RU1;3;FARM;;RCY;;0;AT379171;
C;235;4182181;1;20231016 01:32;1/113601 19, 20, 21, 23/754383 34, 35/754388 1195/762614 1, 3/1238299 ;
C;235;4182181;1;20231016 01:32;Western Land Lease 3189;
D;235;4182181;1;20231016 01:32;P;;;;;;
D;235;4182181;1;20231016 01:32;P;;;;;;
D;235;4182181;1;20231016 01:32;V;;;;;;
D;235;4182181;1;20231016 01:32;V;;;;;;
D;235;4182181;1;20231016 01:32;V;;;;;;
B;235;4182181;2;20231016 01:32;;;18539;IVANHOE-MENINDEE RD;MENINDEE;2879;2076.3;H;20220919;20230823;568377;RU1;3;FARM;;RCY;;0;AT379172;
C;235;4182181;2;20231016 01:32;1/113601 19, 20, 21, 23/754383 34, 35/754388 1195/762614 1, 3/1238299 ;
C;235;4182181;2;20231016 01:32;Western Land Lease 3189;
D;235;4182181;2;20231016 01:32;P;;;;;;
D;235;4182181;2;20231016 01:32;P;;;;;;
D;235;4182181;2;20231016 01:32;V;;;;;;
D;235;4182181;2;20231016 01:32;V;;;;;;
D;235;4182181;2;20231016 01:32;V;;;;;;
B;235;4509802;3;20231016 01:32;;;;IRRIGATION RD;MENINDEE;2879;2023;M;20230627;20230919;50000;;V;VACANT LAND;;;;0;AT449509;
C;235;4509802;3;20231016 01:32;1504/763383 Western Land Lease 15344;
D;235;4509802;3;20231016 01:32;P;;;;;;
D;235;4509802;3;20231016 01:32;P;;;;;;
D;235;4509802;3;20231016 01:32;V;;;;;;
B;235;2623747;4;20231016 01:32;;;25;COLUMBUS ST;IVANHOE;2878;634.9;M;20230908;20231006;70000;RU5;R;RESIDENCE;;ZVV;;0;AT497884;
C;235;2623747;4;20231016 01:32;A/442860 2/510906;
D;235;2623747;4;20231016 01:32;P;;;;;;
D;235;2623747;4;20231016 01:32;V;;;;;;
D;235;2623747;4;20231016 01:32;V;;;;;;
B;235;4471229;5;20231016 01:32;;;1744;POONCARIE RD;MENINDEE;2879;2216.39;H;20220919;20230823;568377;RU1;3;FARM;;RCU;;0;AT379172;
C;235;4471229;5;20231016 01:32;1/557853 6, 16, 17, 22/754383 2, 3, 13, 14, 15/754388 1194/762613 West;
C;235;4471229;5;20231016 01:32;ern Land Lease 3188;
D;235;4471229;5;20231016 01:32;P;;;;;;
D;235;4471229;5;20231016 01:32;P;;;;;;
D;235;4471229;5;20231016 01:32;V;;;;;;
D;235;4471229;5;20231016 01:32;V;;;;;;
D;235;4471229;5;20231016 01:32;V;;;;;;
B;235;4471229;6;20231016 01:32;;;1744;POONCARIE RD;MENINDEE;2879;2216.39;H;20220919;20230823;831623;RU1;3;FARM;;RCU;;0;AT379171;
C;235;4471229;6;20231016 01:32;1/557853 6, 16, 17, 22/754383 2, 3, 13, 14, 15/754388 1194/762613 West;
C;235;4471229;6;20231016 01:32;ern Land Lease 3188;
D;235;4471229;6;20231016 01:32;P;;;;;;
D;235;4471229;6;20231016 01:32;P;;;;;;
D;235;4471229;6;20231016 01:32;V;;;;;;
D;235;4471229;6;20231016 01:32;V;;;;;;
D;235;4471229;6;20231016 01:32;V;;;;;;
Z;44;6;10;26;
