A;RTSALEDATA;236;20230814 01:11;VALNET;
B;236;2626903;1;20230814 01:11;;;49;GREEN ST;COBAR;2835;739.8;M;20230629;20230810;145000;R2;R;RESIDENCE;;ACA;;0;AT340414;
C;236;2626903;1;20230814 01:11;4/533518;
D;236;2626903;1;20230814 01:11;P;;;;;;
D;236;2626903;1;20230814 01:11;V;;;;;;
B;236;2627430;2;20230814 01:11;;;7;MOLINEAUX ST;COBAR;2835;619.6;M;20230712;20230810;85000;E4;V;VACANT LAND;;EIC;;0;AT339431;
C;236;2627430;2;20230814 01:11;5/2/2780;
D;236;2627430;2;20230814 01:11;P;;;;;;
D;236;2627430;2;20230814 01:11;P;;;;;;
D;236;2627430;2;20230814 01:11;V;;;;;;
B;236;2627559;3;20230814 01:11;;;2;MOPONE ST;COBAR;2835;708.2;M;20230801;20230809;182500;R2;R;RESIDENCE;;ACC;;0;AT335752;
C;236;2627559;3;20230814 01:11;6/31/758254;
D;236;2627559;3;20230814 01:11;P;;;;;;
D;236;2627559;3;20230814 01:11;P;;;;;;
D;236;2627559;3;20230814 01:11;V;;;;;;
B;236;2626363;4;20230814 01:11;;;11;BLAKEY ST;COBAR;2835;1189;M;20230720;20230808;190000;R2;R;RESIDENCE;;ACC;;0;AT333909;
C;236;2626363;4;20230814 01:11;A/341191;
D;236;2626363;4;20230814 01:11;P;;;;;;
D;236;2626363;4;20230814 01:11;V;;;;;;
B;236;2626419;5;20230814 01:11;;;16;BOURKE ST;COBAR;2835;367.9;M;20230707;20230804;75000;E1;R;RESIDENCE;;EBC;;0;AT326711;
C;236;2626419;5;20230814 01:11;1/334489;
D;236;2626419;5;20230814 01:11;P;;;;;;
D;236;2626419;5;20230814 01:11;V;;;;;;
Z;24;5;5;12;
