A;RTSALEDATA;082;20211004 01:09;VALNET;
B;082;2996850;1;20211004 01:10;;26;20;COLLEGE CRES;HORNSBY;2077;;;20210813;20210924;570000;;R;RESIDENCE;26;;;0;AR458071;
C;082;2996850;1;20211004 01:10;26/SP70404;
D;082;2996850;1;20211004 01:10;P;;;;;;
D;082;2996850;1;20211004 01:10;P;;;;;;
D;082;2996850;1;20211004 01:10;P;;;;;;
D;082;2996850;1;20211004 01:10;V;;;;;;
B;082;673971;2;20211004 01:10;;;8;TURNER RD;BEROWRA HEIGHTS;2082;2106;M;20210710;20210924;1865000;R2;R;RESIDENCE;;REO;;0;AR461596;
C;082;673971;2;20211004 01:10;1/21959;
D;082;673971;2;20211004 01:10;P;;;;;;
D;082;673971;2;20211004 01:10;V;;;;;;
B;082;3966532;3;20211004 01:10;PARK RISE;519;21;WAITARA AVE;WAITARA;2077;;;20210812;20210927;780000;;R;RESIDENCE;169;;;0;AR465567;
C;082;3966532;3;20211004 01:10;169/SP94127;
D;082;3966532;3;20211004 01:10;P;;;;;;
D;082;3966532;3;20211004 01:10;P;;;;;;
D;082;3966532;3;20211004 01:10;V;;;;;;
B;082;649939;4;20211004 01:10;;;16;JOSEPHINE CRES;CHERRYBROOK;2126;882;M;20210719;20210927;2190000;R2;R;RESIDENCE;;REG;;0;AR465614;
C;082;649939;4;20211004 01:10;8229/749504;
D;082;649939;4;20211004 01:10;P;;;;;;
D;082;649939;4;20211004 01:10;P;;;;;;
D;082;649939;4;20211004 01:10;V;;;;;;
D;082;649939;4;20211004 01:10;V;;;;;;
B;082;642489;5;20211004 01:10;;6;66;FLORENCE ST;HORNSBY;2077;;;20210813;20210924;645000;;R;RESIDENCE;6;;;0;AR458195;
C;082;642489;5;20211004 01:10;6/SP10664;
D;082;642489;5;20211004 01:10;P;;;;;;
D;082;642489;5;20211004 01:10;V;;;;;;
B;082;629914;6;20211004 01:10;;;55 A;BOUNDARY RD;NORTH EPPING;2121;683.5;M;20210618;20210924;1870000;R2;R;RESIDENCE;;REJ;;0;AR458294;
C;082;629914;6;20211004 01:10;2/1012566;
D;082;629914;6;20211004 01:10;P;;;;;;
D;082;629914;6;20211004 01:10;P;;;;;;
D;082;629914;6;20211004 01:10;V;;;;;;
D;082;629914;6;20211004 01:10;V;;;;;;
B;082;637756;7;20211004 01:10;;;16;DENISON ST;HORNSBY;2077;517;M;20210814;20210927;1590000;R2;R;RESIDENCE;;REE;;0;AR465878;
C;082;637756;7;20211004 01:10;51/875092;
D;082;637756;7;20211004 01:10;P;;;;;;
D;082;637756;7;20211004 01:10;V;;;;;;
D;082;637756;7;20211004 01:10;V;;;;;;
B;082;650900;8;20211004 01:10;;;8;KENTIA PDE;CHERRYBROOK;2126;741.1;M;20210731;20210927;2133500;R2;R;RESIDENCE;;REG;;0;AR466003;
C;082;650900;8;20211004 01:10;6257/714074;
D;082;650900;8;20211004 01:10;P;;;;;;
D;082;650900;8;20211004 01:10;V;;;;;;
B;082;3260346;9;20211004 01:10;;;84 A;BEROWRA WATERS RD;BEROWRA;2081;841.2;M;20210702;20210930;1500000;R2;R;RESIDENCE;;REO;;0;AR478716;
C;082;3260346;9;20211004 01:10;2/1098929;
D;082;3260346;9;20211004 01:10;P;;;;;;
D;082;3260346;9;20211004 01:10;P;;;;;;
D;082;3260346;9;20211004 01:10;V;;;;;;
D;082;3260346;9;20211004 01:10;V;;;;;;
B;082;672335;10;20211004 01:10;;;16;TAYLORS RD;DURAL;2158;2.023;H;20210709;20210930;2910000;RU2;R;RESIDENCE;;RRL;;0;AR478721;
C;082;672335;10;20211004 01:10;10/238481;
D;082;672335;10;20211004 01:10;P;;;;;;
D;082;672335;10;20211004 01:10;V;;;;;;
B;082;4261569;11;20211004 01:10;;18;3;COPELAND RD;BEECROFT;2119;284;M;20210806;20210930;1120000;;R;RESIDENCE;18;;;0;AR478751;
C;082;4261569;11;20211004 01:10;18/SP100466;
D;082;4261569;11;20211004 01:10;P;;;;;;
D;082;4261569;11;20211004 01:10;P;;;;;;
D;082;4261569;11;20211004 01:10;V;;;;;;
B;082;630719;12;20211004 01:10;;;21;BRIDGE RD;HORNSBY;2077;1865;M;20210814;20210927;2350000;R2;R;RESIDENCE;;REM;;0;AR466277;
C;082;630719;12;20211004 01:10;1/981706;
D;082;630719;12;20211004 01:10;P;;;;;;
D;082;630719;12;20211004 01:10;V;;;;;;
D;082;630719;12;20211004 01:10;V;;;;;;
B;082;4029429;13;20211004 01:10;;27 B;7;CHAPMAN AVE;BEECROFT;2119;;;20210812;20210929;875000;;R;RESIDENCE;27;;;0;AR474823;
C;082;4029429;13;20211004 01:10;27/SP90780;
D;082;4029429;13;20211004 01:10;P;;;;;;
D;082;4029429;13;20211004 01:10;P;;;;;;
D;082;4029429;13;20211004 01:10;V;;;;;;
B;082;627169;14;20211004 01:10;;;12;BAROONA ST;DANGAR ISLAND;2083;765.1;M;20210819;20210930;877000;E4;R;RESIDENCE;;EEL;;0;AR478792;
C;082;627169;14;20211004 01:10;49/10902;
D;082;627169;14;20211004 01:10;P;;;;;;
D;082;627169;14;20211004 01:10;P;;;;;;
D;082;627169;14;20211004 01:10;V;;;;;;
D;082;627169;14;20211004 01:10;V;;;;;;
B;082;657379;15;20211004 01:10;;;9;MULLION CL;HORNSBY HEIGHTS;2077;739.8;M;20210802;20210924;1900000;R2;R;RESIDENCE;;REF;;0;AR458549;
C;082;657379;15;20211004 01:10;4/236494;
D;082;657379;15;20211004 01:10;P;;;;;;
D;082;657379;15;20211004 01:10;P;;;;;;
D;082;657379;15;20211004 01:10;V;;;;;;
D;082;657379;15;20211004 01:10;V;;;;;;
B;082;624548;16;20211004 01:10;;5;70;ALBERT ST;HORNSBY;2077;;;20210813;20210924;680000;;R;RESIDENCE;5;;;0;AR458710;
C;082;624548;16;20211004 01:10;5/SP45745;
D;082;624548;16;20211004 01:10;P;;;;;;
D;082;624548;16;20211004 01:10;V;;;;;;
B;082;648862;17;20211004 01:10;;;12;HYACINTH ST;ASQUITH;2077;696.8;M;20210909;20210927;712500;R2;R;RESIDENCE;;REE;;0;AR466549;
C;082;648862;17;20211004 01:10;30/8437;
D;082;648862;17;20211004 01:10;P;;;;;;
D;082;648862;17;20211004 01:10;P;;;;;;
D;082;648862;17;20211004 01:10;P;;;;;;
D;082;648862;17;20211004 01:10;V;;;;;;
D;082;648862;17;20211004 01:10;V;;;;;;
B;082;3984105;18;20211004 01:10;;70;4;PARK AVE;WAITARA;2077;;;20210819;20210930;770000;;R;RESIDENCE;70;;;0;AR479211;
C;082;3984105;18;20211004 01:10;70/SP94295;
D;082;3984105;18;20211004 01:10;P;;;;;;
D;082;3984105;18;20211004 01:10;V;;;;;;
B;082;3922729;19;20211004 01:10;;;501;PENNANT HILLS RD;WEST PENNANT HILLS;2125;1038;M;20210813;20210924;1900000;R2;R;RESIDENCE;;REN;;0;AR459985;
C;082;3922729;19;20211004 01:10;11/1213591;
D;082;3922729;19;20211004 01:10;P;;;;;;
D;082;3922729;19;20211004 01:10;V;;;;;;
B;082;4374404;20;20211004 01:10;;42;9;BELL ST;HORNSBY;2077;105;M;20210831;20210924;720000;;R;RESIDENCE;42;;;0;AR460560;
C;082;4374404;20;20211004 01:10;42/SP103438;
D;082;4374404;20;20211004 01:10;P;;;;;;
D;082;4374404;20;20211004 01:10;P;;;;;;
D;082;4374404;20;20211004 01:10;V;;;;;;
B;082;635382;21;20211004 01:10;;;25;CLOVELLY RD;HORNSBY;2077;695.6;M;20210803;20210928;1900000;R2;R;RESIDENCE;;REC;;0;AR469174;
C;082;635382;21;20211004 01:10;3/533669;
D;082;635382;21;20211004 01:10;P;;;;;;
D;082;635382;21;20211004 01:10;V;;;;;;
D;082;635382;21;20211004 01:10;V;;;;;;
B;082;4245600;22;20211004 01:10;;;26 C;OSBORN RD;NORMANHURST;2076;850.7;M;20210714;20210929;2350000;R2;R;RESIDENCE;;REB;;0;AR471089;
C;082;4245600;22;20211004 01:10;2/1234655;
D;082;4245600;22;20211004 01:10;P;;;;;;
D;082;4245600;22;20211004 01:10;P;;;;;;
D;082;4245600;22;20211004 01:10;V;;;;;;
B;082;624822;23;20211004 01:10;;24;2;ALBERT ST;HORNSBY;2077;;;20210817;20210928;630000;;R;RESIDENCE;24;;;0;AR468481;
C;082;624822;23;20211004 01:10;24/SP7940;
D;082;624822;23;20211004 01:10;P;;;;;;
D;082;624822;23;20211004 01:10;V;;;;;;
D;082;624822;23;20211004 01:10;V;;;;;;
B;082;631412;24;20211004 01:10;;;25;BRUSHWOOD PL;HORNSBY;2077;1057;M;20210803;20210928;1510000;R2;R;RESIDENCE;;REC;;0;AR468492;
C;082;631412;24;20211004 01:10;7/250599;
D;082;631412;24;20211004 01:10;P;;;;;;
D;082;631412;24;20211004 01:10;P;;;;;;
D;082;631412;24;20211004 01:10;V;;;;;;
B;082;654598;25;20211004 01:10;;;4;MCKINLEY PL;CHERRYBROOK;2126;1254;M;20210806;20210927;1950000;R2;R;RESIDENCE;;REG;;0;AR463168;
C;082;654598;25;20211004 01:10;5711/711788;
D;082;654598;25;20211004 01:10;P;;;;;;
D;082;654598;25;20211004 01:10;P;;;;;;
D;082;654598;25;20211004 01:10;V;;;;;;
B;082;628244;26;20211004 01:10;;;10;BELLEVUE ST;THORNLEIGH;2120;663.9;M;20210712;20210930;4888000;R4;R;RESIDENCE;;RUH;;0;AR476176;
C;082;628244;26;20211004 01:10;A/360224;
D;082;628244;26;20211004 01:10;P;;;;;;
D;082;628244;26;20211004 01:10;V;;;;;;
B;082;628245;27;20211004 01:10;;;12;BELLEVUE ST;THORNLEIGH;2120;663.9;M;20210712;20210930;4888000;R4;R;RESIDENCE;;RUH;;0;AR476176;
C;082;628245;27;20211004 01:10;B/360224;
D;082;628245;27;20211004 01:10;P;;;;;;
D;082;628245;27;20211004 01:10;V;;;;;;
B;082;651828;28;20211004 01:10;;;28;KOORINGAL AVE;THORNLEIGH;2120;739.8;M;20210906;20210924;2150000;R2;R;RESIDENCE;;REC;;0;AR459917;
C;082;651828;28;20211004 01:10;43/219143;
D;082;651828;28;20211004 01:10;P;;;;;;
D;082;651828;28;20211004 01:10;P;;;;;;
D;082;651828;28;20211004 01:10;V;;;;;;
D;082;651828;28;20211004 01:10;V;;;;;;
B;082;2822956;29;20211004 01:10;;225;19;LEONARD ST;WAITARA;2077;;;20210825;20210927;785000;;R;RESIDENCE;225;;;0;AR463808;
C;082;2822956;29;20211004 01:10;225/SP70055;
D;082;2822956;29;20211004 01:10;P;;;;;;
D;082;2822956;29;20211004 01:10;P;;;;;;
D;082;2822956;29;20211004 01:10;V;;;;;;
D;082;2822956;29;20211004 01:10;V;;;;;;
B;082;2984405;30;20211004 01:10;;38;298;PENNANT HILLS RD;PENNANT HILLS;2120;;;20210821;20210930;485000;;R;RESIDENCE;38;;;0;AR476589;
C;082;2984405;30;20211004 01:10;38/SP69523;
D;082;2984405;30;20211004 01:10;P;;;;;;
D;082;2984405;30;20211004 01:10;P;;;;;;
D;082;2984405;30;20211004 01:10;P;;;;;;
D;082;2984405;30;20211004 01:10;V;;;;;;
B;082;650725;31;20211004 01:10;;18;15;HUDDART AVE;NORMANHURST;2076;;;20210909;20210930;1195000;;R;RESIDENCE;14;;;0;AR476612;
C;082;650725;31;20211004 01:10;14/SP38316;
D;082;650725;31;20211004 01:10;P;;;;;;
D;082;650725;31;20211004 01:10;V;;;;;;
D;082;650725;31;20211004 01:10;V;;;;;;
B;082;655450;32;20211004 01:10;;;24;MANUKA CIR;CHERRYBROOK;2126;750.6;M;20210731;20210927;2306000;R2;R;RESIDENCE;;REG;;0;AR463965;
C;082;655450;32;20211004 01:10;218/702794;
D;082;655450;32;20211004 01:10;P;;;;;;
D;082;655450;32;20211004 01:10;V;;;;;;
D;082;655450;32;20211004 01:10;V;;;;;;
B;082;3782000;33;20211004 01:10;;;22;MARCUS ST;MOUNT COLAH;2079;1534;M;20210814;20210927;2370000;R2;R;RESIDENCE;;REP;;0;AR463996;
C;082;3782000;33;20211004 01:10;4/1190236;
D;082;3782000;33;20211004 01:10;P;;;;;;
D;082;3782000;33;20211004 01:10;P;;;;;;
D;082;3782000;33;20211004 01:10;V;;;;;;
D;082;3782000;33;20211004 01:10;V;;;;;;
B;082;3003863;34;20211004 01:10;;11;294;PENNANT HILLS RD;PENNANT HILLS;2120;;;20210902;20210930;602000;;R;RESIDENCE;11;;;0;AR477354;
C;082;3003863;34;20211004 01:10;11/SP70176;
D;082;3003863;34;20211004 01:10;P;;;;;;
D;082;3003863;34;20211004 01:10;V;;;;;;
B;082;624228;35;20211004 01:10;;;44;ALBERT RD;BEECROFT;2119;739.8;M;20210707;20210929;2430000;R2;R;RESIDENCE;;REN;;0;AR472750;
C;082;624228;35;20211004 01:10;3/231831;
D;082;624228;35;20211004 01:10;P;;;;;;
D;082;624228;35;20211004 01:10;V;;;;;;
D;082;624228;35;20211004 01:10;V;;;;;;
B;082;659017;36;20211004 01:10;;;71 A;THOMAS WILKINSON AVE;DURAL;2158;435.6;M;20210812;20210923;1360000;R2;R;RESIDENCE;;REW;;0;AR457192;
C;082;659017;36;20211004 01:10;82/834077;
D;082;659017;36;20211004 01:10;P;;;;;;
D;082;659017;36;20211004 01:10;P;;;;;;
D;082;659017;36;20211004 01:10;V;;;;;;
D;082;659017;36;20211004 01:10;V;;;;;;
B;082;662372;37;20211004 01:10;;;289;PEATS FERRY RD;HORNSBY;2077;916.9;M;20210814;20210927;2050000;R3;R;RESIDENCE;;RUE;;0;AR464664;
C;082;662372;37;20211004 01:10;A/374313;
D;082;662372;37;20211004 01:10;P;;;;;;
D;082;662372;37;20211004 01:10;V;;;;;;
B;082;666631;38;20211004 01:10;;;8;RAPHAEL DR;HORNSBY HEIGHTS;2077;776.5;M;20210814;20210927;1330000;R2;R;RESIDENCE;;REF;;0;AR464710;
C;082;666631;38;20211004 01:10;11/255442;
D;082;666631;38;20211004 01:10;P;;;;;;
D;082;666631;38;20211004 01:10;P;;;;;;
D;082;666631;38;20211004 01:10;V;;;;;;
