A;RTSALEDATA;224;20210705 01:04;VALNET;
B;224;2528924;1;20210705 01:04;;;9;ANNETT ST;EMU PLAINS;2750;663.9;M;20210517;20210628;890000;R2;R;RESIDENCE;;RGL;;0;AR186794;
C;224;2528924;1;20210705 01:04;39/240985;
D;224;2528924;1;20210705 01:04;P;;;;;;
D;224;2528924;1;20210705 01:04;P;;;;;;
D;224;2528924;1;20210705 01:04;V;;;;;;
B;224;3394514;2;20210705 01:04;;;8;CRESTWOOD AVE;GLENMORE PARK;2745;995.8;M;20210501;20210628;1650000;R2;R;RESIDENCE;;RKL;;0;AR187300;
C;224;3394514;2;20210705 01:04;1050/1128253;
D;224;3394514;2;20210705 01:04;P;;;;;;
D;224;3394514;2;20210705 01:04;P;;;;;;
D;224;3394514;2;20210705 01:04;V;;;;;;
D;224;3394514;2;20210705 01:04;V;;;;;;
B;224;3433105;3;20210705 01:04;;1;30;BRISBANE ST;OXLEY PARK;2760;167;M;20210515;20210701;515000;;R;RESIDENCE;1;;;0;AR199471;
C;224;3433105;3;20210705 01:04;1/SP81798;
D;224;3433105;3;20210705 01:04;P;;;;;;
D;224;3433105;3;20210705 01:04;V;;;;;;
B;224;3470812;4;20210705 01:04;;9;13;REGENTVILLE RD;JAMISONTOWN;2750;;;20210428;20210625;410000;;R;RESIDENCE;9;;;0;AR180589;
C;224;3470812;4;20210705 01:04;9/SP82493;
D;224;3470812;4;20210705 01:04;P;;;;;;
D;224;3470812;4;20210705 01:04;P;;;;;;
D;224;3470812;4;20210705 01:04;V;;;;;;
B;224;4203462;5;20210705 01:04;;7;38;FORBES ST;EMU PLAINS;2750;161;M;20210520;20210701;710000;;R;RESIDENCE;7;;;0;AR199556;
C;224;4203462;5;20210705 01:04;7/SP99315;
D;224;4203462;5;20210705 01:04;P;;;;;;
D;224;4203462;5;20210705 01:04;V;;;;;;
B;224;4220441;6;20210705 01:04;;;17;WARBURTON CRES;WERRINGTON COUNTY;2747;661.1;M;20210406;20210629;710000;R2;R;RESIDENCE;;RAP;;0;AR192475;
C;224;4220441;6;20210705 01:04;777/259430 1487/1236931;
D;224;4220441;6;20210705 01:04;P;;;;;;
D;224;4220441;6;20210705 01:04;V;;;;;;
D;224;4220441;6;20210705 01:04;V;;;;;;
B;224;4172451;7;20210705 01:04;;415;60;LORD SHEFFIELD CCT;PENRITH;2750;;;20210528;20210625;408000;;R;RESIDENCE;67;;;0;AR181048;
C;224;4172451;7;20210705 01:04;67/SP96357;
D;224;4172451;7;20210705 01:04;P;;;;;;
D;224;4172451;7;20210705 01:04;P;;;;;;
D;224;4172451;7;20210705 01:04;V;;;;;;
B;224;4226280;8;20210705 01:04;;406;36;BARBER AVE;PENRITH;2750;;;20210527;20210701;475000;;R;RESIDENCE;34;;;0;AR201502;
C;224;4226280;8;20210705 01:04;34/SP99804;
D;224;4226280;8;20210705 01:04;P;;;;;;
D;224;4226280;8;20210705 01:04;V;;;;;;
B;224;2530047;9;20210705 01:04;;;41;BALL ST;COLYTON;2760;670.3;M;20210427;20210701;835000;R2;R;RESIDENCE;;RAC;;0;AR203999;
C;224;2530047;9;20210705 01:04;42/26030;
D;224;2530047;9;20210705 01:04;P;;;;;;
D;224;2530047;9;20210705 01:04;V;;;;;;
B;224;2528824;10;20210705 01:04;;;120;ANDROMEDA DR;CRANEBROOK;2749;508.2;M;20210415;20210630;765000;R2;R;RESIDENCE;;RAV;;0;AR197381;
C;224;2528824;10;20210705 01:04;405/866262;
D;224;2528824;10;20210705 01:04;P;;;;;;
D;224;2528824;10;20210705 01:04;P;;;;;;
D;224;2528824;10;20210705 01:04;V;;;;;;
B;224;2544092;11;20210705 01:04;;;6;DIANELLA PL;KINGSWOOD;2747;567.2;M;20210427;20210625;720000;R2;R;RESIDENCE;;RGT;;0;AR180240;
C;224;2544092;11;20210705 01:04;2098/263159;
D;224;2544092;11;20210705 01:04;P;;;;;;
D;224;2544092;11;20210705 01:04;P;;;;;;
D;224;2544092;11;20210705 01:04;V;;;;;;
B;224;2541684;12;20210705 01:04;;;135;COX AVE;PENRITH;2750;600.7;M;20210514;20210625;828000;R4;R;RESIDENCE;;AHD;;0;AR183544;
C;224;2541684;12;20210705 01:04;30/35563;
D;224;2541684;12;20210705 01:04;P;;;;;;
D;224;2541684;12;20210705 01:04;P;;;;;;
D;224;2541684;12;20210705 01:04;V;;;;;;
D;224;2541684;12;20210705 01:04;V;;;;;;
B;224;2547038;13;20210705 01:04;;;31;FEATHER ST;ST CLAIR;2759;629;M;20210624;20210630;100000;R2;R;RESIDENCE;;RAA;;0;AR195904;
C;224;2547038;13;20210705 01:04;2290/263116;
D;224;2547038;13;20210705 01:04;P;;;;;;
D;224;2547038;13;20210705 01:04;P;;;;;;
D;224;2547038;13;20210705 01:04;V;;;;;;
D;224;2547038;13;20210705 01:04;V;;;;;;
B;224;2541874;14;20210705 01:04;;;14;CRAWFORD ST;EMU PLAINS;2750;650.3;M;20210521;20210625;800000;R2;R;RESIDENCE;;RGL;;0;AR179201;
C;224;2541874;14;20210705 01:04;20/244753;
D;224;2541874;14;20210705 01:04;P;;;;;;
D;224;2541874;14;20210705 01:04;P;;;;;;
D;224;2541874;14;20210705 01:04;V;;;;;;
D;224;2541874;14;20210705 01:04;V;;;;;;
B;224;2550193;15;20210705 01:04;;;158;GLOSSOP ST;ST MARYS;2760;695.6;M;20210327;20210625;638000;R3;R;RESIDENCE;;CMD;;0;AR182702;
C;224;2550193;15;20210705 01:04;D/17150;
D;224;2550193;15;20210705 01:04;P;;;;;;
D;224;2550193;15;20210705 01:04;V;;;;;;
D;224;2550193;15;20210705 01:04;V;;;;;;
B;224;2550365;16;20210705 01:04;;;73 A;GOLDMARK CRES;CRANEBROOK;2749;317.6;M;20210517;20210628;720000;R2;R;RESIDENCE;;RAV;;0;AR186419;
C;224;2550365;16;20210705 01:04;2171/854816;
D;224;2550365;16;20210705 01:04;P;;;;;;
D;224;2550365;16;20210705 01:04;P;;;;;;
D;224;2550365;16;20210705 01:04;V;;;;;;
D;224;2550365;16;20210705 01:04;V;;;;;;
B;224;2547832;17;20210705 01:04;;;65;FORBES ST;EMU PLAINS;2750;1012;M;20210228;20210701;1310000;R3;R;RESIDENCE;;EMD;;0;AR200962;
C;224;2547832;17;20210705 01:04;26/240180;
D;224;2547832;17;20210705 01:04;P;;;;;;
D;224;2547832;17;20210705 01:04;V;;;;;;
D;224;2547832;17;20210705 01:04;V;;;;;;
B;224;2537197;18;20210705 01:04;;;242 A;CARPENTER ST;ST MARYS;2760;777.8;M;20210426;20210625;900000;R2;R;RESIDENCE;;RAC;;0;AR182118;
C;224;2537197;18;20210705 01:04;11/26841;
D;224;2537197;18;20210705 01:04;P;;;;;;
D;224;2537197;18;20210705 01:04;V;;;;;;
D;224;2537197;18;20210705 01:04;V;;;;;;
B;224;2545467;19;20210705 01:04;;;1477;ELIZABETH DR;KEMPS CREEK;2178;7057;M;20210406;20210623;3000000;RU4;V;VACANT LAND;;RKC;;0;AR171298;
C;224;2545467;19;20210705 01:04;13/A/2566;
D;224;2545467;19;20210705 01:04;P;;;;;;
D;224;2545467;19;20210705 01:04;V;;;;;;
B;224;2540064;20;20210705 01:04;;;110;COLLEGE ST;CAMBRIDGE PARK;2747;612.1;M;20210610;20210625;236000;R2;R;RESIDENCE;;RGU;;0;AR179969;
C;224;2540064;20;20210705 01:04;5/26240;
D;224;2540064;20;20210705 01:04;P;;;;;;
D;224;2540064;20;20210705 01:04;P;;;;;;
D;224;2540064;20;20210705 01:04;V;;;;;;
