A;RTSALEDATA;666;20210208 01:03;VALNET;
B;666;3449788;1;20210208 01:03;;;10;PINDARI DR;NEMINGHA;2340;1.708;H;20201222;20210129;680000;R5;R;RESIDENCE;;AFT;;0;AQ762232;
C;666;3449788;1;20210208 01:03;6/1124283;
D;666;3449788;1;20210208 01:03;P;;;;;;
D;666;3449788;1;20210208 01:03;P;;;;;;
D;666;3449788;1;20210208 01:03;V;;;;;;
D;666;3449788;1;20210208 01:03;V;;;;;;
B;666;3478703;2;20210208 01:03;;;83;GRANT ST;HILLVUE;2340;453.4;M;20201222;20210129;400000;R1;R;RESIDENCE;;AAH;;0;AQ761110;
C;666;3478703;2;20210208 01:03;352/1143378;
D;666;3478703;2;20210208 01:03;P;;;;;;
D;666;3478703;2;20210208 01:03;V;;;;;;
B;666;4199550;3;20210208 01:03;;;11 C;CHELMSFORD ST;KOOTINGAL;2352;650.3;M;20201218;20210129;105000;R1;V;VACANT LAND;;AZK;;0;AQ759599;
C;666;4199550;3;20210208 01:03;2502/1246985;
D;666;4199550;3;20210208 01:03;P;;;;;;
D;666;4199550;3;20210208 01:03;P;;;;;;
D;666;4199550;3;20210208 01:03;V;;;;;;
B;666;4250736;4;20210208 01:03;;;;LEES RD;DURI;2344;128.5;H;20200925;20210129;1000000;RU1;V;VACANT LAND;;RGA;;0;AQ764224;
C;666;4250736;4;20210208 01:03;4013/1258109;
D;666;4250736;4;20210208 01:03;P;;;;;;
D;666;4250736;4;20210208 01:03;P;;;;;;
D;666;4250736;4;20210208 01:03;V;;;;;;
D;666;4250736;4;20210208 01:03;V;;;;;;
B;666;4218433;5;20210208 01:03;;;34;MUSTANG CL;HILLVUE;2340;738.4;M;20201221;20210202;145000;R1;V;VACANT LAND;;AAH;;0;AQ770297;
C;666;4218433;5;20210208 01:03;215/1247494;
D;666;4218433;5;20210208 01:03;P;;;;;;
D;666;4218433;5;20210208 01:03;P;;;;;;
D;666;4218433;5;20210208 01:03;V;;;;;;
B;666;4137871;6;20210208 01:03;;1;1;BORROWDALE CL;NORTH TAMWORTH;2340;426;M;20201222;20210202;368000;;R;RESIDENCE;1;;;0;AQ770407;
C;666;4137871;6;20210208 01:03;1/SP97784;
D;666;4137871;6;20210208 01:03;P;;;;;;
D;666;4137871;6;20210208 01:03;V;;;;;;
B;666;4235221;7;20210208 01:03;;;27;MULGA PL;MOORE CREEK;2340;1189;M;20201222;20210129;582500;R2;R;RESIDENCE;;AFE;;0;AQ762180;
C;666;4235221;7;20210208 01:03;142/1256271;
D;666;4235221;7;20210208 01:03;P;;;;;;
D;666;4235221;7;20210208 01:03;V;;;;;;
D;666;4235221;7;20210208 01:03;V;;;;;;
B;666;4015526;8;20210208 01:03;;;13;BORROWDALE CL;NORTH TAMWORTH;2340;727.9;M;20200720;20210129;519000;R1;R;RESIDENCE;;AET;;0;AQ761733;
C;666;4015526;8;20210208 01:03;409/1225591;
D;666;4015526;8;20210208 01:03;P;;;;;;
D;666;4015526;8;20210208 01:03;P;;;;;;
D;666;4015526;8;20210208 01:03;V;;;;;;
B;666;1874043;9;20210208 01:03;CHELSEA FARM;;158;WALMAR RD;KOOTINGAL;2352;47.651;H;20201223;20210202;1361600;RU1;3;FARM;;RRC;;0;AQ771815;
C;666;1874043;9;20210208 01:03;6/18807;
D;666;1874043;9;20210208 01:03;P;;;;;;
D;666;1874043;9;20210208 01:03;V;;;;;;
B;666;1863660;10;20210208 01:03;SATORI;;5379;MANILLA RD;UPPER MANILLA;2346;2023;M;20210106;20210203;188000;RU1;3;FARM;;RDF;;0;AQ775129;
C;666;1863660;10;20210208 01:03;1/912559;
D;666;1863660;10;20210208 01:03;P;;;;;;
D;666;1863660;10;20210208 01:03;P;;;;;;
D;666;1863660;10;20210208 01:03;V;;;;;;
D;666;1863660;10;20210208 01:03;V;;;;;;
B;666;1876907;11;20210208 01:03;;;32;HENRYS LANE;HALLSVILLE;2340;19.93;H;20200702;20210203;1150000;R2;R;RESIDENCE;;AFE;;0;AQ774266;
C;666;1876907;11;20210208 01:03;143/753851;
D;666;1876907;11;20210208 01:03;P;;;;;;
D;666;1876907;11;20210208 01:03;V;;;;;;
