A;RTSALEDATA;250;20210726 01:04;VALNET;
B;250;4070047;1;20210726 01:04;;;1259;BALD ROCK RD;TENTERFIELD;2372;936.27;H;20210319;20210720;6500000;RU1;3;FARM - WHOLE OF PROP;;RCR;;0;AR259069;
C;250;4070047;1;20210726 01:04;12, 44, 45, 51, 52, 60, 64, 70, 131, 172/751497 123, 124, 129, 130, 13;
C;250;4070047;1;20210726 01:04;1, 132/751524 1/1233249;
D;250;4070047;1;20210726 01:04;P;;;;;;
D;250;4070047;1;20210726 01:04;P;;;;;;
D;250;4070047;1;20210726 01:04;V;;;;;;
D;250;4070047;1;20210726 01:04;V;;;;;;
D;250;4070047;1;20210726 01:04;V;;;;;;
D;250;4070047;1;20210726 01:04;V;;;;;;
D;250;4070047;1;20210726 01:04;V;;;;;;
D;250;4070047;1;20210726 01:04;V;;;;;;
D;250;4070047;1;20210726 01:04;V;;;;;;
B;250;4070047;2;20210726 01:04;;;1259;BALD ROCK RD;TENTERFIELD;2372;936.27;H;20210319;20210720;6500000;RU1;3;FARM - WHOLE OF PROP;;RCR;;0;AR259070;
C;250;4070047;2;20210726 01:04;12, 44, 45, 51, 52, 60, 64, 70, 131, 172/751497 123, 124, 129, 130, 13;
C;250;4070047;2;20210726 01:04;1, 132/751524 1/1233249;
D;250;4070047;2;20210726 01:04;P;;;;;;
D;250;4070047;2;20210726 01:04;P;;;;;;
D;250;4070047;2;20210726 01:04;V;;;;;;
D;250;4070047;2;20210726 01:04;V;;;;;;
D;250;4070047;2;20210726 01:04;V;;;;;;
D;250;4070047;2;20210726 01:04;V;;;;;;
D;250;4070047;2;20210726 01:04;V;;;;;;
D;250;4070047;2;20210726 01:04;V;;;;;;
D;250;4070047;2;20210726 01:04;V;;;;;;
B;250;4070047;3;20210726 01:04;;;1259;BALD ROCK RD;TENTERFIELD;2372;936.27;H;20210319;20210720;6500000;RU1;3;FARM - WHOLE OF PROP;;RCR;;0;AR259071;
C;250;4070047;3;20210726 01:04;12, 44, 45, 51, 52, 60, 64, 70, 131, 172/751497 123, 124, 129, 130, 13;
C;250;4070047;3;20210726 01:04;1, 132/751524 1/1233249;
D;250;4070047;3;20210726 01:04;P;;;;;;
D;250;4070047;3;20210726 01:04;P;;;;;;
D;250;4070047;3;20210726 01:04;V;;;;;;
D;250;4070047;3;20210726 01:04;V;;;;;;
D;250;4070047;3;20210726 01:04;V;;;;;;
D;250;4070047;3;20210726 01:04;V;;;;;;
D;250;4070047;3;20210726 01:04;V;;;;;;
D;250;4070047;3;20210726 01:04;V;;;;;;
D;250;4070047;3;20210726 01:04;V;;;;;;
B;250;4070047;4;20210726 01:04;;;1259;BALD ROCK RD;TENTERFIELD;2372;936.27;H;20210319;20210720;6500000;RU1;3;FARM - WHOLE OF PROP;;RCR;;0;AR259072;
C;250;4070047;4;20210726 01:04;12, 44, 45, 51, 52, 60, 64, 70, 131, 172/751497 123, 124, 129, 130, 13;
C;250;4070047;4;20210726 01:04;1, 132/751524 1/1233249;
D;250;4070047;4;20210726 01:04;P;;;;;;
D;250;4070047;4;20210726 01:04;P;;;;;;
D;250;4070047;4;20210726 01:04;V;;;;;;
D;250;4070047;4;20210726 01:04;V;;;;;;
D;250;4070047;4;20210726 01:04;V;;;;;;
D;250;4070047;4;20210726 01:04;V;;;;;;
D;250;4070047;4;20210726 01:04;V;;;;;;
D;250;4070047;4;20210726 01:04;V;;;;;;
D;250;4070047;4;20210726 01:04;V;;;;;;
B;250;2669069;5;20210726 01:04;;;88;MARTIN ST;TENTERFIELD;2372;1012;M;20210601;20210719;330000;RU5;R;RESIDENCE;;ATR;;0;AR251175;
C;250;2669069;5;20210726 01:04;2/520866;
D;250;2669069;5;20210726 01:04;P;;;;;;
D;250;2669069;5;20210726 01:04;V;;;;;;
D;250;2669069;5;20210726 01:04;V;;;;;;
