A;RTSALEDATA;092;20210329 01:01;VALNET;
B;092;2959667;1;20210329 01:01;;204;809;PACIFIC HWY;CHATSWOOD;2067;;;20210226;20210325;1180000;;R;RESIDENCE;204;;;0;AQ904205;
C;092;2959667;1;20210329 01:01;204/SP69571;
D;092;2959667;1;20210329 01:01;P;;;;;;
D;092;2959667;1;20210329 01:01;V;;;;;;
B;092;4163463;2;20210329 01:01;;4;481;WILLOUGHBY RD;WILLOUGHBY;2068;;;20210207;20210325;1075000;;R;RESIDENCE;2;;;0;AQ902947;
C;092;4163463;2;20210329 01:01;2/SP98422;
D;092;4163463;2;20210329 01:01;P;;;;;;
D;092;4163463;2;20210329 01:01;P;;;;;;
D;092;4163463;2;20210329 01:01;V;;;;;;
B;092;4145300;3;20210329 01:01;;6;7;PARKES ST;NAREMBURN;2065;68;M;20210225;20210325;690000;;R;RESIDENCE;6;;;0;AQ903120;
C;092;4145300;3;20210329 01:01;6/SP95050;
D;092;4145300;3;20210329 01:01;P;;;;;;
D;092;4145300;3;20210329 01:01;V;;;;;;
D;092;4145300;3;20210329 01:01;V;;;;;;
B;092;954978;4;20210329 01:01;;17;20;DALLEYS RD;NAREMBURN;2065;;;20210211;20210325;1326000;;R;RESIDENCE;17;;;0;AQ903955;
C;092;954978;4;20210329 01:01;17/SP53239;
D;092;954978;4;20210329 01:01;P;;;;;;
D;092;954978;4;20210329 01:01;P;;;;;;
D;092;954978;4;20210329 01:01;V;;;;;;
B;092;3045104;5;20210329 01:01;;4;2;ARMSTRONG ST;WILLOUGHBY;2068;;;20210125;20210322;1563000;;R;RESIDENCE;4;;;0;AQ893842;
C;092;3045104;5;20210329 01:01;4/SP70662;
D;092;3045104;5;20210329 01:01;P;;;;;;
D;092;3045104;5;20210329 01:01;V;;;;;;
B;092;953631;6;20210329 01:01;;1;48;CHANDOS ST;ST LEONARDS;2065;;;20210225;20210325;3500000;;3;COMMERCIAL;1;;;0;AQ905889;
C;092;953631;6;20210329 01:01;1/SP57033;
D;092;953631;6;20210329 01:01;P;;;;;;
D;092;953631;6;20210329 01:01;V;;;;;;
B;092;953631;7;20210329 01:01;;3;48;CHANDOS ST;ST LEONARDS;2065;;;20210225;20210325;6016667;;3;COMMERCIAL;3;;;0;AQ905893;
C;092;953631;7;20210329 01:01;3/SP57033;
D;092;953631;7;20210329 01:01;P;;;;;;
D;092;953631;7;20210329 01:01;V;;;;;;
D;092;953631;7;20210329 01:01;V;;;;;;
B;092;953631;8;20210329 01:01;;4;48;CHANDOS ST;ST LEONARDS;2065;;;20210225;20210325;6016667;;3;COMMERCIAL;4;;;0;AQ905893;
C;092;953631;8;20210329 01:01;4/SP57033;
D;092;953631;8;20210329 01:01;P;;;;;;
D;092;953631;8;20210329 01:01;V;;;;;;
D;092;953631;8;20210329 01:01;V;;;;;;
B;092;951488;9;20210329 01:01;;;25;BEDFORD ST;NORTH WILLOUGHBY;2068;539.48;M;20210210;20210325;3900000;R2;R;RESIDENCE;;RAJ;;0;AQ905575;
C;092;951488;9;20210329 01:01;3/308687;
D;092;951488;9;20210329 01:01;P;;;;;;
D;092;951488;9;20210329 01:01;P;;;;;;
D;092;951488;9;20210329 01:01;V;;;;;;
D;092;951488;9;20210329 01:01;V;;;;;;
B;092;954471;10;20210329 01:01;;;4;COOLAROO RD;LANE COVE NORTH;2066;588.1;M;20210206;20210319;2690000;R2;R;RESIDENCE;;RAB;;0;AQ886327;
C;092;954471;10;20210329 01:01;27/528205;
D;092;954471;10;20210329 01:01;P;;;;;;
D;092;954471;10;20210329 01:01;P;;;;;;
D;092;954471;10;20210329 01:01;V;;;;;;
B;092;959719;11;20210329 01:01;;9;85;HAMPDEN RD;ARTARMON;2064;;;20210206;20210322;910000;;R;RESIDENCE;9;;;0;AQ893859;
C;092;959719;11;20210329 01:01;9/SP37516;
D;092;959719;11;20210329 01:01;P;;;;;;
D;092;959719;11;20210329 01:01;V;;;;;;
D;092;959719;11;20210329 01:01;V;;;;;;
